userId,RecommendedItemIds
603,20964 4197 1306 31833 20953 
605,11927 30722 8948 12533 16180 
606,16845 2143 24376 35878 652 
615,8784 16845 8671 2143 652 
616,20083 21892 27576 33407 385 
617,35207 32958 13933 17224 10235 
621,2287 18090 1395 12236 33672 
632,1455 1967 22357 22680 29276 
643,21892 1822 7321 16290 36233 
646,16451 2049 13726 1306 9928 
651,2038 9297 6127 8106 14359 
652,16451 23949 2041 7961 28028 
653,16845 8784 17475 2143 652 
654,29992 16489 35673 1455 1967 
658,2613 5465 6096 20195 20558 
659,23588 27178 19115 20539 30638 
663,3995 9867 17843 20801 20922 
665,16845 1306 2049 16451 20953 
673,30677 16367 18314 6712 13335 
675,36918 15192 2671 34085 10663 
680,2387 16845 2144 7689 29019 
681,190 291 449 468 572 
684,12594 4899 7420 20083 33215 
691,27597 9986 32968 36546 7744 
696,21892 7284 19371 31238 9373 
700,12841 9893 9933 27335 20955 
705,16451 652 28028 8077 1306 
706,2144 7689 29019 33214 5434 
710,24066 27242 6641 30008 37066 
712,4899 7420 20083 5436 10978 
713,3303 5778 10630 19248 20257 
715,16845 21189 7577 18617 17475 
717,6940 12587 17328 26193 31512 
722,19279 21943 5434 5522 8516 
725,6044 26663 7116 11101 19239 
729,1719 5811 8648 8958 13215 
733,7284 19371 31238 12147 19287 
739,33509 10663 9796 20444 4515 
741,16451 23949 28028 652 7961 
744,31316 27536 1522 30090 29734 
747,12530 19977 29408 29212 12594 
750,29736 652 8077 5331 9833 
757,12841 21814 31833 12028 21884 
759,199 35378 214 11592 2038 
761,20083 21892 385 1548 3694 
773,23663 13042 36599 4244 34642 
777,31316 27536 7399 34180 1522 
780,9893 17475 1346 5792 3655 
782,16451 2049 34531 1306 9928 
784,12841 21814 16899 25909 652 
787,3303 5778 10630 19248 20257 
788,16845 22003 27335 29403 9933 
789,11124 18479 36547 5841 242 
791,14885 789 33198 34101 17759 
792,18314 1746 28114 2984 3203 
796,36377 9933 30785 31542 14351 
801,17064 19661 16421 32259 34743 
806,23859 8784 16845 2143 24376 
808,23588 19115 27178 7936 5046 
810,26436 31711 9573 7567 22407 
813,2287 34531 18090 30914 19926 
816,33509 10663 20444 4515 15392 
820,15192 34085 36918 32137 33509 
826,6940 12587 17328 26193 18413 
827,28028 652 2049 1306 8077 
828,2862 2192 32149 35207 23355 
831,18705 2460 8147 21500 21776 
833,12841 17064 16845 12091 29824 
834,16845 2143 24376 9933 12841 
835,2038 33387 9297 33143 36535 
839,23588 19661 19115 27178 1497 
850,11124 18479 36547 3783 8245 
852,16845 2143 31833 24376 29403 
853,27242 12594 1677 16782 10755 
854,1060 32202 6321 7166 24699 
857,35878 16451 2049 24376 652 
862,35878 1306 16451 2049 2143 
867,21892 20083 385 1548 3694 
869,9970 14013 18176 16920 1346 
873,1346 5792 3655 1161 18699 
874,35878 26713 28028 32400 15847 
879,33509 10663 20444 9796 4515 
883,4044 5424 34573 6220 22649 
884,652 8077 8261 9840 146 
886,2144 7689 29019 33214 5434 
888,31542 13027 14059 16421 32259 
890,1346 5792 3655 34592 1877 
899,5434 5522 8516 12510 13698 
900,16845 2143 24376 31833 22003 
905,217 16612 16845 33852 9084 
907,2038 9297 12969 3588 6127 
908,23949 2041 9970 14013 18176 
909,2038 22743 199 35378 214 
916,14885 33198 27837 17759 32860 
919,1464 1772 4561 4619 5546 
926,78 605 610 705 832 
927,30785 31542 13027 16421 14059 
929,1060 32202 6321 7166 24699 
937,8948 12533 16180 29560 2613 
942,32791 24376 16845 2143 3490 
944,538 1402 13763 14807 23341 
946,2613 5465 6096 20195 20558 
947,1455 1967 22357 22680 29276 
949,26436 31711 7474 8211 8772 
956,17064 21189 4044 5424 34573 
958,34531 2287 18090 12236 12594 
961,16845 2143 22003 24376 31833 
968,16845 2143 24376 31833 32791 
969,16399 18516 19929 21556 26447 
972,1346 5792 30790 34592 1877 
977,21432 6911 18896 2258 13374 
978,16845 35878 31833 5905 12091 
979,385 1548 3694 5732 35626 
982,16845 2143 31833 22003 12091 
983,17328 33672 2287 19926 12587 
987,5434 5522 8516 12510 13698 
990,31542 13027 14059 16421 32259 
1005,1455 1967 22357 22680 29276 
1010,36546 27597 32968 28762 9986 
1011,27335 5436 10978 27506 4899 
1014,10067 25988 3303 5778 10630 
1016,5434 5522 8516 12510 13698 
1017,462 2280 8597 9962 14550 
1033,18705 26881 2460 8147 21500 
1043,2038 28522 6127 8106 14359 
1044,1346 5792 9970 14013 16920 
1046,5434 5522 8516 12510 13698 
1055,16845 9893 2143 31833 24376 
1060,18705 2460 8147 21500 26881 
1061,18314 3203 1746 33897 25217 
1067,18705 26881 2460 8147 6206 
1068,18167 2219 11124 18479 36547 
1076,1719 5811 8648 8958 13215 
1077,11124 18479 36547 21082 3783 
1084,190 291 449 468 572 
1097,16451 28028 652 1306 26713 
1102,5671 27953 7682 6614 22519 
1107,34531 16451 652 1306 7421 
1110,2613 5465 6096 20195 20558 
1112,6322 21385 1722 30856 32103 
1113,16451 652 1306 28028 2049 
1114,16399 18516 21556 26447 31090 
1117,9893 23211 16845 1060 32202 
1118,33215 12594 33048 9598 20583 
1121,9223 34231 16052 15814 12587 
1122,12594 33215 5434 5522 8516 
1128,9933 16845 27335 21189 12841 
1135,6321 7166 24699 1060 32202 
1136,16451 7421 28139 28028 1306 
1137,18705 26881 2460 3081 11395 
1144,15 85 292 482 574 
1145,31617 33187 14885 789 33176 
1146,31617 33176 31464 29145 17429 
1148,10067 25988 20801 20922 35227 
1151,34147 17537 32069 10443 22919 
1152,16451 28028 652 1306 8077 
1157,19330 19372 25142 15188 24376 
1159,30785 31542 13027 16421 14059 
1161,33509 10663 9796 20444 4515 
1163,11124 18479 36547 3783 8245 
1165,16845 24376 2143 9893 12841 
1173,2646 21228 22280 4144 1089 
1175,28762 3409 19243 19545 11740 
1177,6641 30008 37066 5434 5522 
1178,13042 4244 30677 36599 17821 
1180,24376 16845 21679 25421 2049 
1181,26676 20083 21892 19646 33051 
1184,11124 18479 36547 3783 8245 
1189,13833 18948 21614 190 291 
1190,36546 27597 27497 590 21378 
1193,2287 34531 33509 10663 20444 
1201,16451 28028 652 1306 26713 
1204,24376 21679 7577 26070 29935 
1205,7255 20190 3995 9867 17843 
1218,21892 20083 385 1548 3694 
1222,8227 12667 15501 20233 21408 
1224,16845 13539 16421 26436 31711 
1229,12635 28762 35583 34619 31428 
1233,5841 11124 18479 36547 2691 
1235,1455 1967 22357 22680 29276 
1236,30785 31542 13027 16421 14059 
1238,13042 30677 3482 34458 4244 
1240,30785 31542 17064 13027 14059 
1249,32791 1306 4425 5583 6118 
1256,11124 18479 36547 3783 8245 
1263,28102 4555 25659 29711 30409 
1264,10663 33509 9796 15392 11085 
1279,4837 16367 13042 27569 30677 
1280,4966 14063 7019 5866 21796 
1282,6614 5671 12462 25560 22519 
1289,13042 4244 17821 3482 36599 
1291,18314 6885 33897 9998 5039 
1292,11124 18479 36547 5841 3783 
1297,16845 2143 24376 31833 22003 
1298,6641 30008 37066 24066 27242 
1314,1306 5905 16451 652 28028 
1316,9893 35530 23211 16845 23859 
1322,26436 31711 7474 8211 8772 
1327,190 291 449 468 572 
1333,18090 7490 2287 26662 2460 
1334,3303 5778 10630 19248 20257 
1335,12841 31833 12091 29824 16845 
1336,9297 23572 9922 26462 3273 
1343,16782 1677 10755 24066 27242 
1345,1719 5811 8648 8958 13215 
1346,21892 20083 385 1548 3694 
1348,14605 15194 23267 27930 4044 
1356,26436 31711 24716 16845 13539 
1361,6220 22649 26399 30399 4044 
1365,13626 2613 5465 6096 20195 
1373,13042 3482 34458 10798 36599 
1378,23572 2038 3273 4885 13985 
1379,21943 30785 31542 5434 5522 
1387,30785 31542 34619 16845 12635 
1391,16845 22003 29403 2143 8671 
1405,17821 4244 18558 30677 14626 
1406,5436 10978 27506 9093 385 
1408,16451 2049 13726 9928 1306 
1416,16451 652 1306 2049 28028 
1417,30785 31542 13027 14059 16421 
1418,16451 28028 652 26713 1306 
1420,19865 37072 2613 5465 6096 
1423,466 1171 1324 1895 2362 
1426,16451 652 1306 2049 8077 
1428,15 85 292 482 574 
1431,4371 5299 6550 15766 17211 
1433,26436 31711 6663 11703 1722 
1436,13042 3482 30677 33037 27569 
1438,1742 36904 17555 367 1174 
1444,18057 19294 29394 5841 18704 
1445,14029 32951 24336 3768 24362 
1447,20539 16451 652 13468 3406 
1452,25659 28102 29711 30409 624 
1453,5434 5522 8516 12510 13698 
1463,36546 27597 12422 10565 590 
1470,20799 1882 10460 10903 11487 
1473,14605 15194 23267 27930 4850 
1474,11701 14786 4044 5424 34573 
1476,33198 14885 17759 33757 34420 
1481,7197 34147 31730 17537 22919 
1484,29736 16451 1306 652 28028 
1486,190 291 449 468 572 
1487,16845 27335 29736 12841 23949 
1493,6712 28065 4044 5424 34573 
1501,27597 9986 32968 12422 28762 
1502,14885 33198 17759 789 33757 
1503,21892 20083 385 1548 3694 
1506,24376 7577 32791 16845 21679 
1508,12594 27335 4899 7420 9933 
1509,10067 25988 11124 18479 36547 
1510,2613 5465 6096 20195 20558 
1511,1306 20953 32011 27358 16451 
1516,11417 25458 30494 2295 34171 
1527,28028 652 35878 9840 8077 
1528,4044 5424 34573 14605 15194 
1538,28102 25659 29711 624 22482 
1547,14029 32951 30785 31542 24336 
1551,16052 18167 27854 30154 9160 
1555,16845 2143 24376 22003 31833 
1560,19335 19735 25339 31340 1793 
1564,9893 23211 13325 420 1060 
1572,35464 3783 8245 10936 24987 
1576,2613 5465 6096 20195 20558 
1577,9833 9257 1306 27358 12398 
1578,35207 15735 27698 33510 233 
1587,26881 18705 18468 3081 11395 
1588,3303 5778 10630 19248 20257 
1606,36546 12635 27597 32394 27497 
1607,7116 11101 19239 36649 23949 
1617,32791 12841 1294 5839 4425 
1620,33509 10663 36918 20444 4515 
1624,17555 8948 12533 16180 29560 
1626,3490 4399 22924 36188 36633 
1627,4425 5583 6118 15402 17454 
1635,12594 26744 3224 5434 5522 
1636,7116 11101 19239 36649 6194 
1637,16451 652 28028 8077 26713 
1638,4244 10235 13933 17821 28095 
1641,14885 33198 789 17759 21592 
1642,7399 34180 1522 27536 35723 
1643,18705 26881 2460 8147 21500 
1644,4044 5424 34573 6220 22649 
1645,2287 26662 1395 4172 18090 
1647,30154 17524 18198 6217 17903 
1648,3191 8993 9827 17659 19605 
1649,33166 29212 28710 4850 5086 
1657,33509 10663 9796 20444 4515 
1658,26070 29935 1556 10126 10727 
1661,652 12398 15616 34901 36513 
1663,4037 36748 25909 19279 3952 
1664,27784 22115 14530 28139 7421 
1667,2613 5465 6096 20195 20558 
1670,16451 28028 652 1306 8077 
1675,30785 31542 13027 14059 16421 
1681,8784 652 16845 2143 31833 
1684,1656 29941 23230 12621 6342 
1685,6321 7166 24699 35530 1060 
1686,5434 5522 8516 12510 13698 
1693,16845 9893 2143 24376 12841 
1696,10067 25988 20083 3303 5778 
1699,16451 28028 652 1306 8077 
1707,12091 29824 5331 9833 9257 
1713,11124 18479 36547 3783 8245 
1719,18705 26881 2460 8147 21500 
1723,30785 31542 13027 14059 16421 
1726,16451 652 2041 23949 8077 
1727,190 291 449 468 572 
1728,33215 33048 9598 20583 34358 
1734,10067 25988 16845 29495 27335 
1739,5434 5522 8516 12510 13698 
1740,16451 24716 652 1306 2049 
1750,12635 8167 15842 31428 21892 
1756,12841 21189 16899 36377 9933 
1757,15 85 292 482 574 
1760,214 199 35378 2038 11592 
1761,34147 17537 32069 7236 29021 
1764,24376 12091 29824 21943 10123 
1765,4425 5583 6118 15402 17454 
1766,18314 3203 33897 25217 28713 
1767,33166 12530 19977 29408 6220 
1768,35464 1060 32202 6321 7166 
1773,11124 18479 36547 214 199 
1782,28790 9223 15814 25169 36503 
1785,36546 34619 16845 12422 2143 
1786,18769 12594 8840 23799 28676 
1787,21943 17064 30785 31542 13027 
1788,30785 31542 13027 14059 16421 
1789,1746 28114 2984 18314 3203 
1792,1346 5792 1161 18699 6814 
1796,5434 5522 8516 12510 13698 
1800,2287 1677 16782 10755 538 
1803,30785 31542 13027 14059 32259 
1804,26070 29935 1556 10126 10727 
1805,6641 30008 37066 24066 27242 
1806,31675 5434 5522 8516 12510 
1807,3995 9867 17843 2613 5465 
1808,24376 7577 21679 16845 23859 
1812,466 1171 1324 1895 2362 
1813,6885 18314 30409 29711 11474 
1816,16451 28028 652 2049 1306 
1818,4044 5424 34573 14605 15194 
1820,16845 2049 16451 652 35878 
1823,21892 20083 385 1548 3694 
1827,16845 28139 9933 36377 15139 
1829,8227 12667 15501 20233 21408 
1833,34458 2287 3482 18090 8073 
1845,78 605 610 705 832 
1857,33838 21892 3069 10708 16743 
1858,24376 7577 9833 12091 29824 
1862,5841 11124 18479 36547 33166 
1866,21892 10942 34246 4221 14264 
1874,26436 31711 9228 17067 24032 
1875,30090 34147 32069 28065 22919 
1876,4244 30677 13042 18558 30851 
1879,16451 2049 652 9928 13726 
1881,16782 1677 10755 24066 27242 
1883,24376 21679 8784 2143 1067 
1885,15 85 292 482 574 
1888,12841 9933 21189 16845 27335 
1898,30154 17524 18198 17903 6217 
1899,190 291 449 468 572 
1900,4221 14264 16560 22329 30366 
1901,6220 22649 26399 31763 33166 
1906,9893 6321 7166 24699 8727 
1910,16758 24343 30493 30417 12170 
1911,11124 18479 36547 9970 2691 
1918,16845 2143 24376 35878 22003 
1919,16451 652 28028 2049 1306 
1920,20444 4515 10663 33509 9796 
1933,7961 23949 2041 16141 3505 
1935,6322 21385 17961 33166 20083 
1936,8167 15842 2287 21892 36546 
1938,20083 6322 21385 21892 29207 
1940,3259 15482 9833 12398 25421 
1941,18314 33897 3203 25217 1746 
1943,7116 11101 19239 36649 2657 
1944,18634 5411 23750 36115 1017 
1945,33509 10663 20444 4515 9796 
1947,21892 1822 7321 16290 36233 
1948,12635 31428 35583 33215 24639 
1950,12028 21884 34685 6296 24019 
1952,16451 2049 34531 1306 9928 
1954,385 1548 3694 5732 35626 
1955,2287 18090 19926 30914 12236 
1956,36546 27597 12422 27497 32968 
1957,190 291 449 468 572 
1963,16845 24376 2143 22003 31833 
1964,31925 19099 36979 1305 2928 
1976,9951 14530 11474 27784 14277 
1977,2287 18090 19926 1395 1067 
1978,2143 16845 32791 8784 24376 
1981,1060 32202 6321 7166 24699 
1985,16451 652 28028 1306 8077 
1986,27335 12594 6641 30008 37066 
1991,34531 28139 7421 2038 2049 
1993,30785 31542 2613 5465 6096 
1999,2786 24126 25473 27554 8784 
2007,385 1548 3694 5732 35626 
2009,12841 21189 9933 6663 11703 
2011,2613 5465 6096 20195 20558 
2013,6940 28102 27860 25659 18510 
2017,29736 652 27242 12924 8077 
2020,29736 16451 28028 652 1306 
2027,30090 12587 27536 13933 1522 
2028,16451 28028 652 26713 1306 
2037,16451 652 28028 1306 8077 
2040,17821 20281 7634 23093 6577 
2041,5671 31929 12370 28687 16403 
2042,33198 17759 32860 27837 14885 
2045,17555 20801 20922 35227 35564 
2051,18623 9067 18146 19091 1060 
2052,1455 1967 22357 22680 29276 
2053,12628 3995 9867 17843 7255 
2054,29734 19293 31316 31927 31843 
2058,16451 2049 34531 1306 9928 
2060,20539 16451 652 2049 8077 
2061,78 605 610 705 832 
2066,12594 5436 10978 27506 5434 
2072,16451 652 28028 13468 8077 
2073,16845 1306 2049 16451 20953 
2080,27242 24066 29736 6641 30008 
2081,30785 31542 32259 36377 13027 
2084,18705 26881 2460 32589 6206 
2086,30785 31542 14059 13027 16421 
2090,32958 6614 28102 26034 33238 
2091,12594 33215 5434 5522 8516 
2095,16845 2143 31833 24376 22003 
2097,1455 1967 22357 22680 29276 
2106,1452 1628 2992 3143 3228 
2108,13042 30677 3482 34458 5740 
2117,10663 33509 9796 15392 20444 
2119,1464 1772 4561 4619 5546 
2121,16451 29736 652 28028 8077 
2124,16451 1306 652 28028 2049 
2129,19926 14624 11695 10137 2287 
2130,12028 21884 34685 6296 24019 
2132,2613 5465 6096 20195 20558 
2133,3303 5778 10630 19248 20257 
2135,30785 31542 13027 16421 14059 
2136,6663 11703 24932 21561 1722 
2137,6641 30008 37066 24066 27242 
2146,33037 30677 3482 13042 474 
2147,5434 5522 8516 12510 13698 
2149,6220 22649 26399 4044 5424 
2155,30785 31542 13027 16421 14059 
2156,21892 10942 34246 35270 23366 
2157,16845 7116 11101 19239 36649 
2164,33387 2038 33143 36535 29413 
2167,21892 28254 10942 34246 34147 
2168,4044 5424 34573 14605 15194 
2179,7019 4044 5424 34573 4966 
2182,652 8077 9840 146 35878 
2186,10663 33509 9796 15392 20444 
2195,5434 5522 8516 12510 13698 
2202,28102 25659 29711 30409 624 
2212,17328 33895 9490 4244 36919 
2227,1346 5792 31675 14972 1161 
2236,1306 16451 20953 32011 27358 
2244,16845 2143 31833 24376 22003 
2247,29736 24716 16451 652 2049 
2248,31617 33176 29145 31464 17429 
2254,29544 3376 9939 15198 18337 
2257,29736 24716 16451 20042 2049 
2261,1306 16451 20953 2049 32011 
2263,16451 20955 28028 23949 2041 
2265,36300 22519 2287 5671 18090 
2268,26436 31711 7474 8211 8772 
2270,13042 30677 3482 33037 34458 
2272,13042 4244 34642 17821 10798 
2273,1455 1967 22357 22680 29276 
2274,18093 5671 27953 27569 18312 
2280,15 85 292 482 574 
2285,5434 5522 8516 12510 13698 
2287,4044 5424 34573 14605 15194 
2290,1346 5792 2287 3655 17941 
2298,26436 31711 7474 8211 8772 
2305,12635 31428 24639 32394 35583 
2306,23949 2041 7961 16141 3505 
2312,26070 29935 1556 10126 10727 
2313,20083 21892 29207 11047 27499 
2319,32400 15847 35878 16713 8541 
2320,23948 7399 34180 27536 1522 
2324,2144 7689 29019 33214 5434 
2326,33166 29212 6180 21168 9323 
2330,5434 5522 8516 12510 13698 
2338,5225 10744 26881 20083 21892 
2341,190 291 449 468 572 
2345,28102 27698 25659 33510 27860 
2346,35454 30785 31542 7682 5671 
2347,4044 5424 34573 14605 15194 
2351,16845 2143 17475 8784 24376 
2352,5436 10978 27506 9093 33215 
2357,33721 26200 1060 32202 6321 
2360,16845 2143 2049 16451 24376 
2361,12635 29736 16451 31428 36546 
2366,8948 12533 16180 29560 19661 
2368,15 85 292 482 574 
2369,16451 652 1306 28028 8077 
2374,16451 28028 652 8077 1306 
2379,17475 652 5045 19917 20594 
2388,25844 2613 5465 6096 20195 
2394,30785 31542 13027 16421 14059 
2397,3376 18337 9939 15198 26070 
2398,16451 28028 652 1306 2049 
2399,1346 5792 11927 30722 9893 
2403,6321 7166 24699 24399 665 
2404,10948 16783 26446 28017 8847 
2407,36546 27597 27497 10565 24306 
2409,17524 30154 36162 18198 11570 
2410,36546 27597 12422 24306 10565 
2414,11124 18479 36547 3783 8245 
2421,26436 31711 1306 24716 9833 
2426,16451 652 28028 8077 29736 
2428,26436 31711 1346 5792 6055 
2435,2613 5465 6096 20195 20558 
2442,16451 28028 652 1306 26713 
2448,9223 9160 23948 15814 25169 
2449,16845 12091 29824 31833 12841 
2452,30785 31542 13027 16421 14059 
2455,36918 15192 10663 33509 2671 
2466,16845 35878 2049 2143 652 
2467,1455 1967 22357 22680 29276 
2472,5434 5522 8516 12510 13698 
2474,11124 18479 36547 3783 8245 
2480,12594 33215 5434 5522 8516 
2489,11124 18479 36547 5841 3783 
2496,1742 36904 17555 35918 19246 
2500,5434 5522 8516 12510 13698 
2502,1476 6605 11677 1455 1967 
2504,11124 18479 36547 3783 8245 
2506,2613 5465 6096 20195 20558 
2508,2460 18705 8147 6206 21500 
2512,12530 19977 29408 16399 18516 
2519,11124 18479 36547 21082 8757 
2520,21189 12841 9933 16899 16845 
2521,14829 23588 21892 18447 19115 
2524,15139 2613 5465 6096 20195 
2528,33387 29413 12594 7167 4951 
2543,16489 35673 4995 15907 16864 
2547,35530 6321 7166 24699 18146 
2549,23588 19115 14706 27301 14226 
2551,8227 12667 15501 20233 21408 
2557,11124 18479 36547 140 34927 
2560,3303 5778 10630 19248 20257 
2561,30677 13042 3482 5740 34458 
2564,18705 32575 26881 2460 8286 
2569,2613 5465 6096 20195 20558 
2570,16489 35673 31833 16845 8784 
2571,18705 2460 8147 26881 21500 
2581,16451 1306 28028 2049 652 
2582,36546 16659 27597 32394 12422 
2585,2038 6127 8106 14359 15790 
2591,29212 12594 12530 19977 29408 
2595,27536 7399 34180 30090 4368 
2597,3303 5778 10630 19248 20257 
2599,17555 2613 5465 6096 20195 
2602,7474 8211 8772 9109 11054 
2603,16451 1306 652 23949 2049 
2604,22 73 1018 1274 1394 
2610,2287 19926 18090 34531 12236 
2617,10416 2287 8757 15733 18090 
2621,30785 31542 13027 14059 16421 
2623,190 291 449 468 572 
2624,23949 2041 7961 16141 2049 
2629,11124 18479 36547 7961 16141 
2631,27597 36546 12635 9986 28762 
2633,13042 3482 34458 10798 36599 
2638,35207 233 13933 10235 17224 
2644,2287 33672 19926 18090 34563 
2645,15662 8941 29316 36546 28142 
2647,1060 32202 6321 7166 24699 
2648,6220 22649 26399 4850 5086 
2651,22 73 1018 1274 1394 
2654,16451 28028 652 1306 8077 
2655,33198 17759 33757 31129 5411 
2658,2613 5465 6096 20195 20558 
2661,1452 1628 2992 3143 3228 
2662,13042 3482 33037 27569 5279 
2667,26436 31711 5593 21934 34131 
2674,26436 31711 25050 7474 8211 
2675,7116 11101 19239 36649 2657 
2680,2460 8147 21500 21776 932 
2686,6641 30008 37066 27242 24066 
2690,26436 31711 16421 7474 8211 
2696,16451 652 28028 8077 23949 
2697,1719 5811 8648 8958 13215 
2699,9160 28790 9223 16243 25169 
2701,1306 19345 16451 2049 420 
