userId,RecommendedItemIds
456,24595 32797 8193 8301 24612 
458,24626 4105 32777 12288 12313 
459,10758 18311 29682 14197 35919 
463,24626 8206 32770 8205 24627 
466,12275 3662 22724 21959 25513 
477,16399 18516 19929 21556 26447 
478,28966 28203 14317 32382 33175 
481,16419 8216 18 24586 12 
487,16419 8205 16443 32799 24626 
488,26474 13846 2909 15894 2625 
491,5834 17833 15932 9949 24918 
494,32684 34084 17260 10615 10661 
503,36745 13886 18393 15596 24662 
504,36212 11397 11964 15732 4725 
508,4105 12338 9659 28575 10268 
509,8206 16367 29 24609 16914 
510,15971 12997 24626 34313 28590 
511,17126 3272 9123 24263 1141 
516,8216 15973 20941 33266 5578 
524,32799 8295 8238 52 8205 
527,15743 17648 1448 32019 27911 
531,32974 34930 1759 18729 6254 
532,28672 23833 35381 24372 31939 
541,32770 4 8193 53 8206 
542,4105 36872 28714 8205 28725 
543,36965 11946 28010 11031 13822 
549,12308 6666 13594 29 52 
551,23336 16803 11752 35579 18514 
559,19159 28021 19465 33136 24237 
565,24626 24639 9 15971 8205 
568,8205 54 20484 8235 16402 
569,49 10067 25988 1793 34504 
572,24608 57 35294 24612 32777 
582,27847 30391 2928 11066 4177 
589,27508 13376 32687 23833 32287 
590,23336 16803 16687 34602 14734 
592,54 8216 24626 28723 28680 
595,28688 34867 20484 10927 32808 
599,29 32777 32806 53 32770 
600,16632 1489 27071 3067 22061 
603,32770 24595 32808 24608 20484 
605,8238 4105 28688 8205 36872 
606,24608 12295 28707 28701 32777 
615,5945 8752 24974 15851 27674 
616,29 24612 16367 30825 16451 
617,19642 32799 52 25967 23967 
621,27271 6876 3433 12900 12609 
632,22224 20235 30050 4505 36049 
643,31830 20283 19377 10518 17881 
646,19705 1162 33939 12270 25735 
651,27163 22509 24019 571 9297 
652,32780 13659 24612 16414 960 
653,32799 32808 52 24608 32827 
654,28688 8216 24626 29 4 
658,32916 11420 13502 30645 35805 
659,5298 26270 1709 9125 35300 
663,16402 29046 31341 37065 11927 
665,23506 36951 11989 7114 34530 
673,20301 1320 25316 4635 6161 
675,462 2280 8597 9962 14550 
680,12491 7274 32674 28701 27928 
681,18782 28303 28151 17925 4708 
684,17011 8216 17756 15973 20941 
691,24639 24613 54 8216 24603 
696,24362 32259 30785 31542 2151 
700,5866 21796 31450 2157 4357 
705,24626 54 24639 32808 24595 
706,17676 28154 8649 23044 6574 
710,4064 24880 36905 10446 11264 
712,1076 24626 15973 20941 8216 
713,37065 2623 21495 26621 29046 
715,22103 11008 24651 7483 28877 
717,32799 52 32808 39 16451 
722,4 32777 24637 24668 32780 
725,16425 16402 24639 24603 13094 
729,7660 15627 25852 26151 26423 
733,4850 5086 5526 10176 11745 
739,28701 6155 24608 5806 28691 
741,15973 20941 8216 367 1174 
744,17132 11939 16446 24187 27591 
747,8216 8238 16425 15973 20941 
750,28701 24626 20484 36892 12290 
757,32780 24609 9570 16402 9562 
759,32866 16425 32799 54 32800 
761,20495 13160 28199 26739 30019 
773,32780 250 24612 2266 19398 
777,22552 28701 4105 18480 16426 
780,32780 14185 6842 32777 58 
782,16419 4115 24579 17676 32808 
784,24613 58 8206 8205 32799 
787,2623 26621 29046 31341 37065 
788,12 57 54 8233 24612 
789,24639 8216 24626 24613 15973 
791,24639 24626 12997 21851 1556 
792,2829 17938 20947 24356 4618 
796,36872 4105 20501 32797 32802 
801,8376 21388 31484 24626 24653 
806,29 24626 53 8206 32770 
808,36338 36935 11677 15818 5232 
810,32800 12685 20534 4102 10859 
813,9 24639 12 57 32808 
816,8214 32800 36869 24615 29 
820,1719 5811 8648 8958 13215 
826,16414 24612 8260 16402 4 
827,5618 11775 13395 33889 2653 
828,16412 8208 8216 36875 16399 
831,13267 15534 29544 7660 15627 
833,16425 16402 32780 32777 16414 
834,15973 20941 8216 27314 5227 
835,2892 3853 35158 33143 36535 
839,29 16385 8205 32777 34940 
850,16419 24586 8231 32777 16402 
852,2143 21189 29824 9933 16845 
853,32820 20110 8216 8233 32780 
854,28705 28698 10410 8216 4105 
857,25626 32937 12275 7901 24942 
862,12028 21884 34685 1464 1772 
867,17383 33475 2712 30019 30622 
869,52 32808 16385 32777 32790 
873,31057 8146 36723 20389 34547 
874,18527 12569 1961 17602 664 
879,16443 16425 8216 35294 15973 
883,54 32805 4190 16468 28688 
884,18383 18753 16768 33443 31103 
886,7274 8759 27131 33398 718 
888,1793 34504 1659 1304 14351 
890,32797 28691 12354 24626 28688 
899,19710 2854 30170 5540 36578 
900,8205 19116 28688 4104 20484 
905,16425 12305 24608 11731 28688 
907,32808 52 4100 24595 25645 
908,8284 16451 24612 24642 33562 
909,32770 32777 32800 53 21851 
916,3943 28358 10470 30760 3779 
919,52 16516 32799 24595 24639 
926,3751 7348 17994 11944 29085 
927,36377 32259 1304 65 15761 
929,9 32770 24626 32799 32780 
937,24586 9570 16402 23156 31417 
942,24626 24639 24662 8216 12997 
944,32808 8216 19116 24626 8206 
946,24596 8238 24639 16425 8205 
947,5128 25657 3076 28697 1304 
949,16087 17001 18970 13532 23204 
956,24595 100 8205 88 11707 
958,14791 14398 25893 31089 4925 
961,31924 6623 18069 27257 8424 
968,28672 4100 32791 8216 2049 
969,8216 8233 32770 15973 20941 
972,54 24626 18 32780 32777 
977,17008 9973 12153 32432 35402 
978,24595 32808 75 100 32780 
979,24596 8216 20513 17383 18200 
982,32808 24626 32799 8206 29 
983,39 20508 24667 4118 12292 
987,30885 36416 22066 25286 17021 
990,16421 17064 31542 36377 32259 
1005,2602 33033 35314 23034 22502 
1010,54 16425 24626 27280 6 
1011,8216 32797 31406 36872 15973 
1014,8216 12305 15973 20941 36911 
1016,4836 9178 27776 21812 35805 
1017,45 54 16409 8208 16430 
1033,28701 28688 21304 32780 12320 
1043,19408 9105 29 9 32800 
1044,28714 5184 4105 36872 29223 
1046,8978 10021 28879 36967 13515 
1055,36889 36869 33215 24603 29355 
1060,28675 28715 6149 28701 23894 
1061,24626 54 24639 8208 24645 
1067,12028 21884 34685 19330 19372 
1068,24056 3532 14052 14838 31743 
1076,15709 34324 16772 6278 15379 
1077,24626 54 8216 8205 19116 
1084,11868 26147 28761 6663 11703 
1097,24626 24639 32802 16451 24612 
1102,16451 52 32808 16414 16443 
1107,54 24639 16367 88 11707 
1110,31924 18069 13214 6623 13701 
1112,45 24613 75 8318 16394 
1113,16451 1556 10126 10727 17834 
1114,16399 18516 21556 26447 31090 
1117,32777 32797 24608 24626 16414 
1118,16687 23336 54 8205 42 
1121,32790 19642 176 18732 14357 
1122,30492 15215 30064 30340 34274 
1128,8752 30649 1447 11994 28127 
1135,24626 24639 54 32770 8205 
1136,4735 33562 22389 24488 6821 
1137,19330 19372 25142 36869 12028 
1144,5283 22116 15885 25015 23920 
1145,22346 32889 36791 31406 19631 
1146,24626 52 32777 32797 32808 
1148,9 24639 8205 33827 12028 
1151,32799 32777 16460 19642 16451 
1152,12530 19977 29408 33215 2561 
1157,42 32777 16409 32797 32808 
1159,16417 24626 24642 24612 32797 
1161,32281 20444 36918 10663 33509 
1163,28018 30595 9630 6646 23293 
1165,5866 21796 4966 14063 4850 
1173,3889 15920 11531 22280 23406 
1175,24626 4966 14063 22344 54 
1177,20620 27847 27071 4177 7716 
1178,52 32777 32775 16419 39 
1180,4105 32780 32797 20508 36872 
1181,8216 88 11707 15973 20941 
1184,2424 19452 7241 31082 2839 
1189,18806 2546 8914 29874 33065 
1190,24639 24586 32770 32808 14404 
1193,2157 4357 7586 13017 16278 
1201,8170 24608 35294 21590 17664 
1204,27339 9565 16396 24608 8216 
1205,4106 8216 16409 8205 15973 
1218,8235 4105 16516 28707 36872 
1222,26097 4670 26440 12275 29460 
1224,4181 32808 12354 13 8205 
1229,24613 8877 16511 16394 28688 
1233,20680 30804 16416 8216 23188 
1235,1811 5956 31830 17982 31609 
1236,72 5280 5457 9489 10465 
1238,12354 32770 8205 53 61 
1240,16414 32780 16451 8205 16402 
1249,10275 5227 26809 34250 35113 
1256,36826 32868 24698 8260 32787 
1263,10160 52 24608 32770 8205 
1264,18782 27761 30360 28303 23980 
1279,24626 24639 8206 32806 100 
1280,9 16451 16460 24612 52 
1282,2455 6010 6521 6588 6795 
1289,8260 24639 16419 24647 16414 
1291,9 32777 24613 24595 24143 
1292,8238 16437 32 32777 16402 
1297,54 32777 24613 24626 24609 
1298,617 14616 36494 14712 19500 
1314,4064 10446 24626 10129 11023 
1316,54 32808 28688 58 8205 
1322,1867 35916 10785 2125 32789 
1327,16419 8231 8205 24647 24595 
1333,24612 42 4 35692 32770 
1334,52 32808 54 32799 70 
1335,32808 104 24608 24698 8877 
1336,24639 28725 8216 12295 12292 
1343,17620 8602 30032 1677 10755 
1345,8216 9 15973 20941 33266 
1346,12102 8394 12873 3398 17648 
1348,54 5866 21796 4850 5086 
1356,24639 24626 32777 36903 8235 
1361,28728 28707 28688 32808 29 
1365,54 32780 32 32777 16414 
1373,32092 8216 36869 24626 20480 
1378,27452 5489 1977 23571 11038 
1379,32802 21484 5591 10059 16687 
1387,24626 12028 21884 34685 6663 
1391,29 24608 8205 32799 8206 
1405,18558 14626 21719 31954 6798 
1406,14020 7811 3577 25425 2108 
1408,10685 21818 13886 5494 27507 
1416,13886 33173 2049 13651 535 
1417,29 32777 24612 32808 9563 
1418,4700 5713 6530 9709 24662 
1420,32780 24609 9565 32797 48 
1423,30141 4574 15585 3163 29359 
1426,8205 17893 15188 21814 3224 
1428,52 29 36869 6827 16414 
1431,1464 1772 4561 4619 5546 
1433,4104 32799 36855 24647 27824 
1436,8205 52 24613 32791 76 
1438,24639 88 11707 8205 12997 
1444,5211 8840 23799 28676 31439 
1445,21840 7933 5421 3740 175 
1447,34129 35577 24002 3406 8129 
1452,32790 15930 19077 32799 28102 
1453,54 32849 8216 32777 8233 
1463,8205 32777 24608 8233 6 
1470,32808 16402 24626 8205 9565 
1473,4104 19368 16412 8205 1719 
1474,18099 8198 32817 12342 23213 
1476,9 70 8216 32835 8205 
1481,29046 33215 2561 18063 17011 
1484,4117 2731 12295 16385 32777 
1486,17925 28677 16394 25736 76 
1487,24639 8233 20480 8208 24626 
1493,34790 9381 20301 29317 13373 
1501,32799 8206 13094 24613 39 
1502,8049 36932 26352 32918 21409 
1503,2519 12102 21412 29383 8394 
1506,12295 32808 12354 4106 8216 
1508,4105 12318 20262 36872 32797 
1509,4475 35300 31988 19632 35850 
1510,32770 8205 24608 10123 11806 
1511,24626 32808 54 24595 8216 
1516,31961 34439 18359 16087 31836 
1527,32787 13913 8206 32777 24608 
1528,34242 442 11771 5429 29932 
1538,11219 9317 18546 12810 2052 
1547,28867 31616 14212 18380 10227 
1551,21406 27011 33537 20859 8206 
1555,9 12295 20513 1617 23213 
1560,1646 21443 8563 19335 19735 
1564,52 29 32777 2928 16529 
1572,114 4078 4303 26761 27952 
1576,29355 8205 26285 26605 31556 
1577,34806 18694 23703 988 32986 
1578,2108 960 32447 15452 1107 
1587,24639 8216 24626 15973 20941 
1588,32797 28688 32808 12685 32800 
1606,34940 36372 17585 24639 15616 
1607,12319 36903 12320 8216 19803 
1617,7660 15627 25852 26151 26423 
1620,12530 19977 29408 462 2280 
1624,16409 16443 8205 16419 24608 
1626,19887 1316 20398 31450 9563 
1627,31209 20401 27816 3587 19887 
1635,17782 35061 17644 8809 33213 
1636,1910 32780 24626 8268 8206 
1637,24626 24639 16451 32808 8216 
1638,24626 75 24617 32803 36903 
1641,8736 2061 20998 21106 27039 
1642,58 32777 8206 16385 4 
1643,24626 24639 8205 24613 32780 
1644,4674 14738 30360 33628 36468 
1645,38 22865 21626 6775 6803 
1647,8206 29 16367 19642 16914 
1648,22776 7470 35740 14319 29193 
1649,24626 8205 8216 16425 16419 
1657,57 8216 24586 24603 9564 
1658,28701 4100 12290 34478 20481 
1661,34602 27027 1728 16803 4746 
1663,24626 24639 8216 36903 36869 
1664,24639 28725 12311 12028 21884 
1667,10098 2613 5465 6096 20195 
1670,15108 23788 54 8233 20955 
1675,8216 8205 33215 26460 385 
1681,4 13257 48 39 4102 
1684,18910 35501 4051 1028 15389 
1685,32777 88 11707 52 16451 
1686,21652 7678 17782 28783 10452 
1693,32777 32 16437 12328 4157 
1696,15743 17648 1448 32019 30923 
1699,48 24595 24612 54 8233 
1707,20110 32820 32780 16408 8205 
1713,29 32780 4 32817 6 
1719,21959 13776 12295 36902 28688 
1723,25589 16421 1304 14351 32780 
1726,72 5280 5457 9489 10465 
1727,5117 26984 23143 28176 23089 
1728,24639 8216 19426 15973 20941 
1734,8205 42 16414 26621 29046 
1739,30387 29353 24422 18277 34266 
1740,24626 52 24639 76 45 
1750,42 70 30744 10266 12311 
1756,23188 32591 36248 16803 19426 
1757,20609 10243 30043 34440 32488 
1760,4105 36872 21277 199 35378 
1761,20488 4132 28720 24637 36870 
1764,32808 32799 16402 32777 52 
1765,34510 13066 3281 23784 19503 
1766,8208 24299 33166 6663 11703 
1767,24626 24639 32775 24608 8336 
1768,25945 4 29 32777 16271 
1773,8216 28701 2080 28688 10262 
1782,72 5280 5457 9489 10465 
1785,2261 25749 27023 9485 20080 
1786,45 24697 12293 1378 32797 
1787,29 32808 52 16367 24612 
1788,24626 24639 8216 12 26473 
1789,32777 32799 52 5474 16460 
1792,32684 34084 17260 10615 10661 
1796,24130 4620 26744 34102 21627 
1800,12305 24639 24613 32777 16419 
1803,54 32808 32799 88 11707 
1804,29613 30071 8900 12164 34167 
1805,54 16367 8206 24626 24105 
1806,8216 15973 20941 33266 45 
1807,24586 8216 24639 9570 367 
1808,9 32777 32 52 24595 
1812,16962 34379 15417 21588 4100 
1813,54 16419 18 24626 24595 
1816,28672 45 16419 32808 32799 
1818,16288 25797 4850 5086 5526 
1820,14372 15721 12264 28688 12284 
1823,14351 1304 16421 17064 30760 
1827,28688 1076 8205 15973 20941 
1829,21149 23599 27322 23293 28018 
1833,16599 54 52 32799 24626 
1845,9512 78 605 610 705 
1857,16409 24608 16419 4102 16430 
1858,20110 32820 25952 24608 8205 
1862,16443 16425 32777 32799 32797 
1866,22028 28083 14556 36326 4238 
1874,32777 16385 8206 24608 32780 
1875,2786 24126 25473 27554 72 
1876,8216 23213 57 15973 20941 
1879,9 58 24626 8206 16417 
1881,4847 32342 25121 20279 16614 
1883,28716 4106 2050 18480 8233 
1885,11408 15865 29730 246 15623 
1888,24626 24639 24613 54 15971 
1898,19642 23831 24639 21851 6827 
1899,54 24626 8216 32770 8205 
1900,29035 32770 8205 16451 28688 
1901,32777 29 32808 13 16460 
1906,20495 6612 42 12305 8216 
1910,36869 7517 36903 4105 21443 
1911,24639 24626 8216 12 15973 
1918,12288 32775 24608 54 8205 
1919,24639 24626 12997 16451 32777 
1920,14738 26407 33628 8877 16511 
1933,16451 32866 57 16471 32800 
1935,12305 20495 36869 6612 3993 
1936,8198 13322 36533 28705 14001 
1938,24626 16425 24639 15973 20941 
1940,35513 16891 24281 23901 26713 
1941,12530 19977 29408 1719 5811 
1943,2068 8496 32447 31136 562 
1944,28701 36872 4105 28688 19798 
1945,32806 32777 8216 8205 29 
1947,13920 2148 7114 36261 15089 
1948,23336 88 11707 9 29 
1950,36811 51 31800 15233 15215 
1952,2049 9233 13651 11366 34281 
1954,24639 24608 35294 8146 8205 
1955,2731 8205 15823 27824 32799 
1956,24609 32780 36487 12288 4106 
1957,8555 32972 16255 36463 1928 
1963,19330 19372 25142 26070 29935 
1964,52 8260 126 32868 6821 
1976,1375 33212 35426 976 5995 
1977,52 24626 16547 4100 32777 
1978,12288 24626 32808 54 24595 
1981,28688 28714 8216 12319 28707 
1985,1696 15214 34208 35703 12028 
1986,876 36989 19452 29229 49 
1991,32808 54 16419 20484 24626 
1993,16408 2882 6365 7250 13403 
1999,24626 54 32777 16385 32780 
2007,24639 33459 12311 385 1548 
2009,9 32780 24626 8205 29 
2011,20518 32780 12305 20526 24586 
2013,52 32770 35516 16460 61 
2017,25626 3670 32937 20348 18081 
2020,28688 12354 8216 24639 20484 
2027,24612 20488 28725 32800 32777 
2028,14651 24247 35149 17272 32537 
2037,21959 12320 15994 18351 10179 
2040,8231 16419 4105 24608 20526 
2041,16419 28966 52 32777 28203 
2042,13367 18468 28750 24639 29355 
2045,58 24584 8206 32777 16386 
2051,24639 24626 8216 8233 8238 
2052,16367 8206 24612 16425 24626 
2053,16425 19426 10202 16965 18946 
2054,32777 24612 16460 8292 16396 
2058,2049 9233 13651 11366 34281 
2060,32777 24608 16419 8216 35294 
2061,18630 31339 78 605 610 
2066,33215 3224 9598 12594 6184 
2072,12362 35738 616 2030 27726 
2073,23506 36951 11989 7114 34530 
2080,24626 54 24639 52 32827 
2081,8205 32777 32791 32797 54 
2084,367 1174 4120 10490 10606 
2086,22435 29912 25227 33253 15643 
2090,10972 7439 8447 4077 14468 
2091,52 16367 8205 23336 11707 
2095,24639 8205 5184 24595 56 
2097,5093 30669 29966 25125 29980 
2106,88 11707 18 8216 28750 
2108,32777 28698 6 4167 12368 
2117,14738 33628 4554 23980 29178 
2119,24626 32770 29 8205 27314 
2121,4105 16419 28701 36872 12328 
2124,2157 4357 7586 13017 16278 
2129,52 34891 14357 22528 16020 
2130,32777 54 28705 28707 28688 
2132,24608 35294 24626 57 16414 
2133,24639 24626 26621 29046 2561 
2135,24626 24639 24613 75 54 
2136,30727 32721 28707 26460 20484 
2137,15687 35158 14634 19022 26024 
2146,7565 33818 13284 10562 6473 
2147,45 36281 24626 32780 9562 
2149,88 11707 54 24639 28750 
2155,24639 24626 8216 10123 11806 
2156,30729 25693 8498 9023 28775 
2157,32770 32808 8206 52 32799 
2164,16419 16425 24603 8205 32827 
2167,28688 36872 28703 20513 20484 
2168,29323 5905 21869 21854 3112 
2179,17664 21590 31433 19111 12523 
2182,6249 11417 25458 30494 72 
2186,4922 54 9 8156 24626 
2195,24639 24626 8233 32777 32827 
2202,16367 52 32799 32808 8206 
2212,32787 36826 8206 24612 23545 
2227,16419 8205 8231 32827 24603 
2236,45 24647 16437 24697 52 
2244,16451 32808 8205 16385 16414 
2247,8205 12354 28703 32797 28762 
2248,27923 25876 22300 24843 16644 
2254,17732 28703 8225 1617 8235 
2257,12305 27824 16419 18434 34954 
2261,22397 18970 7432 29311 9833 
2263,12 19865 37072 367 1174 
2265,24626 24639 54 15971 24608 
2268,8336 16419 32799 26808 32808 
2270,20509 8206 32780 12288 28688 
2272,19427 19523 54 23453 16412 
2273,33260 13360 7838 5360 36264 
2274,6663 11703 1696 15214 34208 
2280,23772 5861 23137 14738 30360 
2285,9 23213 11758 4228 28701 
2287,12345 4117 32797 24626 4 
2290,16491 16481 8206 16396 76 
2298,36821 31177 6314 11774 16169 
2305,25444 7118 27760 635 28194 
2306,32770 20484 61 24653 24639 
2312,6963 13315 9247 6002 36013 
2313,1076 15743 1448 32019 8394 
2319,12354 8206 32789 14594 31234 
2320,16412 18 8208 8241 8216 
2324,21677 1268 9728 7725 15808 
2326,24697 26473 4100 104 33166 
2330,4731 19853 2764 23851 4123 
2338,18015 8146 36723 5225 5907 
2341,28715 28728 16295 190 291 
2345,28102 27053 15930 2928 6352 
2346,72 5280 5457 9489 10465 
2347,16425 689 16402 28714 28688 
2351,8875 9 28677 20507 28703 
2352,20110 32820 23336 88 11707 
2357,8213 54 39 4104 8206 
2360,4100 24595 32780 2455 6010 
2361,15973 33266 33215 11752 2144 
2366,8235 36994 24626 8205 28725 
2368,24092 10924 4897 35082 14130 
2369,24608 32827 57 54 52 
2374,16451 1306 2041 23949 19001 
2379,16425 16402 58 53 32777 
2388,7480 12325 21851 28701 12328 
2394,19991 16141 32270 19036 30294 
2397,35401 25884 35522 12639 14385 
2398,24639 24626 2049 54 4106 
2399,8216 15973 20941 57 10202 
2403,24626 54 24639 8216 19913 
2404,10461 18544 7124 827 21794 
2407,8238 16443 1304 14351 6 
2409,20110 3 34940 36372 32820 
2410,24626 12288 24639 16471 16479 
2414,24639 24626 8216 25917 32777 
2421,57 8214 24608 6117 26360 
2426,20110 8216 24639 33215 12 
2428,28672 20529 53 28737 35692 
2435,20959 3116 26529 31135 20737 
2442,32808 19913 32777 32780 8205 
2448,10147 14526 21987 20548 16324 
2449,12295 8877 16511 28701 9563 
2452,52 45 29 24626 16425 
2455,2432 36497 27145 7830 14114 
2466,573 17335 27941 5208 4348 
2467,3551 5612 14234 32615 9836 
2472,20422 10868 19910 37109 12172 
2474,8216 12305 36869 15973 20941 
2480,5578 37132 13943 31076 28199 
2489,29 32777 19642 9565 32806 
2496,24639 8216 24626 16416 21495 
2500,16425 16402 8216 20524 3972 
2502,12261 34089 31178 35068 29614 
2504,28018 30595 9630 6646 23293 
2506,26529 12281 6210 367 1174 
2508,16414 28675 28715 12354 28688 
2512,24626 54 75 24639 24645 
2519,18547 24513 3699 13113 17728 
2520,25920 16394 24608 8233 1 
2521,19642 32799 35513 52 23967 
2524,26460 20737 367 1174 4120 
2528,16409 8260 8216 32808 32799 
2543,24626 24639 8205 32770 24653 
2547,24639 24626 8216 15973 20941 
2549,24639 8216 24608 15973 20941 
2551,31240 15772 31648 18480 24248 
2557,32808 24639 8216 16411 8277 
2560,33055 27394 15091 28583 27940 
2561,24639 8216 24662 8205 8233 
2564,10645 17240 34547 16080 33739 
2569,30755 22535 4122 16402 14351 
2570,2051 20569 26681 23629 76 
2571,24626 24639 8206 32780 58 
2581,6821 4735 36204 24488 7716 
2582,36872 32808 24586 28109 27139 
2585,31810 24337 21163 5187 15258 
2591,33546 3238 2534 31836 28842 
2595,32799 16461 54 88 11707 
2597,12288 8238 32780 32797 8205 
2599,6446 8496 562 616 8578 
2602,4105 4122 36917 28691 12301 
2603,19330 19372 25142 12028 21884 
2604,29047 531 5590 29569 676 
2610,29 9 32777 4 53 
2617,16425 16402 13 32800 32797 
2621,8205 16451 16414 52 24595 
2623,27275 4201 17584 190 291 
2624,32827 8297 32895 16437 24639 
2629,24639 12340 24603 12298 28725 
2631,36872 12028 21884 34685 23676 
2633,32770 32799 52 32791 35516 
2638,19642 32790 52 29 233 
2644,20488 24612 8206 52 24594 
2645,22535 6165 4102 20484 12 
2647,12328 9 28705 4104 16402 
2648,45 88 11707 28677 70 
2651,14405 35026 9015 12652 22 
2654,36869 16451 25421 1518 24608 
2655,1727 14821 29782 31106 1884 
2658,32820 20110 31644 4783 28688 
2661,31961 16087 31836 34439 4099 
2662,4 16826 2157 4357 7586 
2667,10822 30293 6068 15917 13290 
2674,24626 24639 8216 9570 8233 
2675,2068 8496 32447 31136 562 
2680,28701 4181 16419 20501 17763 
2686,32820 20110 16516 24639 24576 
2690,24626 24639 8216 15973 20941 
2696,2406 17778 25134 35046 8912 
2697,20110 23336 3376 12028 21884 
2699,8216 24639 15973 20941 33266 
2701,4425 5583 6118 15402 17454 
2709,4105 32797 36872 16394 16402 
2712,20110 32820 12319 24639 13367 
2713,36269 28028 12270 35863 36992 
2716,19419 1469 16076 34173 2627 
2718,4102 28871 57 35600 9564 
2721,18522 34653 12758 19351 29768 
2728,45 9 76 1882 10460 
2729,24595 6193 16396 12350 34850 
