userId,RecommendedItemIds
294,22976 19127 11731 32025 29584 
296,18741 35061 17644 25694 8809 
299,22338 19022 12446 36501 36051 
301,1037 36155 16104 3209 4386 
308,17383 18200 23188 30863 36248 
310,17321 52 17794 10944 20620 
312,5054 14705 8425 9243 14381 
314,775 26658 30964 1289 7368 
318,21403 32813 27460 10431 17862 
321,29642 26736 30492 21245 29650 
326,28347 3303 5778 10630 19248 
327,30261 17301 711 22606 32537 
333,16825 3174 25329 6237 2553 
336,32591 10059 33546 18543 24786 
337,11107 18303 14111 12426 4253 
339,31341 29046 12533 1397 2623 
344,6442 14538 16001 22338 16187 
350,30616 21661 22796 252 6627 
353,3662 12275 27398 21648 27650 
355,23843 18755 13963 12734 9524 
359,17759 1017 14337 22247 32860 
361,7274 32674 27131 33398 718 
364,25925 1192 12255 24853 6617 
365,14227 35795 8606 33443 11371 
374,2049 20941 9233 33266 24626 
375,2911 19987 7393 35300 14634 
376,19409 32334 19658 12491 33543 
378,17011 18063 17756 10278 27753 
379,3659 8506 31962 13303 27098 
380,26585 9349 36843 25312 7704 
383,24198 29521 36708 19318 2134 
385,16314 22007 10480 34421 19999 
388,18497 3356 8001 34994 228 
390,26028 11529 5352 25759 27097 
393,2442 17936 10469 5644 366 
399,8216 15973 33266 10685 13886 
401,32093 29305 11975 16927 6975 
405,30717 34826 3223 35480 23833 
412,473 15959 29885 12556 36194 
413,2041 33562 34090 4735 4295 
415,22767 21486 5861 23137 15016 
418,17041 30137 4261 33109 18616 
431,19426 28431 14734 269 16803 
433,11758 25938 36889 14464 29221 
441,21799 36663 23273 14532 4295 
443,15973 33266 30595 8216 11081 
445,2623 1397 29046 21495 26621 
449,14869 4394 14441 23011 1611 
456,3674 12524 10514 6080 8922 
458,34718 25967 4410 16367 20387 
459,14197 18311 29682 18563 1877 
463,27569 5279 24626 17679 15037 
466,12275 3662 22724 21959 25513 
477,19929 1289 35300 30417 16399 
478,28966 28203 14317 32382 33175 
481,12347 26147 12669 11868 30428 
487,25936 7811 35158 7393 13116 
488,26474 13846 2909 15894 2625 
491,5834 17833 15932 9949 24918 
494,32684 34084 17260 10615 10661 
503,36745 13886 18393 15596 24662 
504,36212 11397 11964 15732 4725 
508,17676 6320 22272 28009 23036 
509,6828 3609 15735 7756 19597 
510,15971 12997 24626 34313 28590 
511,17126 3272 9123 24263 1141 
516,17782 5578 17644 15973 33266 
524,29341 22272 3272 18803 18303 
527,15743 17648 1448 32019 27911 
531,30365 13020 16721 19388 21336 
532,28672 23833 35381 24372 31939 
541,30059 28036 13668 26011 35109 
542,14738 33628 32642 4554 1460 
543,36965 11946 28010 11031 13822 
549,32403 7586 16786 30815 4 
551,23336 16803 11752 35579 18514 
559,19159 28021 19465 33136 24237 
565,22338 34354 8085 10108 23094 
568,18016 2623 30453 2068 775 
569,17207 2561 31341 33166 15452 
572,4475 37132 36889 17207 11758 
582,27847 30391 2928 11066 4177 
589,27508 13376 32687 23833 32287 
590,23336 16803 16687 34602 14734 
592,24786 21765 9164 23188 36248 
595,16890 31701 2175 1070 13955 
599,10701 6461 17925 5279 8134 
600,16632 1489 27071 3067 22061 
603,3456 20256 21063 28753 22338 
605,15973 8216 33266 12 36056 
606,14372 32287 12264 7592 9607 
615,5945 8752 24974 15851 27674 
616,19887 5360 17107 2404 26177 
617,10859 26436 31711 2578 25967 
621,27271 6876 3433 12900 12609 
632,22224 20235 30050 4505 36049 
643,31830 20283 19377 10518 17881 
646,19705 1162 33939 12270 25735 
651,27163 22509 24019 571 9297 
652,4228 24488 25938 18967 17380 
653,25626 28190 26962 31648 26574 
654,11543 14815 8832 9627 23476 
658,32916 11420 13502 30645 35805 
659,5298 26270 1709 9125 35300 
663,29046 31341 37065 2561 2623 
665,23506 36951 11989 7114 34530 
673,20301 1320 25316 4635 6161 
675,36501 462 19929 2280 8597 
680,7274 32674 12491 27131 10734 
681,18782 28303 28151 17925 4708 
684,17756 17011 17383 33475 10278 
691,6821 24488 17529 36204 8205 
696,19987 17210 37056 16505 19985 
700,9420 13367 37132 17445 34633 
705,22029 3584 13920 33500 13094 
706,17676 28154 8649 23044 6574 
710,4064 24880 36905 10446 11264 
712,1076 17648 37065 1448 32019 
713,37065 2623 21495 26621 29046 
715,22103 11008 24651 7483 28877 
717,25421 19597 33672 23687 25248 
722,14572 12264 19242 28568 23211 
725,8717 6476 14234 5612 12264 
729,7307 2658 7369 13739 26423 
733,22338 7048 31238 10486 1976 
739,3077 36350 36843 26325 25887 
741,15743 33475 12281 17648 36248 
744,17132 11939 16446 24187 27591 
747,8216 15973 24626 20941 88 
750,269 18970 3338 27132 10685 
757,3216 35390 6773 31076 7342 
759,33755 6903 15356 33745 9066 
761,20495 13160 28199 26739 30019 
773,250 2266 15111 29905 32690 
777,36230 36524 34406 25304 4393 
780,10059 35065 17472 24547 19907 
782,2049 9233 11366 13651 1456 
784,15973 20941 35481 12077 7147 
787,2623 26621 29046 31341 37065 
788,18741 35345 19529 17597 17782 
789,9902 30159 21412 26332 13198 
791,22494 21106 26412 24540 30817 
792,2829 17938 20947 24356 4618 
796,6623 17991 19532 26574 33660 
801,31484 24653 22776 8376 21388 
806,10491 12941 22442 5145 6238 
808,36338 36935 11677 15818 5232 
810,10859 13547 36998 4552 7567 
813,25736 10701 5494 7393 13886 
816,10663 33509 20444 116 15192 
820,36501 31341 22086 1289 2623 
826,10040 30012 36607 7951 25626 
827,12997 35738 30622 2712 12077 
828,15885 22976 19127 23251 35894 
831,4373 13267 15214 19459 18480 
833,4327 5926 15623 6363 34365 
834,17082 10488 3216 1853 25886 
835,2892 3853 35158 33143 36535 
839,13257 1267 34561 36338 18605 
850,19419 28393 27923 17463 34173 
852,2143 16845 29403 29824 31833 
853,24547 17207 28461 19907 28879 
854,9576 10410 6871 2675 31825 
857,25626 32937 12275 7901 24942 
862,12841 26325 12091 12028 21884 
867,17383 33475 2712 30019 30622 
869,31274 27135 12235 33755 26020 
873,31057 8146 36723 20389 34547 
874,18527 12569 1961 17602 664 
879,17644 10059 35953 35065 18741 
883,36387 20264 12882 28910 30405 
884,18383 18753 16768 33443 31103 
886,7274 8759 27131 33398 718 
888,1659 1793 34504 29848 26257 
890,9669 30622 12939 30019 18200 
899,19710 2854 30170 5540 36578 
900,15743 2143 14372 104 17648 
905,14020 16830 266 16916 19396 
907,28294 13367 1076 31800 27911 
908,33562 6111 9607 24488 11286 
909,31755 25789 199 35378 2038 
916,3943 28358 10470 30760 3779 
919,32083 17529 7876 9207 18315 
926,22465 34285 3426 5373 30033 
927,1304 18168 17246 8606 32259 
929,18035 7737 1181 4306 23070 
937,9239 18586 11042 12281 4685 
942,4386 22433 12222 15406 17445 
944,12642 26658 17681 18354 23702 
946,32916 14709 3945 14878 8411 
947,25657 18320 15313 4133 13949 
949,16087 17001 18970 13532 23204 
956,1617 36061 28830 15623 23951 
958,14791 14398 25893 31089 4925 
961,31924 6623 18069 27257 8424 
968,30956 22002 17126 3272 9123 
969,22338 30071 12446 30912 7660 
972,13920 7903 15681 1203 19664 
977,17008 9973 12153 32432 35402 
978,8810 18035 34478 9562 31768 
979,17383 18200 23188 36248 30863 
982,2522 269 26491 19022 18170 
983,21667 27799 29529 4410 23616 
987,30885 36416 22066 25286 17021 
990,16421 31542 17064 13027 14059 
1005,2602 33033 35314 23034 22502 
1010,23837 35129 3409 20484 2912 
1011,26621 17644 2561 14105 17782 
1014,2623 29046 26621 31341 37065 
1016,4836 9178 27776 21812 35805 
1017,8415 30280 15898 28433 31233 
1033,16891 8147 21776 35513 18468 
1043,19408 9105 33173 33475 1076 
1044,18562 29223 15980 20796 33745 
1046,8978 10021 28879 36967 13515 
1055,24547 17207 35065 29219 1289 
1060,18480 28848 35091 15534 30317 
1061,28083 14174 14537 36501 15944 
1067,7393 4371 5299 6550 15766 
1068,24056 3532 14052 14838 31743 
1076,15709 34324 16772 6278 15379 
1077,17782 30808 6725 3173 8181 
1084,26147 11868 28761 4976 3456 
1097,36663 6699 6627 30839 20256 
1102,27847 20620 28946 30758 52 
1107,23507 1141 13214 7876 7421 
1110,31924 18069 13214 6623 13701 
1112,28817 21561 31506 36501 16927 
1113,2049 2041 9833 27358 7421 
1114,16399 18516 21556 26447 31090 
1117,6003 2442 19798 8368 3826 
1118,23336 29229 16687 9930 12180 
1121,19348 21996 28102 14117 3453 
1122,30492 15215 30064 30340 34274 
1128,8752 30649 1447 11994 28127 
1135,9385 12248 24372 5484 2280 
1136,4735 33562 22389 24488 6821 
1137,14988 5732 32674 7274 37065 
1144,5283 22116 15885 25015 23920 
1145,22346 32889 36791 31406 19631 
1146,8235 18246 12241 18099 25506 
1148,19426 31341 2623 29046 16803 
1151,32573 35746 29678 4629 27595 
1152,13502 35300 12866 29046 2561 
1157,29221 16169 21412 33211 36855 
1159,10098 31932 14565 11628 30938 
1161,20444 10548 32281 19135 27667 
1163,28018 30595 9630 6646 23293 
1165,30234 5866 21796 34520 25736 
1173,3889 15920 11531 22280 23406 
1175,34478 25421 30234 22344 21758 
1177,20620 27847 27071 4177 7716 
1178,29848 5220 5290 33173 27358 
1180,24880 6080 7928 27660 445 
1181,21412 8394 12873 3398 34930 
1184,2424 19452 7241 31082 2839 
1189,18806 2546 8914 29874 33065 
1190,14404 30059 2538 4731 21295 
1193,30234 33443 4327 21871 2157 
1201,8170 8336 19035 13574 12523 
1204,5494 28121 9287 35850 782 
1205,21459 22102 37132 29229 7342 
1218,14020 35300 6068 16981 6612 
1222,26097 4670 26440 12275 29460 
1224,11237 36620 27711 3314 14465 
1229,33475 36248 32827 24786 3853 
1233,36544 34767 3653 17694 11446 
1235,1811 5956 31830 17982 31609 
1236,72 5280 5457 9489 10465 
1238,22399 34610 35935 21801 26608 
1240,16766 3958 14111 19543 3444 
1249,10275 5227 26809 34250 35113 
1256,21322 7759 32083 25304 28771 
1263,10160 11582 17585 23499 1812 
1264,18782 27761 30360 28303 23980 
1279,23213 963 10149 7406 27530 
1280,30401 228 20745 31992 4799 
1282,11582 27236 12175 26718 17585 
1289,17821 34642 33175 36599 6821 
1291,20825 27971 4175 36501 17023 
1292,6446 31136 32447 16437 15452 
1297,15732 30354 9630 10016 2143 
1298,617 14616 36494 14712 19500 
1314,4064 10446 24626 10129 11023 
1316,16649 4162 34140 12841 36708 
1322,1867 35916 10785 2125 32789 
1327,10701 18987 23282 17925 22994 
1333,6743 35692 10307 35369 33480 
1334,37065 2561 31341 21495 29046 
1335,9730 18156 26285 3840 23540 
1336,18126 16981 13683 27198 35647 
1343,17620 8602 30032 1677 10755 
1345,35065 23951 18879 20255 15214 
1346,12102 8394 12873 3398 17648 
1348,8810 17463 27923 36953 35714 
1356,22272 21765 17529 33562 71 
1361,26547 28982 26741 12122 6328 
1365,35894 33923 3864 12535 19897 
1373,21644 24512 27885 6627 36663 
1378,27452 5489 1977 23571 11038 
1379,32802 21484 5591 10059 16687 
1387,36248 4833 27559 36350 25887 
1391,32011 2227 25020 17389 15293 
1405,18558 14626 21719 31954 6798 
1406,14020 7811 3577 25425 2108 
1408,10685 21818 13886 5494 27507 
1416,13886 33173 2049 13651 535 
1417,20413 13530 19532 20507 8550 
1418,4700 5713 6530 9709 24662 
1420,17782 3272 27604 16345 25007 
1423,30141 4574 15585 3163 29359 
1426,8205 27776 8752 1447 3224 
1428,3625 18916 1102 28204 36256 
1431,20652 6550 27183 1464 1772 
1433,31836 35738 13739 6872 22338 
1436,10149 22690 3944 24805 35531 
1438,14020 24639 5352 2924 27477 
1444,34632 29135 15431 14567 16435 
1445,21840 7933 5421 3740 175 
1447,34129 35577 24002 3406 8129 
1452,28102 19077 25659 14725 14357 
1453,26024 1766 17434 12913 5940 
1463,14118 16257 36663 23580 19529 
1470,32353 5846 13649 36986 28342 
1473,21063 4327 4976 2764 3436 
1474,31329 3272 20518 5747 19218 
1476,23951 13178 12231 3841 35560 
1481,29046 18063 33266 37065 27352 
1484,9412 775 1289 26332 17936 
1486,23282 17925 18987 32722 15211 
1487,2623 30087 12642 31341 29046 
1493,34790 9381 20301 29317 13373 
1501,21949 22002 24198 568 13268 
1502,8049 36932 26352 32918 21409 
1503,2519 12102 21412 29383 8394 
1506,15678 12001 27650 36204 32986 
1508,1076 5945 15743 32019 19452 
1509,4475 35300 31988 19632 35850 
1510,16484 10573 26529 12533 19865 
1511,20256 3515 14118 6627 36663 
1516,31961 34439 18359 16087 31836 
1527,153 22029 9354 33443 562 
1528,34242 442 11771 5429 29932 
1538,9167 23916 22575 23455 6275 
1547,28867 31616 14212 18380 10227 
1551,21406 20859 33580 5859 9119 
1555,1617 13284 31830 20283 29737 
1560,1646 21443 8563 19335 19735 
1564,33475 17383 25886 34125 19142 
1572,12547 15953 11266 17705 5457 
1576,29355 31556 26605 16414 26468 
1577,34806 18694 23703 988 32986 
1578,2108 960 32447 15452 1107 
1587,25939 21412 12102 21081 6739 
1588,15983 22806 12614 15352 3623 
1606,34940 30059 28867 17585 9667 
1607,10701 17925 28151 4708 18987 
1617,26423 22338 16278 10123 7660 
1620,21836 36501 12530 19977 29408 
1624,30595 25939 13502 4833 11579 
1626,19887 1316 20398 31450 9563 
1627,31209 20401 27816 3587 19887 
1635,17782 35061 17644 8809 33213 
1636,28440 2519 20171 23580 33498 
1637,32578 35061 29330 30408 24342 
1638,5618 11775 13395 10202 16965 
1641,2061 21025 23626 15969 30668 
1642,12019 14414 4374 13420 13094 
1643,18178 24894 7782 33562 30511 
1644,4674 14738 30360 33628 36468 
1645,38 22865 21626 6775 6803 
1647,15735 6828 7756 17445 20139 
1648,22776 7470 35740 14319 29193 
1649,18849 3764 21336 6975 6152 
1657,24825 27124 29972 36116 5030 
1658,21304 34947 5589 27748 7643 
1661,34602 27027 1728 16803 4746 
1663,31 18295 27995 35405 19722 
1664,14762 35105 33443 36248 1853 
1667,10098 2613 5465 6096 20195 
1670,15108 23788 20955 16451 1306 
1675,24547 29260 33475 18200 16484 
1681,29805 25556 15121 1141 16585 
1684,18910 35501 4051 1028 15389 
1685,34351 30653 4327 35819 33780 
1686,21652 7678 17782 28783 10452 
1693,2191 35346 24313 6508 98 
1696,15743 17648 1448 32019 30923 
1699,2041 33562 36204 1306 24488 
1707,35486 13886 7876 34633 11993 
1713,30825 1267 19419 6592 16047 
1719,6893 18468 3081 32438 3259 
1723,31512 12587 25589 14351 23388 
1726,26852 27354 7943 17866 22888 
1727,5117 26984 23143 28176 23089 
1728,19426 16803 16687 34602 14734 
1734,2561 26621 29046 21495 2623 
1739,30387 29353 24422 18277 34266 
1740,20620 30653 8035 30758 34351 
1750,14762 14740 35105 25444 9035 
1756,23188 32591 36248 16803 19426 
1757,20609 10243 30043 34440 32488 
1760,25789 31755 8764 13728 24165 
1761,21425 22282 27591 4839 35746 
1764,14912 26020 24639 15971 8788 
1765,34510 13066 3281 23784 19503 
1766,9415 24299 22488 29305 2580 
1767,3006 17140 19868 22338 21036 
1768,5352 8646 27477 29650 3017 
1773,11124 18479 36547 23261 25304 
1782,9489 7367 3745 14435 15814 
1785,2261 25749 27023 9485 20080 
1786,28294 31800 32019 27911 1448 
1787,24547 19907 24639 10059 33266 
1788,26473 2759 17351 37125 29059 
1789,21412 12102 12873 17648 31136 
1792,32684 34084 17260 10615 10661 
1796,24130 4620 26744 34102 21627 
1800,8510 16004 17463 15628 22829 
1803,6343 21913 9420 16278 33598 
1804,29613 30071 8900 12164 34167 
1805,20620 34351 30100 6461 8035 
1806,17681 15944 26475 34798 18955 
1807,2134 10452 25730 6476 21195 
1808,12295 19718 12492 25421 14119 
1812,36487 33153 31976 93 25188 
1813,16825 22787 2928 1713 30126 
1816,1073 16451 10134 34085 2041 
1818,16288 25797 4850 5086 5526 
1820,14372 15721 12264 28688 12284 
1823,35300 2911 35020 6612 19987 
1827,1076 17648 32019 14525 13367 
1829,21149 23599 27322 23293 28018 
1833,4173 25564 17656 16599 36526 
1845,9512 78 605 610 705 
1857,26104 33014 14636 8233 19524 
1858,10685 6111 31992 21412 6773 
1862,12654 873 28308 15732 9982 
1866,22028 28083 14556 36326 4238 
1874,25675 28437 3719 31274 19020 
1875,23476 14148 19398 2786 24126 
1876,4244 32332 36663 24512 30059 
1879,11366 18498 31778 7906 9335 
1881,4847 32342 25121 20279 16614 
1883,2004 16633 2585 21190 23703 
1885,11408 15865 29730 246 15623 
1888,24786 23188 36248 14734 16307 
1898,6828 15735 7756 2164 20139 
1899,35832 559 36601 16087 20774 
1900,29035 8960 14264 36134 32743 
1901,5861 6461 22338 16505 6081 
1906,16766 32332 24519 15823 25876 
1910,27047 30071 21842 9833 14239 
1911,13069 32287 31107 2614 4105 
1918,36552 27885 35345 24512 10413 
1919,24512 6627 25421 6003 20699 
1920,14738 26407 33628 8877 16511 
1933,36204 6821 32287 33562 4735 
1935,3993 30674 9239 17198 18881 
1936,33550 8749 20158 11941 590 
1938,32019 1076 15743 17648 15973 
1940,35513 16891 24281 23901 26713 
1941,12530 19977 29408 11745 2580 
1943,2068 8496 32447 31136 562 
1944,25258 1033 16834 9782 18597 
1945,24405 15192 5864 18556 23254 
1947,13920 2148 7114 36261 15089 
1948,23336 16803 21910 35105 16687 
1950,36811 51 31800 15233 15215 
1952,2049 9233 13651 11366 34281 
1954,36248 8146 33475 32591 14734 
1955,30758 4525 22850 8035 27744 
1956,33761 31220 2053 1728 19473 
1957,8555 32972 16255 36463 1928 
1963,21912 25512 35158 29502 12320 
1964,52 22787 19642 25967 23107 
1976,1375 33212 35426 976 5995 
1977,26834 7484 24995 5734 16961 
1978,12288 18248 7712 201 35481 
1981,24372 11717 15634 35863 19624 
1985,1696 15214 34208 35703 4976 
1986,876 36989 19452 29229 49 
1991,2049 11366 9233 13651 33558 
1993,32642 30898 25939 2882 3245 
1999,30803 36982 9577 19020 18383 
2007,16331 13333 2854 107 28097 
2009,17943 35805 16221 35158 7811 
2011,33298 17781 25939 16345 26468 
2013,28102 20731 6508 25967 19642 
2017,25626 3670 32937 20348 18081 
2020,5352 28572 31329 12925 9830 
2027,4971 22938 35310 21999 19709 
2028,14651 24247 35149 17272 32537 
2037,8488 14105 29364 35010 18645 
2040,12140 4887 3165 32369 36171 
2041,28966 28203 35738 12362 32382 
2042,30760 3943 22629 31634 24865 
2045,2712 28867 30019 19931 23581 
2051,12866 35300 27009 2464 28199 
2052,19837 751 33546 26762 29805 
2053,19426 2924 16803 25909 23951 
2054,21134 21830 3433 35502 1605 
2058,2049 9233 13651 11366 34281 
2060,13886 31992 6111 6773 18970 
2061,18630 31339 78 605 610 
2066,35300 24547 33215 15973 20941 
2072,12362 35738 616 2030 27726 
2073,23506 36951 11989 7114 34530 
2080,876 34351 29736 33780 16519 
2081,31223 1826 13925 29502 30230 
2084,8759 34799 32916 32674 367 
2086,22435 29912 25227 33253 15643 
2090,10972 7439 8447 4077 14468 
2091,23336 11707 16803 28750 20941 
2095,2522 26884 7967 23837 31329 
2097,5093 30669 29966 25125 29980 
2106,28294 31800 1076 27911 31037 
2108,10530 32545 3451 4244 13042 
2117,14738 33628 4554 23980 29178 
2119,8187 12997 24639 24626 17893 
2121,35738 6446 12362 32956 34090 
2124,33443 7876 104 27521 33562 
2129,16020 11982 9862 6286 33756 
2130,12305 21505 29221 3077 11458 
2132,29478 25564 26468 1209 14318 
2133,29046 26621 2561 21495 2623 
2135,6821 24488 20413 24626 36204 
2136,25627 9979 29120 11399 22406 
2137,15687 35158 14634 19022 26024 
2146,30104 22693 185 19270 14576 
2147,36501 34275 2280 3937 34652 
2149,23978 2070 4967 22341 22159 
2155,11592 33562 36872 34509 6595 
2156,30729 25693 8498 9023 28775 
2157,28440 15674 30716 2227 20171 
2164,34351 12596 30100 28199 2928 
2167,34788 2164 9217 11053 637 
2168,29323 5905 21869 21854 3112 
2179,17664 21590 31433 19111 12523 
2182,6249 30185 13093 19739 28213 
2186,4922 3456 9045 23980 14839 
2195,36192 22324 5889 17389 29190 
2202,28102 717 23455 15696 27040 
2212,23545 35378 34903 13281 12864 
2227,21635 26590 25421 14900 7393 
2236,4762 2522 17389 36763 15086 
2244,9730 2143 8784 24488 26884 
2247,2049 16356 33173 36248 32591 
2248,13425 162 3088 18246 28866 
2254,34633 19981 119 8225 12614 
2257,2049 11366 9233 31992 10059 
2261,22397 18970 7432 29311 9833 
2263,19426 19865 11752 6739 35300 
2265,27971 4475 30267 18200 33475 
2268,33543 16501 7984 18315 17529 
2270,16367 33605 33477 20256 35380 
2272,16278 8336 30234 10172 21590 
2273,33260 13360 7838 5360 36264 
2274,22338 18879 4850 5086 5526 
2280,23772 5861 23137 14738 30360 
2285,21651 27660 14101 12866 20255 
2287,9018 24609 34405 4 26479 
2290,4967 1292 3944 4315 6737 
2298,36821 31177 6314 11774 16169 
2305,25444 7118 27760 635 28194 
2306,30156 33562 25513 20878 33957 
2312,6963 13315 9247 6002 36013 
2313,1076 15743 1448 32019 8394 
2319,4896 4102 28415 28152 9444 
2320,14174 28083 14537 22976 1562 
2324,21677 1268 9728 7725 15808 
2326,21561 19868 22649 29305 16927 
2330,4731 19853 2764 23851 4123 
2338,18015 8146 36723 5225 5907 
2341,30615 291 13579 8639 23665 
2345,28102 14725 15930 2031 6352 
2346,5547 1304 9667 72 5280 
2347,11264 4064 24626 24639 35738 
2351,27563 26658 11862 14535 15352 
2352,23336 16803 14734 16687 22347 
2357,14372 28006 14117 18648 18615 
2360,17239 17445 29177 34568 6627 
2361,18200 33266 15973 35300 19426 
2366,12851 35300 4475 5578 4328 
2368,24092 10924 4897 35082 14130 
2369,25886 8216 35105 36492 19426 
2374,16451 1306 2041 23949 19001 
2379,15293 35503 9012 2053 19637 
2388,7480 2068 25136 25830 31136 
2394,23886 33029 11028 27020 31848 
2397,35401 25884 35522 12639 14385 
2398,2049 9233 23949 11366 20955 
2399,36533 26529 9420 8216 10573 
2403,26962 8482 19242 26574 26320 
2404,10461 18544 7124 827 21794 
2407,18348 2836 34756 34745 17345 
2409,8496 562 14734 17524 15452 
2410,6334 22806 31924 24376 9607 
2414,21036 24466 20399 23809 5052 
2421,8483 10082 17149 31825 10410 
2426,21412 21765 17207 35300 31971 
2428,26938 35692 18897 20011 10376 
2435,20959 3116 26529 31135 20737 
2442,3584 13726 19152 11043 25421 
2448,10147 14526 21987 20548 16324 
2449,7393 30360 14738 33628 14660 
2452,16421 14351 36377 1304 17064 
2455,2432 36497 27145 7830 14114 
2466,573 17335 27941 5208 4348 
2467,3551 5612 14234 32615 9836 
2472,20422 10868 19910 37109 12172 
2474,30141 27116 4735 20255 4574 
2480,5578 37132 13943 31076 28199 
2489,24054 25416 34549 8955 32245 
2496,3216 35831 19589 1695 31644 
2500,24512 20084 20256 14118 36663 
2502,12261 34089 31178 35068 29614 
2504,28018 30595 9630 6646 23293 
2506,26529 12281 13061 6210 35473 
2508,18480 28848 35091 15534 30317 
2512,14174 28083 14537 22976 23731 
2519,18547 24513 3699 13113 17728 
2520,25920 26681 14174 15452 2068 
2521,29308 31526 28634 14260 23313 
2524,25939 26529 20737 13502 32916 
2528,21459 22430 27170 21561 27824 
2543,31836 31952 23468 25978 6436 
2547,24547 19907 10059 9476 29219 
2549,18104 29642 24639 7135 17354 
2551,8398 517 853 14953 3965 
2557,2455 26743 33480 5575 23145 
2560,33055 27394 15091 28583 27940 
2561,17383 18200 29355 26605 9045 
2564,10645 17240 34547 16080 33739 
2569,35955 4685 25389 8948 12533 
2570,21471 22454 29493 3654 12348 
2571,3570 26271 17190 3656 19922 
2581,6821 4735 36204 24488 7716 
2582,18383 22093 36872 2053 11371 
2585,31810 24337 21163 5187 15258 
2591,33546 3238 2534 31836 28842 
2595,24883 30452 30726 19988 27591 
2597,33603 10085 13502 30839 9577 
2599,6446 8496 562 616 8578 
2602,25298 6305 25355 36439 10718 
2603,35300 8146 26468 33850 8227 
2604,29047 531 5590 29569 676 
2610,3993 11042 21793 21216 17207 
2617,22007 643 13401 30370 22210 
2621,14464 1141 5951 24668 6561 
2623,32560 28727 4201 19895 29030 
2624,33498 35738 26221 36234 12362 
2629,23388 30910 1456 33173 2523 
2631,15971 13886 35953 32572 19324 
2633,13886 31992 25623 34517 28966 
2638,233 15037 28312 28950 30548 
2644,20108 5121 36023 30852 34280 
2645,32376 14647 13455 24811 7280 
2647,25421 25712 4753 32646 7036 
2648,31037 26147 28761 32093 11745 
2651,14405 35026 9015 12652 22 
2654,33173 25421 11366 9928 23516 
2655,1727 14821 29782 31106 1884 
2658,18306 15127 25940 27398 12275 
2661,31961 16087 31836 34439 4099 
2662,10165 29255 4 11473 16278 
2667,10822 30293 6068 15917 13290 
2674,10117 18615 3527 17975 24560 
2675,2068 8496 32447 31136 562 
