userId,RecommendedItemIds
355,14076 12734 23843 13707 20975 
359,13974 30994 32519 30034 30668 
361,7274 32674 2464 15743 13498 
364,25925 1192 25467 573 16511 
365,25421 33603 19858 10082 35738 
374,20941 17676 36109 13390 5293 
375,2911 31978 14616 2464 7592 
376,33543 16511 36855 20777 15917 
378,27753 18063 17011 10278 17756 
379,15080 7597 479 36492 31531 
380,36843 32827 4833 3387 26585 
383,2108 24639 1826 13797 24198 
385,30370 33173 16272 28102 22007 
388,36872 34365 6627 18973 22904 
390,23516 5352 30910 6003 3899 
393,17936 366 2442 34473 5578 
399,15973 8216 33173 17648 13886 
401,34715 15469 23843 10701 14738 
405,30717 15566 12354 20574 6284 
412,36853 24594 473 36194 15119 
413,24488 33562 6821 2041 21912 
415,5861 23137 15016 9978 33743 
418,30137 24487 17856 10796 20044 
431,19426 35738 6627 30924 14734 
433,11758 25938 33957 5578 32287 
441,23949 18178 26332 4605 26762 
443,5128 15973 7903 33755 14988 
445,21495 1397 2623 26621 2561 
449,29848 14375 17270 4394 28127 
456,10514 14636 14533 5352 16644 
458,28102 2578 21406 17856 6461 
459,22552 35804 32916 3398 14197 
463,17463 35247 26197 6871 27569 
466,15280 12354 25940 19637 9575 
477,35300 7393 17207 19426 33266 
478,28966 33175 13574 10261 4605 
481,11868 26147 9913 12347 12669 
487,7811 25936 27322 35158 17389 
488,29570 15983 31862 12564 6461 
491,5834 17833 14767 6699 13093 
494,34084 18168 29896 32684 11488 
503,36745 14599 33173 2464 12866 
504,8013 30514 15732 27246 20255 
508,17676 30633 5138 27141 15489 
509,9404 1363 36957 20965 19642 
510,12997 15971 24626 5578 10469 
511,9123 18803 24263 10963 269 
516,5578 17782 13530 15973 24294 
524,9123 22272 34567 10963 24263 
527,15743 17648 32019 18200 7274 
531,21336 6637 14533 34715 14973 
532,7824 23833 14839 35381 32011 
541,28036 30059 33598 31992 21083 
542,14738 4922 19127 26846 15452 
543,7966 36965 10138 33761 10169 
549,28102 25421 13473 2041 34517 
551,23336 16803 30924 11259 3670 
559,21761 33629 5128 6443 7524 
565,34715 14076 8013 6516 21336 
568,6446 6263 34930 2068 17152 
569,1289 26658 25304 29219 6821 
572,4475 24639 35100 6068 21719 
582,27847 22029 31992 6111 28514 
589,8875 12384 17583 20620 24512 
590,23336 16803 30924 15373 25467 
592,15687 10446 12354 24786 7241 
595,34930 29551 6903 32476 9134 
599,8134 6461 30677 13726 11486 
600,26197 1489 34448 4327 35230 
603,28753 3456 16818 13198 15417 
605,15973 8216 36723 26846 32019 
606,9577 27562 18389 8759 25421 
615,5945 8752 30718 445 366 
616,19887 17380 5360 25363 10059 
617,13473 35458 10859 27569 4020 
621,12900 25150 27271 26699 11259 
632,27776 33708 25082 24880 30877 
643,562 7585 19529 18069 13451 
646,269 6155 33664 11259 23388 
651,33523 14372 2234 21182 34533 
652,4228 4122 6821 1448 14535 
653,19785 34229 21913 29577 24626 
654,16129 24368 16687 34715 12669 
658,12866 33137 35381 18787 8216 
659,27455 36379 10200 2049 6446 
663,37065 2561 29046 21495 2623 
665,23506 33598 17389 7114 4762 
673,26197 2578 13373 35458 16367 
675,6848 34715 7393 7733 12742 
680,32674 7274 2464 13498 23507 
681,10701 4708 14738 15680 9194 
684,27753 17011 17383 10278 33475 
691,36204 6821 24488 25694 17645 
696,30360 19987 8394 14738 32375 
700,6821 8205 32287 24512 35100 
705,33443 6314 16272 22029 21765 
706,33546 10514 2464 31992 19127 
710,11366 25304 15971 4807 9012 
712,1076 17648 32019 18200 37065 
713,37065 21495 26621 2623 22976 
715,19725 35186 7923 36537 17463 
717,25421 33562 1363 30904 21959 
722,14572 4735 17782 4105 12264 
725,2339 35390 3077 14414 21484 
729,34715 12669 21336 4967 7393 
733,34715 21336 14076 8013 4967 
739,16367 33443 21912 1853 23507 
741,24639 17648 15743 25920 6821 
744,33649 1053 31506 133 1363 
747,8216 20941 15973 10179 30846 
750,269 6111 34223 27132 14734 
757,31076 30087 13502 18970 17463 
759,33755 33562 32267 28964 14532 
761,36872 20495 28199 25467 24547 
773,52 19001 35331 33443 28102 
777,29915 28271 36841 17058 28375 
780,25304 1289 6821 24512 33788 
782,11366 2049 32479 2041 31992 
784,20941 15973 366 27824 12029 
787,2623 37065 26621 2561 1397 
788,13502 1149 19529 35345 17207 
789,9902 9420 16687 13198 30699 
791,27526 1289 25421 21912 21913 
792,1746 2829 9487 29112 4618 
796,5488 6623 2892 1448 350 
801,1836 25304 18170 17529 25421 
806,10491 1577 6238 1192 6637 
808,2578 18791 515 6405 32347 
810,10859 27769 1904 7562 28375 
813,10701 23282 30360 26905 2464 
816,7393 12669 12293 14839 35300 
820,35300 33266 37053 7368 24786 
826,36691 3366 34964 6459 13473 
827,25421 6821 1289 24488 25304 
828,12669 35738 34223 37053 15037 
831,4373 34715 25694 12669 7393 
833,15452 14573 2519 3527 12997 
834,35738 1289 35300 25304 37132 
835,27660 35317 35158 15013 12454 
839,13257 3078 25663 29150 25196 
850,19419 12997 33512 28393 17463 
852,2143 16845 29824 29403 9630 
853,14734 21412 30942 16345 5578 
854,6871 10410 31825 30942 9576 
857,15280 28431 19785 34229 29577 
862,6821 6773 37132 25421 21912 
867,33475 17383 2712 2108 30019 
869,19426 2523 3050 9577 16644 
873,17152 33263 20389 18099 19127 
874,14599 4328 18035 664 22254 
879,28199 10059 2953 35390 32287 
883,12384 17463 28964 19861 8145 
884,33443 15086 25363 1853 15687 
886,8759 7274 2464 15743 13498 
888,35738 15452 14709 18303 18170 
890,30622 30019 9669 19332 4605 
899,18142 16865 7632 23188 10246 
900,15743 17648 2143 28308 6111 
905,14020 15971 15060 24547 14001 
907,1076 28294 18200 15743 28688 
908,33562 2523 24391 24488 28102 
909,2438 33475 36117 16016 14532 
916,3943 28358 30760 19536 5237 
919,17529 35486 8013 22002 33562 
926,5373 32008 790 1836 24123 
927,25304 27526 16845 2041 35738 
929,18035 6871 9893 20985 19156 
937,21867 8216 34473 17815 23213 
942,4386 31250 14714 14001 31914 
944,17681 7923 704 6405 4578 
946,16803 31978 7622 17011 10419 
947,26285 21717 35705 20461 17152 
949,29005 29046 31836 32083 2712 
956,1617 6773 9607 29848 3007 
958,32019 27769 8050 36218 13069 
961,31924 19240 33660 4064 6623 
968,22002 9123 24263 18803 33780 
969,34715 4967 21336 21919 25694 
972,7903 58 13473 36306 1203 
977,34715 12669 10427 7393 4851 
978,8810 2282 18035 35186 11147 
979,18200 17383 26951 30653 36109 
982,269 12362 10446 25363 36872 
983,35247 28153 20965 21667 2578 
987,7537 30360 5861 25286 15743 
990,16016 24362 27731 16421 35454 
1005,27139 15140 5791 24997 22502 
1010,2912 24639 32780 30171 16169 
1011,9052 14105 23089 29301 24547 
1014,2623 37065 26621 1397 2561 
1016,10415 3077 26736 9178 31978 
1017,10701 10200 8426 17239 7393 
1033,16891 35513 17936 876 24626 
1043,16786 27652 35604 8142 10427 
1044,18562 14714 33745 26743 1836 
1046,8978 6699 14734 30942 21412 
1055,10415 28568 2339 8549 15917 
1060,18480 31250 26454 30317 15534 
1061,28083 14174 3456 15469 8013 
1067,7393 35300 19426 25694 2911 
1068,32479 3974 28036 32908 3532 
1076,34715 8013 12669 16818 34436 
1077,17782 29303 3993 21661 28964 
1084,26147 11868 15469 12669 23137 
1097,6699 30925 25421 2339 6446 
1102,27847 4327 22029 10446 6111 
1107,23507 25421 27526 11366 30925 
1110,18069 31924 29570 5488 6623 
1112,31506 30278 30796 8519 10193 
1113,13069 30925 27526 10546 18170 
1114,34715 8013 18955 7393 23119 
1117,13069 7597 24639 24512 19127 
1118,29229 23336 19907 11042 14878 
1121,28950 18720 35458 23701 28452 
1122,36811 34274 13390 27562 19837 
1128,1447 8752 18099 1729 33603 
1135,6627 27132 36056 13502 10696 
1136,33562 24488 4735 6821 33443 
1137,35300 33603 14709 7393 32375 
1144,3431 21769 19531 15016 7693 
1145,17099 10517 29511 27485 7341 
1146,15687 876 8049 21589 28527 
1148,19426 12866 29301 24639 8447 
1151,32375 22813 3609 25500 17152 
1152,35300 25694 2049 12866 37053 
1157,27343 15743 17207 17648 23049 
1159,20745 3638 10098 21913 26752 
1161,10548 27667 10663 35024 33509 
1163,30595 23293 22272 2623 30019 
1165,36248 25421 10082 5227 30360 
1173,35738 12669 3216 15037 18170 
1175,13069 30964 28102 25304 27526 
1177,20620 27847 3366 18546 22029 
1178,29848 2049 18389 6111 6871 
1180,7928 5352 9577 26332 10514 
1181,8394 21412 5900 22976 11731 
1184,19452 2424 7241 9420 3753 
1189,12734 23843 34715 1411 17681 
1190,28036 32956 10576 26024 7555 
1193,25421 28102 7392 34365 12669 
1201,27569 36168 4327 36957 30173 
1204,2133 876 25421 27650 33014 
1205,21459 13502 28199 9420 6821 
1218,24547 14020 6068 17107 21459 
1222,24547 24662 30559 23188 29570 
1224,11237 34403 23507 19909 16826 
1229,19022 9735 33780 17389 28634 
1233,34715 8013 34652 19024 36116 
1235,29570 11830 17982 4896 5176 
1236,25304 24488 28102 3366 35391 
1238,15086 8846 11403 3451 16367 
1240,16766 34351 35738 17389 21038 
1249,9735 2227 35738 35113 33443 
1256,35390 18170 2143 626 24250 
1263,30198 34365 36795 15508 20965 
1264,30360 15680 6773 9194 3456 
1279,23213 18791 34848 25025 9177 
1280,27562 17152 32375 26762 2143 
1282,13473 28102 20620 3366 35738 
1289,36204 24488 36599 7720 6627 
1291,37053 27971 33288 20620 12669 
1292,15452 31136 6446 8496 2068 
1297,14616 25886 76 11081 15732 
1298,14616 5945 10963 1447 7248 
1314,10446 28964 3223 24639 5293 
1316,25500 35317 16649 36665 3850 
1322,19798 3468 33774 30185 27769 
1327,23282 10701 18987 14101 2464 
1333,1289 579 12669 27526 6871 
1334,21495 37065 2561 26621 29046 
1335,26285 17380 13782 14669 16571 
1336,33014 1289 19426 31250 14239 
1343,25694 34223 7393 32337 12354 
1345,23951 5578 35065 7393 31836 
1346,12102 8394 5900 4228 22976 
1348,35714 7393 17463 34715 12669 
1356,28109 33603 15086 30989 11900 
1361,26741 26547 28199 12122 19426 
1365,34351 21146 579 14636 23030 
1373,6111 23880 24626 17463 28966 
1378,27452 23571 15086 14535 3165 
1379,13530 9575 21484 19478 10059 
1387,4833 27559 36350 26585 36843 
1391,9577 5227 12200 25363 20941 
1405,8134 9404 36035 30677 18558 
1406,14020 15971 13530 17107 30453 
1408,10685 13886 33173 6111 2041 
1416,33173 31992 2049 6773 23516 
1417,22720 19907 29229 12180 909 
1418,15221 25421 5713 2049 23949 
1420,17782 10059 28964 34595 12851 
1423,11458 20255 4735 19785 20171 
1426,8549 14572 3077 28568 22341 
1428,34715 8013 23843 9913 14076 
1431,7393 27660 2911 25694 19752 
1433,31836 4731 9052 31759 15530 
1436,1363 32291 2578 133 31037 
1438,14020 10059 24639 24547 14572 
1444,8013 34715 23843 6454 14076 
1445,7933 21840 7824 5237 30440 
1447,34129 1834 35549 24563 19659 
1452,28102 27583 28200 27419 11631 
1453,26024 876 7287 23366 18791 
1463,16272 31293 6871 33500 24786 
1470,13649 26951 27132 35100 11717 
1473,34715 14076 4967 22338 9913 
1474,5747 20518 22029 33500 19798 
1476,23951 29219 8447 20413 19907 
1481,37065 29046 2561 21495 25694 
1484,34930 228 26332 7923 17152 
1486,23282 18987 7984 14101 17564 
1487,2623 31341 35300 36248 6821 
1493,13373 9404 33173 26285 11486 
1501,22002 18645 19798 27923 33480 
1502,8049 26352 24630 25955 34664 
1503,7597 10645 12102 31254 17644 
1506,25467 22694 34043 27502 11966 
1508,1076 5945 15743 445 31912 
1509,4475 24639 27132 19632 9233 
1510,1289 6821 6595 28568 8549 
1511,20256 3515 6627 16367 14118 
1516,31836 34567 7824 10685 20620 
1527,33443 9577 22029 14780 12997 
1528,30058 58 34612 20267 14793 
1538,17813 27694 1137 8015 20262 
1547,19637 13390 28867 14212 7241 
1551,21406 21996 20965 18720 28200 
1555,1617 13284 29848 36645 31713 
1560,21443 30616 26858 6821 33598 
1564,33475 17383 28514 36745 7504 
1572,25304 2339 7368 26658 8599 
1576,29355 1397 26605 18717 16646 
1577,18027 34043 18694 6871 29507 
1578,2108 6263 8496 6446 33475 
1587,23188 17207 35300 12102 30087 
1588,15983 3704 674 1076 24760 
1606,28102 4020 3366 8599 16845 
1607,10701 4708 15469 20635 14101 
1617,7393 12669 34715 37053 33574 
1620,8013 14076 23843 34715 12669 
1624,76 26468 25278 18787 2464 
1626,19887 17380 5360 25363 19565 
1627,16571 17690 19887 30453 27016 
1635,17782 28964 29303 28199 4475 
1636,10645 28440 15687 11724 4 
1637,32578 17380 32117 24342 18741 
1638,35390 3366 2041 1289 14878 
1641,8049 36583 30668 34664 17099 
1642,30087 3050 19144 2523 29719 
1643,6821 19426 17529 18405 33603 
1644,30360 14738 15016 9893 31023 
1645,33175 35374 29308 35287 38 
1647,9404 20965 15687 21613 1363 
1648,27275 22776 14319 9925 11259 
1649,34715 7393 12669 21336 7368 
1657,20731 27220 8013 34715 6454 
1658,21304 36218 33707 5589 15674 
1661,34602 31444 19426 11126 31136 
1663,32578 4441 20084 15086 31 
1664,33603 1853 3431 5227 25939 
1667,3661 14644 14050 10098 26573 
1670,20955 13726 2227 10082 30360 
1675,28568 29260 22341 24547 18741 
1681,11926 14932 18645 13782 15376 
1684,25150 28821 263 30677 35746 
1685,9913 18546 3431 30653 26285 
1686,7368 33562 12102 4605 19127 
1693,15681 24947 30803 22502 26769 
1696,15743 17648 36533 18200 34567 
1699,33562 2041 13726 8549 19907 
1707,35486 13886 31992 35367 17207 
1713,23282 33512 27885 18562 12997 
1719,18468 33755 23516 27650 1447 
1723,25304 3366 35738 14709 28568 
1726,25304 5926 30964 13094 27526 
1727,23089 23143 22618 33463 34783 
1728,19426 16803 30924 13367 15373 
1734,2561 29046 26621 21495 37065 
1739,6848 18955 19148 33788 16459 
1740,30653 34351 30758 31992 12354 
1750,9035 15080 37065 3958 6314 
1756,23188 36248 32591 36872 24786 
1757,33463 20282 15700 3366 25827 
1760,27299 13728 21765 20954 25789 
1761,11486 1363 36957 21406 21613 
1764,26020 34930 6547 6627 31220 
1765,2108 17871 9178 29081 3281 
1766,34715 12669 8013 16825 28182 
1767,34715 21336 34223 8013 7393 
1768,5352 33780 1258 21765 10514 
1773,14714 28109 17748 19696 9607 
1782,28102 13473 20407 25421 52 
1785,30294 20620 36957 27569 4327 
1786,1076 28294 18200 15743 28688 
1787,24547 15971 24639 3841 21495 
1788,26473 18389 2561 12997 31658 
1789,12102 21412 10758 2836 22976 
1792,34084 18168 29896 32684 11488 
1796,23983 6976 15066 34715 2163 
1800,22029 14351 24626 30616 18449 
1803,6821 1289 36204 10415 21913 
1804,21322 36349 35655 25886 23949 
1805,19022 22850 30989 28634 6111 
1806,17681 35300 34715 4783 8013 
1807,10452 2134 6476 29355 31914 
1808,12295 19858 9915 1397 32260 
1812,36487 16962 29730 11870 3996 
1813,1363 9404 36168 11486 21996 
1816,12669 34715 20620 7393 7733 
1818,33266 35714 19024 34715 9913 
1820,28688 14372 19798 6343 8519 
1823,22029 11237 21459 35300 31076 
1827,1076 17648 29259 20757 26743 
1829,23293 27322 9420 19837 25886 
1833,4173 4327 13473 17656 16599 
1845,36104 36803 12912 10497 958 
1857,13797 2464 12866 26104 21806 
1858,10685 31992 6111 21099 3545 
1862,34715 15732 21336 12654 33546 
1866,28083 37065 1397 23044 22028 
1874,15280 2578 3050 29719 2523 
1875,28200 18720 37108 20407 13420 
1876,13473 4020 2041 16845 35738 
1879,33173 11366 32888 25421 5425 
1881,3077 7274 30360 31368 18099 
1883,2585 36403 17271 18694 876 
1885,17943 30616 31686 15623 16646 
1888,7393 18200 20255 23188 4922 
1898,9404 15687 1363 36957 20965 
1899,35832 559 26285 4753 27132 
1900,26346 7342 6152 3216 32287 
1901,31037 6461 20620 23081 2049 
1906,35738 3077 26325 24639 12866 
1910,2442 14239 366 10059 35300 
1911,15086 9607 5352 32287 21913 
1918,36552 24512 29570 12222 35345 
1919,24512 25421 33598 33173 14709 
1920,14738 34274 20063 30533 14533 
1933,4735 33562 36204 6821 9420 
1935,30674 30804 18881 3993 28910 
1936,15016 5559 33550 17082 912 
1938,32019 1076 15743 32083 16425 
1940,16891 35513 146 19801 876 
1941,26484 12669 34715 8013 33649 
1943,8496 31136 15452 2068 6263 
1944,30453 24880 12866 11259 33957 
1945,32806 23983 10200 25939 25860 
1947,16272 7114 23030 21765 13920 
1948,23336 16803 30924 3985 25467 
1950,36811 16766 6111 33673 26401 
1952,11366 2049 32479 2041 23516 
1954,8146 33475 36248 24786 32591 
1955,30758 22850 20620 8035 30653 
1956,14631 18791 13135 4279 32375 
1957,33788 8555 14631 31037 30261 
1963,27660 35300 2911 25694 12669 
1964,19642 7241 12653 26002 2339 
1976,8206 3922 7110 21678 31667 
1977,2585 1260 15456 12180 9044 
1978,10110 29261 27686 32743 13767 
1981,6627 36056 9730 32083 8606 
1985,34715 12669 14101 21336 7393 
1986,876 6951 3496 2578 8156 
1991,32479 2041 2049 9233 23516 
1993,26468 32642 25939 2464 16345 
1999,3050 29719 2523 31274 14932 
2007,7597 12102 31254 21412 33475 
2009,14839 21443 17943 6068 23388 
2011,16345 17781 26468 3398 19803 
2013,16753 28950 28102 52 22482 
2017,19748 19785 24765 34229 24626 
2020,5352 23540 33671 30087 6294 
2027,7562 20407 28200 25150 37108 
2028,14651 33562 35149 27486 19668 
2037,10059 1289 8205 37132 25304 
2040,29915 11157 32369 5489 18558 
2041,28966 35738 36673 32382 13574 
2042,28358 33726 2151 3304 3943 
2045,2712 30019 11012 8146 18200 
2051,12866 35300 2464 31978 27009 
2052,35390 19696 18645 3841 15697 
2053,6821 19426 37132 25694 26658 
2054,35458 13473 19505 29184 28452 
2058,2049 11366 32479 2041 23516 
2060,31992 13886 6111 27928 16153 
2061,14616 3457 31339 13094 1836 
2066,35300 6821 1289 2339 26658 
2072,35738 12362 8035 1456 28701 
2073,23506 33598 17389 7114 4762 
2080,33780 9735 17389 27502 28634 
2081,1826 27508 12077 4327 5713 
2084,8759 32674 25939 11579 3656 
2086,29807 33500 21157 26502 6821 
2090,25366 24377 29184 8063 28992 
2091,23336 11707 28750 30653 27753 
2095,26884 21765 30428 34773 33443 
2097,9657 30799 14767 8659 16575 
2106,1076 28294 17648 18200 15743 
2108,17856 36749 3451 8846 16367 
2117,14738 4554 14616 16818 4922 
2119,24639 28701 12997 17648 26454 
2121,35738 6446 25304 1456 3985 
2124,30925 25421 33562 6595 27526 
2129,32347 28950 8189 7948 15930 
2130,33562 29221 30595 24639 34223 
2132,26468 3704 18096 1209 13192 
2133,26621 2561 29046 21495 37065 
2135,6821 7923 18546 20955 28431 
2136,26681 4753 31836 34949 3002 
2137,15687 26024 35158 27780 10642 
2146,14322 30104 9902 29184 5993 
2147,34715 21336 7733 14076 7393 
2149,23978 6574 10059 22813 31836 
2155,15280 6595 6821 30925 24639 
2156,30729 33195 10059 266 28091 
2157,11724 7903 15687 26576 34633 
2164,34351 17704 7597 23089 21651 
2167,2164 31250 25920 30294 6953 
2168,5905 29323 35065 16694 7555 
2179,13574 36784 5504 19111 26808 
2182,34351 36204 16272 35738 17445 
2186,30360 3456 4922 21671 9045 
2195,31037 22324 5889 23049 19991 
2202,1363 17813 27694 31274 27943 
2212,28102 24488 3366 30964 18170 
2227,25366 34715 7393 34276 7733 
2236,31112 4762 12398 17409 5292 
2244,9730 13782 11259 17380 26088 
2247,33173 33598 35738 8759 9135 
2248,26332 23507 9577 162 2227 
2254,32967 9577 9735 34633 2976 
2257,19622 9052 14570 25421 25624 
2261,23516 33173 6111 30087 25421 
2263,29219 7342 28568 32287 3216 
2265,4475 9052 24758 24639 16402 
2268,22002 1221 26332 17936 30796 
2270,25421 16845 17597 21912 15037 
2272,25421 27526 30428 12669 15037 
2273,5208 7114 4105 8496 24479 
2274,12669 25694 7393 34223 7368 
2280,30360 14738 31037 5861 17862 
2285,21651 4398 14101 24560 33137 
2287,15687 35738 34405 30964 24269 
2290,14076 4967 34365 1292 12669 
2298,6314 11774 31177 16169 2049 
2305,25444 1221 27559 15280 7118 
2306,36872 33598 8606 6773 11964 
2312,14956 5658 28819 12671 12725 
2313,1076 15743 32019 18200 6314 
2319,28415 4102 24728 4896 10850 
2320,28083 14174 3456 15687 22238 
2324,33523 36942 5504 5222 30514 
2326,7368 6343 3436 10193 23094 
2330,4731 14785 7368 5231 25936 
2338,36811 34274 15983 20759 32287 
2341,8013 34715 12669 26681 6454 
2345,28950 35458 28200 28102 20965 
2346,28102 3366 579 27526 16845 
2347,16153 1076 2041 35738 269 
2351,2523 3366 8599 37132 8013 
2352,23336 16803 30924 13367 15373 
2357,28688 14372 21077 19425 27526 
2360,28102 25421 2523 27526 35738 
2361,15973 18200 33266 30453 17644 
2366,5578 13502 15737 12851 4328 
2368,31836 7368 34715 8013 6152 
2369,33598 17463 4762 29355 2227 
2374,23949 31992 36957 33173 12354 
2379,25304 9793 26769 4605 30925 
2388,7480 6446 21512 2049 31136 
2394,6630 14351 12001 18826 3102 
2397,25920 30514 8096 35401 15593 
2398,2049 31992 32479 23949 25624 
2399,24512 25304 33562 36533 25886 
2403,34595 28964 10275 4925 16662 
2404,8035 29915 10576 26197 14217 
2407,13473 20407 24488 25304 9415 
2409,12362 26658 29219 8205 14616 
2410,25304 36204 2041 29777 35738 
2414,23431 17645 27569 16768 14767 
2421,6871 31825 17149 36872 23089 
2426,6821 33500 17207 16345 36855 
2428,1836 35071 18803 17830 19224 
2435,25642 20959 26529 31135 20737 
2442,14234 30910 17463 7811 2438 
2448,20608 25150 11403 30634 21761 
2449,30360 24786 12292 16221 34715 
2452,14351 30785 16016 269 6184 
2455,36497 23983 3264 2057 4077 
2466,5208 9123 1076 21099 15280 
2467,8156 6476 5612 28568 14234 
2472,10200 31992 75 11458 19507 
2474,20255 4735 11458 20171 25673 
2480,5578 24639 17380 19907 35100 
2489,16738 3436 26884 34739 14211 
2496,20753 6122 3527 24479 35831 
2500,17597 6627 24512 19529 14118 
2502,8759 18303 23507 13323 30653 
2504,30595 23293 22272 2623 30019 
2506,26529 30898 12281 12897 13061 
2508,18480 30317 31250 2911 35091 
2512,28083 14174 3456 24902 32265 
2519,19478 2561 21495 19111 3699 
2520,25920 33266 35381 10059 13451 
2521,29308 28634 30653 31526 35527 
2524,25939 20737 13502 32916 11579 
2528,21459 28199 13502 35300 24547 
2543,31836 76 16795 29615 33295 
2547,24547 17644 28199 33298 15971 
2549,24639 30654 34930 5261 29642 
2551,2441 35472 26428 8368 12653 
2557,26743 18170 13069 21157 2339 
2560,10446 16599 20566 15585 12271 
2561,18200 17383 9045 21601 17190 
2564,10645 17240 15031 33498 12328 
2569,3674 15973 5225 15917 8216 
2570,29781 7597 12001 34043 22338 
2571,17190 9607 17463 23030 36109 
2581,24488 4735 6821 36204 25694 
2582,25304 24488 28109 16845 36204 
2585,29184 26223 33072 18720 36168 
2591,33546 31836 10262 33500 12102 
2595,12669 34715 7393 18200 16825 
2597,9577 3077 36204 18383 5293 
2599,6446 8496 15452 31136 6263 
2602,32578 13473 52 33376 15037 
2603,35300 33788 35738 30360 15037 
2604,531 14636 16426 17862 28150 
2610,17207 32578 11042 12281 3704 
2617,18791 28102 20407 25025 13301 
2621,27569 14464 6461 36607 21996 
2623,28753 9902 8013 22338 19895 
2624,184 1456 6263 3985 8717 
2629,1456 36745 22433 184 9186 
2631,25304 1289 33562 36872 25421 
2633,34517 19529 23880 36673 32382 
2638,27569 16367 23077 35458 15037 
2644,19618 18720 13473 28102 27569 
2645,33475 23188 7811 27362 25500 
2647,15566 11264 15086 30653 20745 
2648,31037 26147 8576 15016 20063 
2651,1866 16861 16136 19888 703 
2654,33173 23516 6111 25363 2227 
2655,5622 17653 28980 33418 19130 
2658,25940 15280 29071 19725 12354 
2661,31836 35832 34567 10685 20620 
2662,1836 25304 27526 1289 14264 
2667,12997 21913 24971 14366 9930 
