userId,RecommendedItemIds
503,36745 13886 18393 15596 24662 
504,36212 11397 11964 15732 4725 
508,6320 23036 16766 28430 31136 
509,19597 16825 20139 20620 6828 
510,15971 12997 24626 34313 28590 
511,17126 3272 9123 24263 1141 
516,5578 1397 17782 33215 22513 
524,22272 15086 29341 2041 17126 
527,15743 17648 1448 32019 27911 
531,30365 30494 13020 13365 16721 
532,28672 23833 35381 24372 31939 
541,30059 34351 13668 25939 28036 
542,14738 14616 33628 35300 4554 
543,36965 11946 28010 11031 13822 
549,12308 12867 26350 8035 27003 
551,23336 16803 11752 35579 18514 
559,19159 28021 19465 33136 24237 
565,8085 7733 10108 14839 2595 
568,2068 13726 6446 13473 6263 
569,2561 34517 33166 17644 29046 
572,4475 6592 36889 7733 11758 
582,27847 30391 2928 11066 4177 
589,27508 13376 32687 23833 32287 
590,23336 16803 16687 34602 14734 
592,7368 30087 11871 25958 7733 
595,16890 15373 31701 35608 2175 
599,17925 3431 28151 30677 28103 
600,16632 1489 27071 3067 22061 
603,28753 33500 9045 36872 13886 
605,15973 35300 8216 34868 36723 
606,14372 15743 12264 5227 31107 
615,5945 8752 24974 15851 27674 
616,19887 35738 2404 9913 20398 
617,26436 3366 31711 21717 7474 
621,27271 6876 3433 12900 12609 
632,22224 20235 30050 4505 36049 
643,31830 20283 19377 10518 17881 
646,19705 1162 33939 12270 25735 
651,27163 22509 24019 571 9297 
652,4228 30453 25938 24021 18967 
653,25626 24512 26962 5227 22634 
654,11543 8035 14815 30846 9627 
658,32916 11420 13502 30645 35805 
659,5298 26270 1709 9125 35300 
663,2041 31341 1836 37065 7342 
665,23506 36951 11989 7114 34530 
673,20301 1320 25316 4635 6161 
675,462 34868 2280 8519 8597 
680,24834 32674 3216 33398 33173 
681,18782 28303 28151 17925 4708 
684,17011 7393 10278 13726 17756 
691,2041 14797 29005 4735 28688 
696,19987 19338 17210 24470 37056 
700,12028 25304 21884 5225 34685 
705,3584 3674 14599 6258 13920 
706,17676 28154 8649 23044 6574 
710,4064 24880 36905 10446 11264 
712,17463 17648 12454 1448 12997 
713,37065 2623 21495 26621 29046 
715,22103 11008 24651 7483 28877 
717,25421 15280 19597 27971 33672 
722,14572 13701 12264 21644 35072 
725,21952 3077 19740 2339 19163 
729,1719 5292 5811 7150 8648 
733,7048 15530 4850 9913 5086 
739,19516 14616 2047 34891 2146 
741,23282 12281 34517 18586 17756 
744,17132 11939 16446 24187 27591 
747,23282 15973 7733 20941 19752 
750,269 28199 13270 3943 6111 
757,8236 12866 35585 9893 26657 
759,33755 13502 35997 2049 15356 
761,20495 13160 28199 26739 30019 
773,250 35071 2266 11403 29905 
777,36230 4796 36524 20913 34406 
780,24547 2041 14055 34517 6842 
782,8759 9233 9893 13651 2049 
784,15973 10200 20941 31992 7147 
787,2623 26621 29046 31341 37065 
788,19529 10059 17782 22762 31992 
789,9902 6773 30159 6595 24932 
791,26412 3943 24540 36583 30817 
792,2829 17938 20947 24356 4618 
796,17991 4105 6623 34210 31924 
801,8376 29915 21388 21661 31484 
806,10491 34891 12941 17856 18740 
808,36338 36935 11677 15818 5232 
810,10859 13390 13547 21146 36998 
813,25736 12866 5494 2041 17925 
816,25860 27660 36918 33266 10663 
820,22086 1289 16399 6627 18516 
826,10040 14101 7951 32916 6459 
827,5618 17389 11775 3366 13395 
828,15885 33550 19237 30278 19127 
831,13267 11366 19459 1289 15534 
833,34462 33115 8660 22770 2523 
834,10488 24834 17082 33500 13920 
835,2892 3853 35158 33143 36535 
839,13257 27569 34561 16367 1267 
850,34173 18546 25421 16076 14709 
852,10200 29824 35738 21189 9913 
853,28461 7595 28879 12866 19798 
854,9576 19752 10410 5054 2675 
857,25626 32937 12275 7901 24942 
862,12091 21661 12028 9735 21884 
867,17383 33475 2712 30019 30622 
869,7179 33550 6151 30964 26020 
873,31057 8146 36723 20389 34547 
874,18527 12569 1961 17602 664 
879,35953 30982 33215 5292 9012 
883,36387 27810 20264 36651 12882 
884,18383 18753 16768 33443 31103 
886,7274 8759 27131 33398 718 
888,1659 35300 1793 22762 34504 
890,9669 20620 30622 18099 12939 
899,19710 2854 30170 5540 36578 
900,15743 12866 26473 10514 25219 
905,14020 8549 16830 15971 17583 
907,26681 31800 36248 27911 2836 
908,11286 6773 5585 12768 8418 
909,25789 33092 31755 36186 199 
916,3943 28358 10470 30760 3779 
919,17529 19419 35486 14932 32083 
926,22465 29318 34285 26681 3426 
927,15994 35300 18351 30758 65 
929,1181 1289 19156 8519 18035 
937,8948 17380 12533 22029 16180 
942,4386 29005 3587 30360 15406 
944,31900 35300 32015 15469 12642 
946,6246 32916 29987 32347 3740 
947,25657 35948 18320 21823 15313 
949,16087 17001 18970 13532 23204 
956,1617 6343 29737 21912 28830 
958,14791 14398 25893 31089 4925 
961,31924 6623 18069 27257 8424 
968,30956 24178 22002 23030 17126 
969,19384 35486 23713 11682 1696 
972,15729 17445 12544 1456 27318 
977,17008 21739 9973 12901 12153 
978,18035 15743 31768 17445 8810 
979,2049 19516 6461 12113 25007 
982,269 24034 12362 22272 19230 
983,27799 13365 21667 465 29529 
987,30885 36416 22066 25286 17021 
990,16421 31499 31542 29781 17064 
1005,2602 33033 35314 23034 22502 
1010,29316 8606 23837 20407 28142 
1011,10059 31341 18170 2561 8549 
1014,28650 26621 8216 36543 31341 
1016,4836 9178 27776 21812 35805 
1017,8415 27660 30280 7393 15898 
1033,16891 35300 8147 10514 21776 
1043,19408 9105 33173 33475 1076 
1044,18562 30453 29223 25020 15980 
1046,8978 10021 28879 36967 13515 
1055,33443 6871 17207 8549 24547 
1060,35091 9831 15534 34215 30317 
1061,28083 10701 14174 17207 21015 
1067,4371 2911 5299 7733 6550 
1068,24056 3532 14052 14838 31743 
1076,15709 34324 16772 6278 15379 
1077,17782 11259 6725 3527 3173 
1084,11868 6461 26147 20620 28761 
1097,6699 7342 6820 13473 19529 
1102,27847 28102 2928 29915 12628 
1107,23507 18546 33554 14932 13214 
1110,31924 18069 13214 6623 13701 
1112,31506 21912 28817 26285 21561 
1113,1518 33562 1556 36960 10126 
1114,16399 18516 21556 26447 31090 
1117,3826 7597 31137 28254 28518 
1118,23336 33500 29229 1904 16803 
1121,21996 18720 25481 36691 9766 
1122,30492 15215 30064 30340 34274 
1128,8752 30649 1447 11994 28127 
1135,35772 5225 18972 34223 7766 
1136,4735 33562 22389 24488 6821 
1137,13502 10202 1904 16965 9577 
1144,5283 22116 15885 25015 23920 
1145,22346 32889 36791 31406 19631 
1146,31891 14351 13425 21678 8235 
1148,19426 1289 29046 26325 31341 
1151,32573 10701 29678 4851 3659 
1152,2561 9913 26621 13367 29046 
1157,33551 17207 32585 22813 25624 
1159,10098 8763 31932 6699 14565 
1161,20444 16825 32281 34517 10663 
1163,28018 30595 9630 6646 23293 
1165,5866 26197 21796 32347 13267 
1173,3889 15920 11531 22280 23406 
1175,22344 22002 4966 18720 14063 
1177,20620 27847 27071 4177 7716 
1178,5290 17389 5220 15743 29848 
1180,6080 16272 7928 26951 5579 
1181,25421 8394 7036 12873 16367 
1184,2424 19452 7241 31082 2839 
1189,18806 2546 8914 29874 33065 
1190,14404 34351 30059 18096 2538 
1193,2157 35300 4357 34517 7586 
1201,8336 12523 31414 13574 7314 
1204,5494 17030 28121 30551 26070 
1205,21459 13502 22102 33115 13782 
1218,14020 3943 385 7409 1548 
1222,26097 4670 26440 12275 29460 
1224,36620 25363 10446 3314 11366 
1229,14762 24786 18509 15623 2840 
1233,36544 19938 34767 3841 3653 
1235,1811 13470 5956 33957 31830 
1236,72 13726 5280 28103 5457 
1238,22399 11984 34610 21443 21801 
1240,16766 35300 3958 28053 19543 
1249,10275 5227 26809 34250 35113 
1256,28771 2339 11124 1289 18479 
1263,10160 17207 23499 2972 17585 
1264,18782 27761 30360 28303 23980 
1279,9913 7406 25363 963 30653 
1280,4799 31992 28566 29005 32214 
1282,72 16367 5280 15037 5457 
1289,17821 20965 36599 3609 34642 
1291,20825 15973 4175 10469 17023 
1292,32447 2041 16437 6461 6446 
1297,15732 3431 10016 12354 30354 
1298,617 14616 36494 14712 19500 
1314,4064 10446 24626 10129 11023 
1316,16649 29730 34140 22179 36708 
1322,1867 35916 10785 2125 32789 
1327,17925 22994 35300 23282 19897 
1333,6743 579 31586 26167 35692 
1334,21495 14372 26621 35738 29046 
1335,17380 18156 18170 24372 26951 
1336,16981 19752 27198 23188 35647 
1343,17620 8602 30032 1677 10755 
1345,23951 10200 35065 12866 1719 
1346,12102 8394 12873 3398 17648 
1348,8810 8519 17463 35486 4850 
1356,71 33173 5706 32777 28213 
1361,28982 33266 26741 9913 26547 
1365,12535 34891 3864 10701 19512 
1373,27885 3841 21644 28308 24512 
1378,27452 5489 1977 23571 11038 
1379,32802 21484 5591 10059 16687 
1387,14762 7393 16818 12028 34351 
1391,12362 7733 1188 28109 269 
1405,18558 14626 21719 31954 6798 
1406,14020 7811 3577 25425 2108 
1408,10685 21818 13886 5494 27507 
1416,13886 33173 2049 13651 535 
1417,13530 31992 20413 11765 19532 
1418,4700 5713 6530 9709 24662 
1420,20400 18412 562 3272 11871 
1423,30141 4574 15585 3163 29359 
1426,3224 1447 17893 10546 21814 
1428,36256 35762 15 33550 85 
1431,1464 7393 1772 2911 4561 
1433,6872 13726 23204 13473 8548 
1436,10149 30360 22690 35300 34638 
1438,14020 33666 24639 20358 2924 
1444,15431 33376 190 32164 291 
1445,21840 7933 5421 3740 175 
1447,34129 35577 24002 3406 8129 
1452,19077 26751 14725 32682 30539 
1453,26024 20110 1766 10197 12913 
1463,23580 25629 14118 19618 26044 
1470,32353 27132 5846 17644 13649 
1473,2764 4327 16168 13069 16091 
1474,31329 7555 3272 27584 20518 
1476,23951 10200 12231 12866 35560 
1481,29046 10200 33215 2561 27856 
1484,30453 34517 30492 1289 15721 
1486,17925 3431 23282 7103 11264 
1487,30087 26468 2561 10200 29642 
1493,34790 9381 20301 29317 13373 
1501,21949 20620 568 21912 8173 
1502,8049 36932 26352 32918 21409 
1503,2519 12102 21412 29383 8394 
1506,32986 10057 30696 479 17397 
1508,29888 15743 18117 9893 1448 
1509,4475 35300 31988 19632 35850 
1510,10573 14784 1742 6855 36904 
1511,20256 2041 3515 21459 14118 
1516,31961 34439 18359 16087 31836 
1527,153 14001 33443 11109 16768 
1528,34242 442 11771 5429 29932 
1538,9167 33023 23916 14260 22575 
1547,28867 31616 14212 18380 10227 
1551,16825 27011 34365 20859 31992 
1555,16584 13284 12866 31830 2523 
1560,1646 21443 8563 19335 19735 
1564,17383 4327 33475 9913 22533 
1572,35486 11266 252 31750 20964 
1576,29355 25421 26605 6592 31556 
1577,34806 18694 23703 988 32986 
1578,2108 960 32447 15452 1107 
1587,367 25304 1174 13886 4120 
1588,15983 27971 12614 2041 15352 
1606,17585 31992 34940 30758 36372 
1607,28151 34517 17925 4708 8216 
1617,7660 25304 15627 24639 25852 
1620,12530 22850 19977 17696 29408 
1624,32916 12354 30595 11366 8948 
1626,19887 1316 20398 31450 9563 
1627,31209 20401 27816 3587 19887 
1635,17782 35061 17644 8809 33213 
1636,2519 9577 28415 23580 30898 
1637,32578 12271 35061 32615 8482 
1638,5618 7759 11775 7342 13395 
1641,21025 21081 23626 15969 33194 
1642,4374 27569 3433 14932 35916 
1643,12146 7733 18178 21038 35737 
1644,4674 14738 30360 33628 36468 
1645,38 22865 21626 6775 6803 
1647,20139 16825 6828 33173 7756 
1648,22776 7470 35740 14319 29193 
1649,18849 33298 4850 13782 5086 
1657,24825 36116 27124 36673 29972 
1658,34947 36662 27748 36223 8109 
1661,34602 27027 1728 16803 4746 
1663,31 4444 18295 3499 27995 
1664,19486 28514 27938 7597 3052 
1667,10098 2613 5465 6096 20195 
1670,15108 17463 23788 30360 20955 
1675,385 13473 1548 30925 3694 
1681,29805 30982 25556 19752 15121 
1684,18910 35501 4051 1028 15389 
1685,7716 28688 15608 35300 32850 
1686,21652 7678 17782 28783 10452 
1693,2191 6591 35346 36418 24313 
1696,15743 17648 1448 32019 30923 
1699,2041 19478 20955 11707 1306 
1707,35486 33173 13886 25421 7876 
1713,34517 16047 6699 1103 3974 
1719,6893 6552 18468 13726 32438 
1723,12587 25304 31512 4327 13241 
1726,7943 17463 17866 32780 22888 
1727,5117 26984 23143 28176 23089 
1728,19426 19837 16803 17380 16687 
1734,26621 28102 29046 27132 13726 
1739,30387 29353 24422 18277 34266 
1740,25740 22328 2928 22330 36620 
1750,25444 23310 902 1762 15764 
1756,23188 32591 36248 16803 19426 
1757,20609 10243 30043 34440 32488 
1760,25789 32418 31755 15483 13728 
1761,21425 28103 22282 27569 27591 
1764,14912 3366 26020 28102 11017 
1765,34510 13066 3281 23784 19503 
1766,24299 32164 2984 28102 2580 
1767,31961 33173 16791 10685 24932 
1768,3017 2041 8646 35665 5352 
1773,11124 28353 18479 15221 36547 
1782,72 21912 5280 21717 5457 
1785,2261 25749 27023 9485 20080 
1786,31800 2836 28294 9097 27911 
1787,24547 9913 19532 30173 15971 
1788,26473 3841 2759 24547 17351 
1789,12102 23282 21412 34517 3398 
1792,32684 34084 17260 10615 10661 
1796,24130 4620 26744 34102 21627 
1800,8510 32956 16004 7733 15628 
1803,7566 28774 30320 32916 7010 
1804,29613 30071 8900 12164 34167 
1805,34351 6461 2928 13726 19197 
1806,462 34517 2280 353 8597 
1807,10452 14709 2134 29115 8842 
1808,4327 14119 2041 12492 8519 
1812,32916 33153 26705 31976 24372 
1813,16825 2041 22787 34718 2928 
1816,19718 34517 34085 10200 13267 
1818,16288 25797 4850 5086 5526 
1820,14372 15721 12264 28688 12284 
1823,35300 3943 1894 7409 6612 
1827,15086 17648 10082 14525 12997 
1829,21149 23599 27322 23293 28018 
1833,4173 11781 16599 13301 25564 
1845,9512 78 605 610 705 
1857,26104 25952 16478 7555 12077 
1858,29848 31992 26743 18393 10685 
1862,12654 9893 873 27971 9982 
1866,22028 28083 14556 36326 4238 
1874,25675 30453 28437 27569 24837 
1875,2786 32164 24126 18720 25473 
1876,4244 4327 36663 35391 30059 
1879,7906 15281 10482 3431 23277 
1881,4847 32342 25121 20279 16614 
1883,2004 9902 16633 12255 2585 
1885,11408 15865 29730 246 15623 
1888,4922 7393 8309 29848 20680 
1898,20139 16825 6828 6773 7756 
1899,36601 28946 16087 32476 20774 
1900,29035 18694 36134 28209 19824 
1901,36850 6461 35189 3431 5861 
1906,102 13354 30400 13886 5618 
1910,27047 27971 34473 34903 15912 
1911,16856 28688 15086 29005 11124 
1918,36552 13473 6744 35300 30653 
1919,1076 740 21912 24816 20620 
1920,14738 26407 33628 8877 16511 
1933,4735 17445 32287 16825 11592 
1935,3993 15971 30674 27604 9239 
1936,20158 34365 28053 30181 36853 
1938,14535 1076 15743 13701 17648 
1940,35513 16891 24281 23901 26713 
1941,12530 16367 19977 6627 29408 
1943,2068 8496 32447 31136 562 
1944,1033 7733 16834 32721 25258 
1945,24405 30173 5864 32806 15192 
1947,13920 2148 7114 36261 15089 
1948,23336 8519 16803 9415 21910 
1950,36811 51 31800 15233 15215 
1952,2049 9233 13651 11366 34281 
1954,8146 14734 30360 32591 23423 
1955,30758 28102 4525 12454 14860 
1956,1728 18655 11028 22029 17033 
1957,8555 32972 16255 36463 1928 
1963,19330 15530 19372 16766 25142 
1964,52 9415 12653 28102 9271 
1976,1375 33212 35426 976 5995 
1977,26834 7114 7484 31432 24995 
1978,12288 6343 201 17445 1041 
1981,15634 5225 24372 4439 34031 
1985,1696 13886 15214 13726 34208 
1986,876 36989 19452 29229 49 
1991,2049 9233 36872 13651 24639 
1993,16659 26468 2882 12354 6365 
1999,30803 14535 5485 16741 798 
2007,16331 2236 13333 11012 2854 
2009,32580 12866 17943 35738 900 
2011,17781 26468 16345 36872 25304 
2013,13064 32347 13211 6508 34517 
2017,25626 3670 32937 20348 18081 
2020,28572 36775 12925 31713 9830 
2027,4971 14725 22938 32866 35310 
2028,14651 24247 35149 17272 32537 
2037,8488 12866 24688 1447 14105 
2040,12140 3242 4887 31648 36171 
2041,28966 7733 28203 33173 35738 
2042,30760 14355 3943 30616 24865 
2045,2712 33500 28867 6343 30019 
2051,12866 27660 10701 2464 3431 
2052,11485 20620 568 30758 751 
2053,19426 28688 16803 20620 4009 
2054,21134 9980 21830 22613 3433 
2058,2049 9233 13651 11366 34281 
2060,17648 31992 7597 14532 19177 
2061,18630 31339 78 605 610 
2066,33215 7393 3224 9598 34517 
2072,12362 35738 616 2030 27726 
2073,23506 36951 11989 7114 34530 
2080,25421 1677 10755 4327 16782 
2081,31223 7393 13925 12867 29502 
2084,29848 32674 7393 367 12997 
2086,22435 29912 25227 33253 15643 
2090,10972 7439 8447 4077 14468 
2091,23336 7393 11707 30142 28750 
2095,23837 15280 26884 33686 7967 
2097,5093 30669 29966 25125 29980 
2106,28294 10658 31800 36248 27911 
2108,10530 30796 1400 27805 32545 
2117,14738 33628 4554 23980 29178 
2119,8187 12866 14154 6446 12997 
2121,616 17696 8496 2049 6446 
2124,104 17813 2157 13473 4357 
2129,16020 31274 11982 1904 9862 
2130,21505 31992 3077 31213 12340 
2132,29478 9913 26468 28634 14318 
2133,26621 27569 29046 28946 2561 
2135,6821 33173 20413 19529 8550 
2136,25627 26423 9979 17666 29120 
2137,15687 35158 14634 19022 26024 
2146,30104 21311 22693 15959 185 
2147,8840 30278 23799 28053 28676 
2149,23978 8059 33463 32916 6220 
2155,199 24786 35378 29848 26307 
2156,30729 25693 8498 9023 28775 
2157,7737 10685 19703 18099 4034 
2164,34351 12255 30100 25304 34007 
2167,34788 35738 2164 30653 9217 
2168,29323 5905 21869 21854 3112 
2179,17664 21590 31433 19111 12523 
2182,6249 16367 19739 23030 17881 
2186,4922 6461 23980 33543 8604 
2195,36192 31037 22324 11012 5889 
2202,25205 20620 717 2578 22482 
2212,23545 8096 13281 15037 199 
2227,21635 35300 8844 7585 16091 
2236,15025 27009 36763 34365 29041 
2244,9730 33500 36718 17380 2143 
2247,17383 32347 33475 8606 16356 
2248,13425 24919 162 2276 3088 
2254,119 19478 36627 25421 14015 
2257,28890 31992 33215 2144 2041 
2261,22397 18970 7432 29311 9833 
2263,33215 16367 367 18200 1174 
2265,4475 16367 27971 18546 30267 
2268,21561 32916 20870 29915 2697 
2270,33605 17463 33477 11259 34191 
2272,8336 35300 10172 17648 21818 
2273,33260 13360 7838 5360 36264 
2274,4850 1289 5086 32916 5526 
2280,23772 5861 23137 14738 30360 
2285,4398 12866 7033 29848 23030 
2287,9018 10446 34405 22850 24609 
2290,14588 34365 7698 28308 13944 
2298,36821 31177 6314 11774 16169 
2305,25444 7118 27760 635 28194 
2306,30156 13502 15509 15973 33562 
2312,6963 13315 9247 6002 36013 
2313,1076 15743 1448 32019 8394 
2319,4896 13574 4102 17856 28415 
2320,14174 32916 28083 10701 1562 
2324,21677 1268 9728 7725 15808 
2326,21561 3456 11397 14076 36212 
2330,4731 19853 2764 23851 4123 
2338,18015 8146 36723 5225 5907 
2341,4869 32337 1660 10636 16295 
2345,16367 6016 17856 2928 4327 
2346,72 28102 5280 3366 5457 
2347,4064 32916 11264 34351 35738 
2351,20518 12866 20348 17463 3477 
2352,23336 20620 16803 7107 16687 
2357,14372 35071 28006 11403 21414 
2360,29177 18791 17239 15280 2455 
2361,15973 23188 33266 35738 33215 
2366,12851 3943 35300 7409 4475 
2368,24092 10924 4897 35082 14130 
2369,25886 26325 19330 17871 19372 
2374,16451 1306 2041 23949 19001 
2379,4605 15037 16047 32347 11250 
2388,7480 16825 25136 8630 25830 
2394,23886 32476 33029 30360 11028 
2397,35401 25884 35522 12639 14385 
2398,2049 9930 36872 9233 31992 
2399,10573 33500 26529 25645 36533 
2403,26962 25304 21880 9913 24471 
2404,10461 18544 7124 827 21794 
2407,18348 19419 34756 32347 17345 
2409,8496 20620 385 2143 1548 
2410,6334 26285 31924 6627 22806 
2414,21036 2339 24466 28650 23809 
2421,17149 10200 32520 36872 8483 
2426,33215 26468 17893 33298 21412 
2428,26938 11979 18897 30814 20011 
2435,20959 3116 26529 31135 20737 
2442,3584 13726 19152 30653 34173 
2448,10147 14526 21987 20548 16324 
2449,8657 18546 30521 9893 8606 
2452,16421 6461 17064 30173 32951 
2455,2432 36497 27145 7830 14114 
2466,573 17335 27941 5208 4348 
2467,3551 5612 14234 32615 9836 
2472,20422 10868 19910 37109 12172 
2474,30141 7107 4574 13782 15585 
2480,5578 37132 13943 31076 28199 
2489,24054 8035 34549 34365 8955 
2496,31644 27604 20753 8872 35831 
2500,20084 13502 19529 35425 12222 
2502,12261 34089 31178 35068 29614 
2504,28018 30595 9630 6646 23293 
2506,26529 13067 12281 2127 6210 
2508,35091 33598 15534 28415 9831 
2512,14174 10701 28083 12866 21015 
2519,18547 24513 3699 13113 17728 
2520,25920 13069 8496 17445 23109 
2521,29308 33550 31526 35762 2270 
2524,20737 6210 29915 12997 25939 
2528,21459 10200 22430 31076 22102 
2543,23468 34223 25978 29915 31952 
2547,24547 34223 19907 8519 10059 
2549,18104 15743 29642 8519 7135 
2551,8398 34715 517 32347 853 
2557,15025 7368 36601 12866 21286 
2560,33055 27394 15091 28583 27940 
2561,6461 23188 29355 37065 9045 
2564,10645 17240 34547 16080 33739 
2569,4685 19887 25389 35215 35955 
2570,21471 11618 22454 35453 29493 
2571,3570 30633 26271 20939 3656 
2581,6821 4735 36204 24488 7716 
2582,14912 33475 5794 14599 5547 
2585,31810 24337 21163 5187 15258 
2591,33546 3238 2534 31836 28842 
2595,30452 34517 2176 35300 28817 
2597,10085 32164 32083 28102 30839 
2599,6446 8496 562 616 8578 
2602,25298 13489 6305 35151 25355 
2603,8146 16766 19330 34517 19372 
2604,29047 531 5590 29569 676 
2610,21793 36853 3993 30925 11042 
2617,22210 4327 35948 26167 643 
2621,14464 16825 13666 2041 4410 
2623,32560 4967 28727 4515 4201 
2624,33498 8035 26221 32164 26507 
2629,31444 5589 9577 27771 30796 
2631,15971 32308 32572 15623 35953 
2633,18393 2143 13886 16845 11559 
2638,15037 33840 233 4327 28312 
2644,20108 17450 30852 6595 5121 
2645,32376 19072 13455 25976 24811 
2647,25712 22338 15566 24618 23951 
2648,26147 1289 28761 11264 2041 
2651,14405 35026 9015 12652 22 
2654,9233 33475 9928 1518 6461 
2655,1727 14821 29782 31106 1884 
2658,18306 31992 15127 19622 27398 
2661,31961 16087 31836 34439 4099 
2662,2157 31992 4357 13069 7586 
2667,10822 30293 6068 15917 13290 
2674,10117 18963 3527 26942 17614 
2675,2068 8496 32447 31136 562 
