userId,RecommendedItemIds
443,23030 27322 20941 15973 30676 
445,37065 21495 1397 2623 26621 
449,33722 29848 15417 4394 28127 
456,7928 3398 10514 8922 3050 
458,19642 23077 36841 25967 4410 
459,20204 14197 22552 32916 35804 
463,19478 16367 27569 5279 33037 
466,18645 3662 12275 27650 36855 
477,35300 7393 19426 1289 33266 
478,34517 28966 28203 33175 14317 
481,23516 11871 25715 12347 8013 
487,27660 33598 7811 25936 35158 
488,8875 26474 15894 2909 26775 
491,7923 5834 17833 15932 24918 
494,24804 32684 34084 17260 10661 
503,11618 184 21806 36745 13886 
504,30278 15732 36212 27246 11964 
508,17322 34602 17676 5138 23036 
509,2578 21613 19597 20139 36168 
510,24639 15971 12997 24626 4064 
511,19798 9123 24263 17126 3272 
516,18741 4475 5578 17782 35695 
524,19798 36434 12896 9123 22272 
527,1076 15743 17648 32019 1448 
531,36877 21336 6637 25605 14533 
532,26285 11259 23833 28672 35381 
541,29915 13035 30059 28036 13668 
542,30360 32916 14738 33628 4554 
543,7966 36965 7613 10169 28707 
549,28102 36168 25421 28950 52 
551,33603 19426 14932 23336 16803 
559,19465 12528 21761 33629 19159 
565,16738 7999 22338 18445 34715 
568,21913 8496 6446 2068 6263 
569,24547 3661 322 2623 17207 
572,5578 4475 22284 28194 36889 
582,34351 21247 27847 30391 2928 
589,28688 29389 986 27508 13376 
590,19426 23336 16803 34602 16687 
592,16153 1652 15687 24786 9164 
595,25720 3900 34930 29551 6903 
599,23282 16367 33649 4244 29112 
600,13373 17540 14594 16632 1489 
603,9902 7301 17445 22813 28753 
605,32916 20941 15973 25940 8216 
606,15086 22002 21651 29061 14372 
615,1447 5945 8752 24974 30312 
616,16571 19565 19887 2404 20398 
617,20534 8930 28102 9864 10859 
621,20234 12900 27271 6876 25150 
632,19176 27776 20235 24880 36049 
643,29570 31830 20283 19377 17881 
646,23014 269 6155 33664 12270 
651,19813 571 22509 33523 34533 
652,4735 8181 11758 4228 18881 
653,19637 14001 35390 20518 23130 
654,35335 16129 24368 25213 8832 
658,17815 2464 12866 32916 33137 
659,24109 5298 26270 35300 1709 
663,16339 26621 6476 37065 29046 
665,7592 23506 33598 7114 17389 
673,20919 26197 11168 13373 15149 
675,18955 8013 6848 2163 6294 
680,8759 32674 7274 9035 21195 
681,20635 23282 18782 28303 4708 
684,18200 13220 18063 27753 17011 
691,33562 6870 6821 36204 4735 
696,26104 17037 15220 30360 19987 
700,17463 29219 7342 1730 35065 
705,7903 28701 18383 35381 11966 
706,35381 17676 8649 25823 26836 
710,28964 4064 11264 24880 15971 
712,1076 15743 33500 17648 1397 
713,1397 37065 21495 26621 2623 
715,2232 22103 28338 24651 2134 
717,1456 21613 17472 3681 35390 
722,21484 32578 14572 12264 12845 
725,28568 14414 6476 2339 21484 
729,34715 22338 21336 4976 4967 
733,7368 31963 23326 34715 22338 
739,9577 9074 26585 19516 36350 
741,30898 36872 18200 1076 3223 
744,33649 33291 1053 31506 14278 
747,33266 23317 8216 20941 15973 
750,10469 14480 12362 269 6111 
757,37132 22925 13470 31076 11708 
759,25304 10645 1203 33755 35997 
761,6612 36872 20495 28199 13160 
773,13618 17384 21746 32690 33441 
777,18615 8429 29915 36230 34406 
780,3007 17207 3826 24547 13885 
782,33173 2049 9233 11366 13651 
784,27314 20941 34473 10660 2390 
787,21495 2623 37065 26621 2561 
788,17644 24512 19529 18741 35345 
789,28753 29221 9902 30909 29481 
791,18512 30453 22803 27526 25421 
792,32571 2829 1746 4618 17938 
796,13701 19242 6623 5488 17991 
801,35390 26752 1836 20745 25304 
806,2972 2971 21230 10491 31608 
808,23507 25025 14829 36338 36935 
810,10859 13516 9864 27769 1904 
813,10200 4708 31992 4077 28076 
816,16653 35024 11021 25860 33509 
820,8519 35300 25694 33266 14616 
826,16646 18826 26061 27261 14498 
827,24639 25421 2041 6821 33562 
828,25920 19294 14648 13389 28736 
831,4373 15534 34715 18480 7393 
833,21661 24495 2148 5164 22770 
834,3674 7903 18615 37132 35300 
835,26890 27660 35158 35317 2892 
839,11259 33023 27676 16959 13257 
850,29777 31862 35639 19419 34173 
852,2143 34517 9893 22003 16845 
853,23089 6699 24263 28461 28879 
854,6871 23081 10410 9576 23649 
857,19637 18645 25626 32937 12275 
862,21912 6821 33562 32308 37132 
867,18200 33475 17383 2712 30019 
869,11259 14932 7179 6151 26020 
873,25278 1197 24997 20389 36723 
874,12933 14599 18035 664 1961 
879,24342 2339 27650 7342 4732 
883,75 12384 34644 36387 20264 
884,9577 18383 33443 18753 16768 
886,8759 7274 32674 27131 33398 
888,32916 19858 353 15280 32347 
890,2712 18562 30622 30019 9669 
899,11252 18142 16865 1544 7632 
900,1076 15743 27650 19544 9893 
905,34595 14020 8767 17906 16830 
907,11012 10514 28294 27911 31800 
908,8205 10583 3759 26577 33562 
909,36795 16597 23261 25789 13728 
916,8659 3943 28358 30760 19536 
919,6343 17529 35486 32083 7876 
926,5373 32008 205 24298 790 
927,25421 15823 20048 3674 14351 
929,16616 5633 4180 20327 31768 
937,3674 17152 7829 23364 17198 
942,32476 4796 4386 3587 31250 
944,28650 23598 12734 4783 28634 
946,25007 29987 6246 10419 3740 
947,7365 26285 14470 21717 25657 
949,27132 18970 16087 17001 31836 
956,17732 1617 12023 19520 28527 
958,14707 18498 32019 14791 27769 
961,5488 31924 6623 33660 27257 
968,19798 14372 22002 9123 30956 
969,626 34260 27935 22140 16583 
972,16272 7903 1203 12544 15729 
977,34715 16977 34526 12669 7446 
978,17463 2232 36537 4233 20745 
979,33475 18200 9074 1480 17383 
982,35738 269 12362 2522 19230 
983,21996 27950 21667 35247 29529 
987,26726 25286 7537 22066 30885 
990,14351 21943 16421 1304 30785 
1005,3564 27139 2602 22502 20756 
1010,4197 12422 7967 2912 18615 
1011,25694 26951 27132 6112 29046 
1014,21495 2623 37065 26621 29046 
1016,24880 12853 9178 27776 26736 
1017,33804 15142 8415 30280 31233 
1033,13367 10642 16891 932 21776 
1043,9105 35604 10427 8142 13952 
1044,18562 9669 19242 1592 8931 
1046,23089 8978 28879 10021 36967 
1055,3077 24880 19907 27131 20484 
1060,4373 12020 18480 30317 15534 
1061,26681 28083 14174 36093 19658 
1067,27660 7393 27453 35300 1289 
1068,32479 22797 3974 28036 3532 
1076,28948 16812 34715 8013 12195 
1077,18741 22433 3578 7381 7780 
1084,9913 31037 26147 11868 15016 
1097,35345 17607 6699 3865 31699 
1102,34351 3366 27847 2928 17540 
1107,2050 17583 23507 29459 28213 
1110,14525 31924 18069 5488 29570 
1112,8013 27387 31506 28817 19981 
1113,25421 29159 30964 11259 12398 
1114,22109 18955 34715 8013 7393 
1117,11774 10448 28440 28594 13069 
1118,10059 34223 9420 19426 23336 
1121,28950 26615 35458 12073 18648 
1122,23958 36811 34274 30340 27562 
1128,5945 16956 11021 1447 8752 
1135,29005 33092 26369 35772 18972 
1136,36204 33562 24488 4735 6821 
1137,25939 14636 14785 24109 8759 
1144,8866 3431 5283 22116 25015 
1145,34885 22346 32889 36791 31406 
1146,27780 162 18645 15687 7179 
1148,19426 25694 23336 16569 4386 
1151,23145 34774 31383 14101 20250 
1152,35300 12866 6821 2623 14988 
1157,6314 32161 27612 27343 25624 
1159,28852 3599 25380 32164 20413 
1161,12293 10548 27667 10663 33509 
1163,27322 28018 30595 23293 9630 
1165,9577 33603 35738 36204 33443 
1173,6152 20938 20002 31846 35738 
1175,20745 4762 6595 25421 22813 
1177,34351 4327 20620 27847 27071 
1178,34351 23516 30428 9855 29848 
1180,8922 7928 5352 9577 26332 
1181,12102 21412 8394 26846 12873 
1184,27584 19452 2424 7241 26743 
1189,1001 5640 6458 12734 23843 
1190,29915 36483 29463 9287 14404 
1193,25421 7392 579 27526 34365 
1201,18546 8967 30453 16141 5279 
1204,4731 25462 2133 18721 1531 
1205,21459 26741 31076 9014 19785 
1218,28199 15917 11237 34595 14020 
1222,9673 24547 9661 23188 30559 
1224,18389 1900 19472 11237 36620 
1229,30653 12113 3073 14762 33475 
1233,33743 9978 14387 17694 17124 
1235,29570 35578 17982 11830 4896 
1236,25304 24488 35391 28102 2041 
1238,25005 16716 22399 8846 3451 
1240,16766 34365 28650 111 1759 
1249,4249 9735 2227 35113 35738 
1256,5292 26942 28771 18479 11124 
1263,34891 6701 10160 7933 27236 
1264,20635 14738 30360 27761 18782 
1279,6461 35804 30182 21406 6191 
1280,23145 23777 35054 4799 28566 
1282,36795 28102 13473 6701 22606 
1289,33562 10798 17821 36599 34642 
1291,1782 27971 33288 16825 11366 
1292,18016 22812 15452 31136 6446 
1297,11964 21912 13093 15732 10016 
1298,28514 14616 5945 19500 14712 
1314,11264 10446 4064 28964 24626 
1316,25307 25500 16649 2164 3850 
1322,20939 35916 1867 10785 2125 
1327,4708 23282 10701 17925 18987 
1333,6627 7972 20710 19285 4970 
1334,2623 21812 21495 14299 37065 
1335,8549 23833 35756 20582 9730 
1336,5678 33014 27234 1289 25118 
1343,18269 25694 7393 34223 11900 
1345,1289 35832 29219 5850 23951 
1346,12102 21412 8394 12873 3398 
1348,1652 3066 4381 25257 25502 
1356,23507 9735 1500 28109 28213 
1361,21459 13198 180 26741 26547 
1365,3662 8555 27943 30796 31287 
1373,19529 33175 3661 27890 27885 
1378,36354 10271 27452 23571 15086 
1379,22720 9575 13530 21484 10059 
1387,32827 4833 14734 27559 18717 
1391,35738 15086 9894 21664 30297 
1405,11157 8134 9404 18558 36035 
1406,34595 15060 14020 7811 3577 
1408,31992 10685 13886 21818 27507 
1416,11366 6111 28012 33173 2049 
1417,10059 9913 35391 2053 13530 
1418,15482 15221 5713 25421 36745 
1420,18741 14878 22776 17782 18412 
1423,34954 30141 4735 4574 11458 
1426,2339 24880 29805 27131 25656 
1428,34715 8013 32091 22338 23843 
1431,7393 27660 2911 14239 27453 
1433,27132 21919 22330 11041 7096 
1436,9913 6461 36957 10149 22690 
1438,15971 34595 14878 14020 29650 
1444,29203 25830 15431 8013 34715 
1445,7659 21840 7933 14785 8110 
1447,11083 34129 35577 24002 4174 
1452,23701 2031 28102 32319 16574 
1453,17645 5524 26024 1766 876 
1463,8599 12222 28063 12019 18608 
1470,9052 2453 6335 13649 29707 
1473,18429 34715 23001 22338 4967 
1474,6258 5747 3272 20518 22029 
1476,1289 23951 8779 12231 11307 
1481,26621 11458 29046 37065 2561 
1484,21913 30453 30492 17936 775 
1486,10701 4708 23282 23843 17925 
1487,21765 14366 37065 4077 28109 
1493,26197 34790 9381 13373 20301 
1501,15280 14372 22790 9946 36546 
1502,8049 6971 26352 8849 36932 
1503,20777 7597 12102 2519 10645 
1506,19913 25462 25467 34043 30696 
1508,1447 17648 1076 366 5945 
1509,5578 4475 28199 35100 21818 
1510,6343 26951 26596 30925 5578 
1511,19478 17445 5227 2234 20256 
1516,559 19481 31836 31961 34439 
1527,3077 18383 33443 24013 32447 
1528,23470 30058 58 34612 34242 
1538,34891 11099 19588 9145 9167 
1547,23581 28867 14212 19637 13390 
1551,25150 6552 21406 963 2578 
1555,29570 1617 17732 33818 13284 
1560,21443 1646 20511 28943 30616 
1564,20620 18200 31268 5227 33475 
1572,626 30925 25304 33539 9730 
1576,12454 29355 26605 16350 31556 
1577,15180 18027 18694 34043 17149 
1578,32308 28861 19642 2108 32447 
1587,26743 25886 3077 26325 25694 
1588,26658 2424 30123 15983 12614 
1606,22312 17585 17813 26044 6249 
1607,7597 23282 28151 4708 17925 
1617,34715 7393 21912 22338 33574 
1620,22338 15469 8013 14076 16927 
1624,17815 23293 17205 4341 14839 
1626,16571 19887 5360 31450 20398 
1627,7734 16571 19887 30453 17690 
1635,18741 17782 35061 17644 33213 
1636,7597 2519 28440 10645 23580 
1637,25656 32578 36521 27361 35061 
1638,3077 28964 35831 24342 24044 
1641,26352 8049 36583 33690 18365 
1642,11259 5890 25645 21678 20234 
1643,9324 8093 11979 897 15257 
1644,20426 30360 14738 15016 33628 
1645,28856 33175 38 35374 29308 
1647,2578 6627 20139 6828 7756 
1648,18412 6574 19024 22776 27275 
1649,22341 30087 26106 31027 18849 
1657,3059 24825 20731 27220 8013 
1658,21304 36218 33992 33707 15674 
1661,31220 34602 31444 19426 10576 
1663,7122 9894 2961 4441 31 
1664,9577 10469 33780 3853 26223 
1667,28852 10098 20558 34438 6096 
1670,23949 2041 14533 20955 6637 
1675,2339 3077 9934 19907 21216 
1681,11259 15280 2050 29805 25556 
1684,25150 28821 263 27844 35746 
1685,20620 20050 7491 6553 7716 
1686,25694 21652 7678 17782 28783 
1693,24152 21155 15681 24947 6508 
1696,1076 551 21099 15743 17648 
1699,17380 23949 16571 2041 33562 
1707,17529 10685 35486 13886 7876 
1713,29777 4605 10701 35422 22606 
1719,34614 25940 17086 18468 6893 
1723,28462 17328 35315 15523 27452 
1726,1836 25304 13094 18170 27526 
1727,8978 23089 5117 23143 26984 
1728,19426 23336 16803 29124 8904 
1734,10059 2561 29046 7342 26621 
1739,6848 16775 18955 34266 19148 
1740,22850 33780 8717 6111 15086 
1750,17205 9035 25444 34141 902 
1756,14734 23188 36248 32591 16803 
1757,31459 20609 10243 30043 34440 
1760,23261 5947 27299 13728 25789 
1761,133 33649 34774 21425 22282 
1764,12997 28601 26020 14912 21446 
1765,2108 12570 9178 17871 29081 
1766,17614 16825 34715 26592 22338 
1767,3436 559 6405 7376 9902 
1768,19332 2614 30091 5446 5352 
1773,14508 19785 8214 33454 36547 
1782,32868 28102 36607 18720 36998 
1785,18546 30294 2261 25749 27023 
1786,11012 19452 28294 31800 1076 
1787,17207 24626 24547 15971 24639 
1788,19544 11109 11237 26473 104 
1789,8394 12102 29112 21412 34141 
1792,24804 32684 34084 17260 10661 
1796,11827 23983 15066 6976 4620 
1800,13367 13119 13784 8510 16004 
1803,29005 21081 14790 21913 22215 
1804,16516 29613 36349 35655 5227 
1805,30653 9735 33780 5227 20620 
1806,28650 28194 26784 17681 4783 
1807,10734 10452 9014 25907 2134 
1808,24834 759 13733 23451 12295 
1812,12467 36487 3996 16962 13776 
1813,52 37033 9415 28102 16825 
1816,13726 8149 12492 18170 23592 
1818,23317 34715 16288 19024 35714 
1820,22002 14372 28688 12264 15721 
1823,28199 22330 17463 35300 1894 
1827,1076 19478 15743 17648 31924 
1829,30595 23293 27322 21149 23599 
1833,4173 16599 17656 33574 25564 
1845,19502 36803 10497 36104 12912 
1857,11618 26104 2464 12866 1583 
1858,10685 13886 31992 6111 5361 
1862,29815 12654 1456 12373 2127 
1866,26594 28083 22028 37065 1397 
1874,11259 11926 22211 25675 28437 
1875,28200 27583 18720 7562 20965 
1876,17597 28774 29915 32375 3985 
1879,30633 33173 35930 17322 27141 
1881,54 4847 20279 25121 32342 
1883,2585 15724 690 7790 2004 
1885,30909 11408 15623 31686 15865 
1888,14839 2442 7259 3078 16818 
1898,2578 22211 20139 6828 7756 
1899,31836 35832 36601 559 16087 
1900,36982 10290 4960 36857 29035 
1901,9913 15469 5861 36850 35189 
1906,26743 25694 29534 4605 19201 
1910,20599 2442 366 14239 30320 
1911,26332 12163 15086 9607 32287 
1918,19529 7585 36552 24512 27885 
1919,19529 21851 36869 282 24512 
1920,30360 25677 36811 14738 26407 
1933,24488 29221 4735 33562 36204 
1935,28541 19452 30674 11137 11042 
1936,24877 20821 15016 5559 33550 
1938,32019 1448 28541 1076 15743 
1940,10642 16891 35513 146 19801 
1941,33649 34715 20524 26484 22338 
1943,6446 2068 8496 31136 15452 
1944,31978 7569 18995 1033 16834 
1945,18506 27145 7346 23983 24405 
1947,7903 13920 7114 2148 16272 
1948,19426 14101 23336 26325 16803 
1950,34274 36811 23958 27824 30340 
1952,33173 2049 9233 11366 13651 
1954,23188 36723 8146 36248 32591 
1955,30100 15758 30758 10271 22850 
1956,6630 3985 16155 16545 27027 
1957,358 8555 33788 14631 37140 
1963,7393 27660 8426 21912 27477 
1964,21304 11891 33562 19642 12653 
1976,8206 8528 33212 3922 7110 
1977,10262 11323 35797 2585 15456 
1978,10446 33500 14322 19897 11261 
1981,27132 29005 15634 24372 34031 
1985,18881 26743 16962 34715 22338 
1986,15687 19271 876 36989 19452 
1991,33173 19622 2049 9233 13651 
1993,17815 4328 418 14707 32642 
1999,11259 13782 16768 17393 30803 
2007,20777 6599 12102 7597 21412 
2009,20255 6699 7788 17943 32580 
2011,11579 17781 16345 25876 33298 
2013,579 6482 11891 31235 28102 
2017,19637 29577 3670 25626 32937 
2020,2912 28938 5352 30087 9830 
2027,7562 2587 20407 22166 25770 
2028,7421 14651 33562 35149 24247 
2037,26951 11210 31992 32038 30514 
2040,12481 33703 11157 32369 18558 
2041,34517 33175 28966 269 8035 
2042,27016 19536 5089 3943 30760 
2045,21918 2712 30019 30622 31616 
2051,2911 12866 35300 2686 2464 
2052,10546 15280 11631 11485 751 
2053,1289 19426 33298 23336 15623 
2054,18255 19960 10988 33876 17554 
2058,33173 2049 9233 11366 13651 
2060,10685 17943 13886 20907 31992 
2061,31339 14616 26972 3457 18630 
2066,35300 17207 8205 1289 25694 
2072,269 35738 12362 616 26491 
2073,7592 23506 33598 7114 17389 
2080,30653 19022 33993 29502 876 
2081,26486 3114 18256 9294 35760 
2084,17815 26468 8759 32674 6893 
2086,29452 22435 29807 21157 29912 
2090,5447 8447 7439 4077 10972 
2091,19426 20620 23336 88 11707 
2095,35129 33155 26884 9893 27464 
2097,30799 9657 33954 16575 29980 
2106,11012 28294 27911 1076 31800 
2108,17856 8846 3451 31413 36749 
2117,30360 14738 33628 4554 23980 
2119,14872 15971 8187 24639 33708 
2121,269 6263 35738 6446 8496 
2124,17611 17529 775 7421 33562 
2129,4045 32347 7948 16020 28950 
2130,9420 21505 29221 12305 3077 
2132,34799 17973 16656 26468 3704 
2133,11259 26621 2561 29046 31341 
2135,6699 33562 35391 6821 24716 
2136,15570 5503 25627 26681 22406 
2137,876 15687 26024 35158 27780 
2146,33341 30104 14322 9902 185 
2147,20753 14707 34715 36875 21336 
2149,27275 23978 427 33463 6574 
2155,10514 13069 8205 29159 30982 
2156,7992 30729 25693 25055 8498 
2157,7597 4249 21195 17082 7122 
2164,27847 34351 29463 22713 36665 
2167,22211 2164 34788 9217 11053 
2168,1730 5905 29323 21869 26106 
2179,8170 13574 21590 17664 19111 
2182,8576 32375 7504 3431 15016 
2186,16818 7301 4922 30360 1460 
2195,15417 18217 22324 36192 5889 
2202,34891 1137 35283 25205 23455 
2212,26454 8439 25304 24488 33574 
2227,9069 25366 34715 7393 25694 
2236,26491 4853 30057 15025 36763 
2244,8549 11657 28431 8183 9730 
2247,11366 17389 28964 18200 17383 
2248,15086 31891 13425 162 3088 
2254,6254 119 36627 14015 35486 
2257,27132 33173 1732 28890 33215 
2261,6773 22397 18970 6111 7432 
2263,2339 10059 25304 13502 34470 
2265,5578 6592 29382 34128 4475 
2268,8013 8519 6343 21561 20870 
2270,36872 7253 6580 21761 2300 
2272,31992 34567 28650 19950 13886 
2273,29715 5208 7114 4105 8496 
2274,21336 34715 1289 7393 7368 
2280,15016 30360 14738 5861 23772 
2285,2464 35805 21651 4398 14101 
2287,10165 12442 623 15687 34405 
2290,26234 4822 17205 14076 4967 
2298,27343 6314 31177 11774 36821 
2305,25444 11625 7118 27559 21910 
2306,33788 27322 6821 30156 27586 
2312,36461 13315 6963 9247 6002 
2313,17648 1076 15743 32019 1448 
2319,26491 1515 28415 4102 4896 
2320,26681 28083 14174 32479 16125 
2324,17486 33523 5222 5504 1268 
2326,8013 30278 21561 24162 31973 
2330,2133 4731 7368 23851 25936 
2338,30340 36811 34274 23958 5225 
2341,2062 8013 34715 16927 12669 
2345,28950 28102 35458 20965 19618 
2346,25304 18303 15280 14351 579 
2347,10446 4064 11264 2227 32287 
2351,6132 15983 22925 16646 8148 
2352,19426 23336 16803 31239 34602 
2357,22002 23462 4543 8966 14372 
2360,17463 33603 25421 17445 35738 
2361,20941 15973 8216 24639 33475 
2366,28199 22552 31076 4105 12851 
2368,12409 24092 35082 10924 4897 
2369,5227 35317 36869 16687 7370 
2374,13726 23949 1306 16451 2041 
2379,11879 11872 20171 31648 22408 
2388,15593 7480 562 25830 25136 
2394,6459 6630 14351 12001 18826 
2397,34070 35401 25920 25884 35522 
2398,33173 31971 2049 2041 9930 
2399,14932 551 6343 20737 36533 
2403,14001 26962 1709 34595 26574 
2404,7555 10461 18544 7124 827 
2407,32503 6951 26432 34756 33399 
2409,10546 27132 28431 34223 7144 
2410,5488 6951 28592 30716 29383 
2414,23766 27170 5361 15330 7286 
2421,30942 6155 4904 17149 31825 
2426,12180 8205 13367 29239 30087 
2428,29578 34157 34951 29990 14769 
2435,14852 20959 9173 25642 26529 
2442,33598 29777 27116 11966 36795 
2448,28271 20608 25150 10147 17328 
2449,114 14169 37056 30360 14738 
2452,8035 3223 21943 14351 29383 
2455,36497 1075 23983 27145 6848 
2466,19748 26576 5208 573 17335 
2467,8156 19740 6476 5612 14234 
2472,4077 5447 19910 33341 8447 
2474,34954 19785 4735 30141 4574 
2480,5578 4475 31076 37132 28199 
2489,6516 24054 34549 25416 8955 
2496,27362 20753 35831 31644 3527 
2500,35345 17597 35289 19529 6627 
2502,27502 12261 34089 35068 31178 
2504,27322 28018 30595 23293 9630 
2506,20737 26529 18586 19241 10573 
2508,4373 23777 3662 26024 18480 
2512,26681 2234 9831 14174 28083 
2519,21649 19478 36539 18547 11304 
2520,19127 22976 25920 5699 6446 
2521,29308 25987 19578 31526 28634 
2524,17815 26468 25939 14988 20737 
2528,26741 21459 26119 16038 16221 
2543,35832 27451 34156 27465 31836 
2547,17207 3841 24547 13776 19725 
2549,12997 603 22899 9417 18104 
2551,33978 35472 2441 26428 23074 
2557,14707 775 27584 31836 3704 
2560,25973 10446 11377 35420 28583 
2561,12454 33475 29915 18200 3456 
2564,33755 10645 17240 34547 28437 
2569,2247 28401 3674 15973 5225 
2570,29781 22611 30564 12001 21471 
2571,33194 3570 26271 7974 17190 
2581,33562 6821 4735 24488 36204 
2582,3674 25304 28109 22029 24488 
2585,6976 29184 26223 31810 15258 
2591,12180 20774 33546 31836 3238 
2595,31506 7156 20620 12669 20390 
2597,33443 13405 10402 9577 3077 
2599,6446 2068 8496 15452 31136 
2602,23692 34933 25971 25298 16268 
2603,7585 36552 35300 36492 34799 
2604,10292 531 16426 14636 29047 
2610,26804 21199 36542 9239 15072 
2617,36023 13473 30182 36917 23059 
2621,35247 34090 11556 14464 13241 
2623,28753 9902 36719 11516 19895 
2624,269 14599 1447 35100 35708 
2629,33664 27225 21769 5589 1456 
2631,24639 12997 6821 322 13630 
2633,33175 6111 21844 530 34889 
2638,19618 5279 15037 27569 233 
2644,35458 4863 12160 25578 23365 
2645,15103 23480 33475 23188 36714 
2647,3223 14598 1289 15566 23951 
2648,25677 30909 22045 31037 11868 
2651,29709 1866 16861 16136 19888 
2654,33603 2049 33173 9233 25421 
2655,3304 5622 17653 6648 28980 
2658,18645 1942 33886 18306 25940 
2661,559 31836 35832 31961 16087 
2662,12271 1836 32578 36982 27526 
2667,34930 10822 6068 30293 15917 
2674,25446 23827 2580 3527 29448 
