userId,RecommendedItemIds
179,26621 2561 21495 29046 31341 
184,24479 22803 20777 14579 16219 
185,22312 30633 18653 473 7825 
186,13574 30265 10082 2041 31601 
187,3066 15034 14372 14608 23345 
189,21818 19243 8548 31992 29673 
190,20933 20264 75 12384 6821 
191,14455 15636 33500 21877 18168 
197,15214 34208 1696 35703 18955 
205,269 35738 12362 616 27726 
208,34351 7903 27847 33780 4177 
209,664 4072 24834 12492 19718 
217,26500 31267 22347 9308 12004 
218,9607 17763 13069 23833 24256 
222,17644 7759 7031 18741 24479 
223,4039 2578 15687 16766 13173 
234,15917 20941 15973 13701 8216 
240,33603 36163 14583 24918 17833 
246,5293 35071 1575 19211 13965 
247,12362 269 28431 35738 10334 
250,6708 13021 33473 33389 4140 
257,8759 32674 7274 7287 27131 
258,5293 34043 5785 4386 3899 
268,27413 23516 1853 33132 27358 
269,19478 29515 32802 21649 16546 
270,3527 18522 34653 12758 19351 
274,9420 21505 3077 29221 12305 
278,24639 24291 15971 12997 17853 
281,17648 14020 1076 17207 34595 
288,5729 36665 36587 18106 21874 
294,30898 25920 21765 19127 22976 
296,17782 18741 35061 17644 25694 
299,36153 30819 32743 31686 17237 
301,32404 5331 25209 36155 3850 
308,33475 18200 17383 29916 23188 
310,23240 8035 36957 17321 17794 
312,10200 5054 14705 8425 14381 
314,21913 16184 15983 11988 30453 
318,27904 35874 17862 21403 27460 
321,7584 603 2924 29642 26736 
326,1826 28347 33925 3992 12146 
327,24763 21691 4822 8093 30261 
333,9415 16825 3174 25329 6237 
336,23089 12180 14734 28030 7918 
337,3670 2523 19824 22551 19094 
339,26621 29046 31341 2561 37065 
344,32265 12653 6442 29730 16001 
350,23008 21037 30616 29124 16586 
353,18645 15280 12275 3662 22724 
355,33532 23843 18755 13963 18437 
359,19130 21592 17759 23448 33418 
361,8759 7274 32674 27131 33398 
364,18001 7150 25925 1192 12255 
365,26983 14227 8606 7643 25421 
374,33173 11264 34223 8216 15996 
375,12866 2911 17389 22328 14634 
376,31254 19409 33543 32334 19658 
378,13220 17011 18063 27753 14648 
379,31291 3659 31962 15080 8506 
380,9420 21505 12305 36350 36492 
383,12077 24198 29521 1826 36708 
385,13473 22007 16314 30370 10480 
388,29577 9641 30832 36872 30815 
390,34043 33755 14125 25759 11963 
393,21081 17936 10059 366 2442 
399,31992 20941 15973 8216 10685 
401,22338 1102 11745 13739 4850 
405,22570 30717 34826 3223 20574 
412,22312 473 22960 29885 15959 
413,36204 25624 23949 33562 24488 
415,14387 5861 23137 15016 9106 
418,1953 30137 17041 4261 24487 
431,12362 19426 23336 29577 18770 
433,4228 11758 6314 15086 21157 
441,28688 28431 25624 25982 21799 
443,23030 27322 20941 15973 30676 
445,37065 21495 1397 2623 26621 
449,33722 29848 15417 14869 4394 
456,7928 3398 10514 8922 6080 
458,19642 23077 36841 25967 4410 
459,20204 14197 31012 29682 18311 
463,19478 16367 27569 33037 5279 
466,18645 12275 3662 27650 30924 
477,35300 19929 1289 21556 26447 
478,34517 28966 28203 33175 14317 
481,11871 23516 25715 12347 8013 
487,27660 33598 7811 25936 35158 
488,8875 26474 2909 15894 13846 
491,7923 5834 17833 15932 9949 
494,24804 32684 34084 17260 10615 
503,11618 184 21806 36745 13886 
504,30278 36212 11397 15732 11964 
508,17322 34602 17676 23036 6320 
509,2578 21613 19597 20139 6828 
510,24639 15971 12997 24626 34313 
511,19798 9123 17126 24263 3272 
516,4475 18741 5578 17782 35695 
524,19798 36434 12896 22272 9123 
527,1076 15743 17648 32019 1448 
531,36877 25605 21336 6637 14533 
532,26285 11259 23833 28672 35381 
541,29915 13035 30059 13668 28036 
542,30360 32916 14738 33628 4554 
543,7613 36965 7966 11946 28707 
549,36168 29579 36673 27187 3220 
551,19426 33603 14932 23336 16803 
559,18844 19159 19465 28021 12528 
565,16738 7999 18445 12158 8085 
568,21913 8496 2068 6446 6263 
569,322 24547 3661 14525 26621 
572,5578 4475 22284 36889 28194 
582,34351 21247 27847 30391 2928 
589,28688 29389 986 27508 13376 
590,19426 23336 16803 34602 16687 
592,16153 1652 24786 9164 30087 
595,25720 3900 16890 6903 29551 
599,23282 33649 16367 4244 29112 
600,13373 17540 14594 16632 1489 
603,9902 7301 22813 17445 21671 
605,32916 20941 15973 25940 8216 
606,22002 15086 21651 29061 14372 
615,1447 5945 8752 24974 27674 
616,16571 19565 19887 2404 20398 
617,20534 8930 9864 29065 28102 
621,20234 12900 27271 6876 3433 
632,19176 27776 22224 20235 36049 
643,29570 31830 20283 19377 17881 
646,23014 19705 269 12270 6155 
651,19813 22509 571 27163 24019 
652,4735 8181 11758 4228 18060 
653,19637 14001 20518 35390 25626 
654,35335 11543 14815 9627 8832 
658,17815 2464 32916 11420 13502 
659,24109 5298 26270 1709 35300 
663,6476 16339 26621 37065 29046 
665,7592 23506 36951 33598 7114 
673,20919 26197 11168 15149 21957 
675,18955 2280 2163 34798 14550 
680,8759 32674 7274 9035 21195 
681,20635 23282 18782 28303 28151 
684,18063 13220 17011 18200 27753 
691,33562 6870 6821 14797 36204 
696,26104 17037 15220 19987 30360 
700,17463 29219 7342 35065 29177 
705,7903 28701 18383 35381 11966 
706,35381 17676 28154 8649 23044 
710,28964 4064 24880 36905 11264 
712,1076 15743 17648 33500 1397 
713,1397 37065 21495 26621 2623 
715,2232 22103 24651 11008 28338 
717,1456 21613 3681 17472 35390 
722,21484 32578 14572 12264 12845 
725,28568 6476 14414 21952 19740 
729,22338 18955 1102 18879 13739 
733,7368 31963 8290 23326 22338 
739,9577 9074 26585 19516 2146 
741,30898 36872 18200 1076 3223 
744,33291 33649 1053 17132 11939 
747,33266 23317 8216 20941 15973 
750,10469 14480 12362 269 6111 
757,22925 37132 13470 11708 8236 
759,25304 10645 1203 33755 35997 
761,6612 36872 20495 28199 13160 
773,13618 17384 21746 33441 32690 
777,8429 18615 36230 34406 36524 
780,3007 17207 3826 24547 13885 
782,33173 2049 9233 13651 11366 
784,27314 2390 10660 424 34473 
787,21495 2623 37065 26621 29046 
788,17644 24512 19529 18741 17782 
789,28753 29221 9902 29481 30909 
791,18512 22803 30453 7000 22914 
792,32571 2829 1746 17938 4618 
796,13701 19242 6623 17991 5488 
801,26752 35549 18049 35390 31484 
806,2972 2971 21230 31608 10491 
808,23507 14829 25025 36338 36935 
810,13516 9864 10859 36998 27769 
813,10200 4708 31992 4077 28076 
816,35024 16653 11021 13719 33890 
820,8519 14616 21606 1732 35300 
826,16646 18826 26061 27261 14498 
827,24639 2041 9420 34223 25421 
828,25920 19294 28736 13389 29594 
831,4373 15534 13267 18480 30317 
833,21661 24495 2148 34462 22770 
834,3674 7903 18615 30087 28199 
835,26890 27660 35158 2892 35317 
839,11259 33023 27676 13257 16959 
850,29777 31862 35639 34173 19419 
852,2143 22003 29824 9893 12091 
853,23089 6699 24263 28461 28879 
854,6871 23081 9576 10410 23649 
857,19637 18645 25626 32937 12275 
862,10016 21912 12091 33562 29824 
867,18200 33475 17383 2712 30019 
869,11259 14932 7179 6151 26020 
873,25278 1197 24997 36723 20389 
874,12933 14599 18035 664 1961 
879,24342 2339 7342 27650 4732 
883,75 34644 36387 20264 12384 
884,9577 18383 33443 18753 16768 
886,8759 7274 32674 27131 33398 
888,32916 353 31287 35101 15280 
890,18562 2712 30622 30019 9669 
899,11252 1544 18142 19710 18802 
900,1076 19544 9893 27650 15743 
905,34595 14020 8767 17906 16830 
907,11012 10514 28294 31800 27911 
908,8205 10583 26577 3759 36215 
909,36795 16597 23261 25789 31755 
916,8659 3943 28358 30760 19536 
919,6343 17529 35486 32083 7876 
926,24298 205 10702 26206 5373 
927,14351 20048 15823 11776 30287 
929,16616 5633 4180 31768 20327 
937,3674 17152 7829 23364 17198 
942,4796 32476 4386 3587 15406 
944,28650 23598 12734 4783 28634 
946,25007 29987 6246 3740 10419 
947,7365 14470 25657 18320 26285 
949,27132 16087 17001 18970 13532 
956,17732 1617 12023 19520 3977 
958,14707 18498 14791 14398 25893 
961,5488 31924 6623 27257 18069 
968,19798 14372 22002 30956 9123 
969,34260 626 27935 22140 16583 
972,16272 12544 15729 27318 7903 
977,34526 7446 16977 13114 14513 
978,17463 2232 36537 4233 20745 
979,33475 9074 18200 1480 17383 
982,35738 269 12362 19230 2522 
983,21996 27950 21667 27799 29529 
987,26726 30885 36416 22066 25286 
990,14351 21943 16421 1304 30785 
1005,3564 2602 22502 33033 35314 
1010,4197 12422 7967 2912 23837 
1011,25694 26951 27132 6112 29046 
1014,21495 2623 37065 26621 29046 
1016,24880 12853 9178 27776 4836 
1017,33804 15142 8415 30280 31233 
1033,13367 10642 932 16891 21776 
1043,13952 9105 19408 35604 10427 
1044,9669 18562 1592 8931 19242 
1046,23089 8978 10021 28879 36967 
1055,3077 24880 19907 27131 20484 
1060,4373 12020 18480 30317 35091 
1061,26681 36093 35688 19658 28083 
1067,27660 27453 20652 15766 18772 
1068,22797 3974 32479 3532 28036 
1076,28948 16812 12195 15709 34324 
1077,18741 3578 7381 22433 7780 
1084,9913 31037 26147 11868 21671 
1097,35345 17607 3865 31699 6699 
1102,34351 3366 27847 2928 12628 
1107,2050 17583 29459 23507 28213 
1110,14525 31924 18069 13214 6623 
1112,27387 8013 31506 28817 19981 
1113,25421 12398 9257 6343 14651 
1114,22109 18955 19929 16927 34715 
1117,10448 11774 28440 28594 1057 
1118,10059 34223 9420 19426 23336 
1121,12073 26615 1228 36733 21996 
1122,23958 34274 36811 30340 30492 
1128,5945 16956 11021 8752 1447 
1135,29005 33092 26369 35772 18972 
1136,36204 33562 4735 24488 6821 
1137,25939 14636 24109 28466 14785 
1144,8866 5283 22116 25015 15885 
1145,34885 22346 32889 36791 31406 
1146,27780 162 7179 18645 31891 
1148,19426 23336 16569 25694 4386 
1151,23145 31383 34774 19817 14101 
1152,35300 14988 2623 2911 8447 
1157,6314 32161 27612 33551 32585 
1159,28852 3599 25380 14036 10098 
1161,12293 19810 10663 10548 27667 
1163,27322 28018 30595 9630 23293 
1165,33443 35738 9577 33603 36204 
1173,6152 20938 20002 31846 3889 
1175,20745 4762 24947 6595 4100 
1177,34351 4327 20620 27847 27071 
1178,23516 34351 30428 9855 27376 
1180,8922 7928 5352 26332 6080 
1181,12102 21412 8394 26846 12873 
1184,27584 2424 19452 7241 26743 
1189,1001 5640 18806 2546 6458 
1190,36483 29915 29463 9287 14404 
1193,16278 34568 30234 13017 7586 
1201,18546 8967 30453 16141 5279 
1204,4731 25462 1531 18721 10008 
1205,26741 21459 31076 9014 19785 
1218,28199 15917 11237 34595 14020 
1222,9673 9661 25101 24547 4670 
1224,18389 19472 1900 11237 36620 
1229,30653 12113 3073 14762 18509 
1233,33743 9978 14387 36544 17124 
1235,35578 29570 17982 4896 31830 
1236,23476 14148 14363 5457 26718 
1238,25005 16716 22399 34610 21801 
1240,16766 34365 17084 1759 28650 
1249,4249 35113 34250 9735 2227 
1256,5292 26942 28771 36547 11124 
1263,34891 6701 10160 27236 7933 
1264,20635 14738 30360 27761 18782 
1279,35804 6461 30182 6191 21406 
1280,23145 23777 35054 28566 4799 
1282,6701 28053 35819 36795 13590 
1289,33562 10798 17821 36599 34642 
1291,1782 9302 20650 27971 26578 
1292,18016 22812 31136 15452 32447 
1297,11964 21912 13093 15732 10016 
1298,28514 14616 617 19500 14712 
1314,11264 4064 10446 24626 28964 
1316,25307 16649 25500 2164 22579 
1322,20939 1867 35916 10785 2125 
1327,4708 23282 17925 22994 10701 
1333,20710 7972 6627 19285 4970 
1334,2623 14299 21812 21495 37065 
1335,8549 35756 23833 20582 9730 
1336,5678 26308 27234 25118 28935 
1343,18269 25694 30032 17620 8602 
1345,1289 35832 5850 29219 1185 
1346,12102 21412 8394 12873 3398 
1348,1652 3066 4381 25257 25502 
1356,23507 9735 1500 5706 71 
1361,21459 180 13198 26741 26547 
1365,3662 27943 8555 30796 31287 
1373,19529 33175 3661 27890 27885 
1378,10271 36354 27452 5489 23571 
1379,22720 32802 21484 9575 13530 
1387,32827 14734 25312 9349 12113 
1391,35738 15086 30297 21664 9894 
1405,11157 18558 8134 9404 14626 
1406,34595 15060 14020 7811 3577 
1408,31992 10685 13886 21818 5494 
1416,11366 6111 28012 33173 13886 
1417,10059 9913 35391 2053 13530 
1418,15482 5713 15221 4700 25421 
1420,18741 14878 22776 17782 18412 
1423,34954 30141 4574 15585 3163 
1426,2339 24294 9535 24880 27131 
1428,32091 22338 34715 1102 13739 
1431,1772 15766 20652 32768 4561 
1433,27132 21919 11041 22330 7096 
1436,9913 6461 36957 10149 22690 
1438,15971 34595 14878 14020 29650 
1444,29203 7990 15431 16927 29305 
1445,7659 21840 7933 5421 3601 
1447,11083 34129 35577 24002 8129 
1452,23701 2031 19077 954 32319 
1453,5524 17645 26024 1766 876 
1463,12222 8599 28063 12019 18608 
1470,9052 2453 6335 29707 32353 
1473,18429 23001 22338 34715 2441 
1474,6258 5747 3272 4043 20518 
1476,1289 23951 8779 12231 11307 
1481,26621 29046 11458 31341 2561 
1484,21913 30453 30492 29993 15721 
1486,10701 4708 23843 17925 23282 
1487,21765 14366 4077 37065 18970 
1493,26197 34790 9381 20301 13373 
1501,15280 14372 22790 9946 36546 
1502,6971 8049 8849 26352 36932 
1503,20777 2519 12102 7597 21412 
1506,19913 25462 34043 30696 25467 
1508,1447 17648 366 1076 5945 
1509,5578 4475 28199 28030 35100 
1510,6343 26596 26951 12110 5578 
1511,19478 17445 5227 2234 20256 
1516,559 19481 31836 31961 34439 
1527,3077 18383 24013 32447 153 
1528,23470 30058 34242 58 442 
1538,11099 34891 19588 9145 9167 
1547,23581 28867 14212 31616 19637 
1551,25150 20356 963 21406 6552 
1555,17732 29570 1617 33818 13284 
1560,20511 28943 1646 21443 31553 
1564,20620 18200 31268 5227 3985 
1572,626 30925 13455 33539 21402 
1576,12454 29355 26605 31556 16350 
1577,15180 18027 18694 34043 17149 
1578,32308 28861 19642 2108 32447 
1587,26743 25886 3077 26325 3223 
1588,26658 30123 2424 15983 12614 
1606,22312 17585 19486 6249 26044 
1607,7597 23282 28151 17925 4708 
1617,26423 35877 25852 22338 26151 
1620,16927 22338 29305 12530 19977 
1624,17815 23293 17205 4341 14839 
1626,16571 19887 31450 5360 20398 
1627,7734 16571 19887 3587 30453 
1635,18741 17782 35061 17644 8809 
1636,7597 2519 28440 10645 23580 
1637,25656 32578 36521 27361 35061 
1638,3077 28964 35831 24044 21350 
1641,26352 33690 18365 1601 8049 
1642,11259 5890 25645 21678 20234 
1643,9324 8093 897 15257 11979 
1644,20426 30360 14738 4674 15016 
1645,28856 38 22865 33175 6775 
1647,2578 6627 20139 6828 7756 
1648,18412 6574 19024 22776 14319 
1649,22341 30087 26106 31027 18849 
1657,3059 24825 27124 29972 5030 
1658,33992 36218 21304 15674 33707 
1661,31220 34602 27027 16803 1728 
1663,7122 9894 2961 4441 31 
1664,9577 10469 3853 33780 26223 
1667,28852 10098 20558 34438 5465 
1670,23949 2041 14533 15108 23788 
1675,2339 9934 3077 19907 21216 
1681,11259 15280 2050 29805 25556 
1684,27844 28821 25150 263 18910 
1685,20620 7491 20050 6553 7716 
1686,25694 21652 7678 17782 28783 
1693,21155 24152 15681 6508 26769 
1696,1076 551 15743 21099 17648 
1699,17380 23949 16571 2041 20955 
1707,17529 10685 35486 13886 7876 
1713,29777 4605 22606 35422 10701 
1719,34614 17086 25940 6893 18468 
1723,28462 17328 35315 15523 27452 
1726,24324 31078 1836 23476 25165 
1727,8978 5117 23089 23143 26984 
1728,19426 23336 29124 16803 8904 
1734,10059 29046 26621 31341 2561 
1739,16775 34266 30387 6848 29353 
1740,22850 33780 8717 6111 15086 
1750,17205 9035 25444 902 15764 
1756,14734 23188 36248 32591 16803 
1757,31459 20609 10243 30043 34440 
1760,23261 5947 27299 25789 26768 
1761,133 33649 34774 21425 22282 
1764,12997 28601 14912 21446 26020 
1765,12570 2108 34510 9178 3281 
1766,17614 21827 26592 16825 34828 
1767,3436 7376 559 6405 9902 
1768,2614 5446 19332 30091 5352 
1773,14508 8214 19785 11124 36547 
1782,32868 7386 4138 36607 31731 
1785,18546 2261 25749 27023 9485 
1786,11012 19452 28294 31800 27911 
1787,17207 24626 24547 19532 15971 
1788,19544 11109 26473 104 11237 
1789,8394 29112 12102 21412 34141 
1792,24804 32684 34084 17260 10615 
1796,11827 23983 4620 15066 24130 
1800,13367 13119 13784 8510 16004 
1803,14790 29005 21081 22215 34050 
1804,16516 29613 30071 36349 36811 
1805,30653 9735 33780 5227 34351 
1806,28650 26784 28194 17681 2280 
1807,10734 9014 10452 25907 2134 
1808,24834 759 23451 13733 12295 
1812,12467 36487 3996 33153 25188 
1813,52 37033 9415 28102 16825 
1816,13726 8149 23592 12492 18170 
1818,23317 16288 25797 11745 34715 
1820,22002 14372 28688 15721 12264 
1823,28199 22330 35300 17463 1894 
1827,1076 19478 15743 17648 31924 
1829,30595 21149 23599 23293 27322 
1833,4173 16599 17656 20585 13524 
1845,19502 9512 36803 10497 36104 
1857,11618 26104 1583 12077 2464 
1858,13886 10685 31992 5361 6111 
1862,29815 12373 2127 12654 23167 
1866,26594 28083 22028 14556 37065 
1874,11259 11926 22211 25675 28437 
1875,25473 2786 24126 27554 23476 
1876,28774 17597 3985 36835 32375 
1879,30633 17322 35930 27141 33173 
1881,54 4847 25121 32342 20279 
1883,15724 690 7790 2585 2004 
1885,30909 11408 15865 29730 15623 
1888,14839 2442 7259 2103 3078 
1898,2578 22211 20139 6828 7756 
1899,31836 36601 35832 16087 20774 
1900,10290 4960 36982 36857 29035 
1901,9913 15469 36850 5861 35189 
1906,26743 29534 19201 25694 4605 
1910,20599 30320 27047 2442 366 
1911,26332 12163 15086 16856 9607 
1918,19529 7585 36552 6744 27885 
1919,19529 21851 282 36869 34633 
1920,30360 25677 36811 14738 26407 
1933,24488 29221 4735 33562 32287 
1935,28541 11137 19452 10356 11042 
1936,20821 24877 33550 31514 912 
1938,32019 1448 28541 1076 15743 
1940,10642 16891 35513 146 24281 
1941,20524 19977 12530 18955 29408 
1943,6446 2068 8496 31136 32447 
1944,31978 7569 18995 1033 16834 
1945,18506 27145 7346 24405 5864 
1947,7903 13920 2148 7114 15089 
1948,19426 14101 23336 26325 16803 
1950,34274 36811 51 23958 30340 
1952,33173 2049 9233 13651 11366 
1954,23188 36723 8146 36248 32591 
1955,30100 15758 10271 30758 4525 
1956,6630 3985 16545 16155 27027 
1957,358 8555 33788 14631 37140 
1963,7393 30551 8426 4955 11529 
1964,11891 21304 33562 19642 12653 
1976,8528 33212 35426 3922 1375 
1977,10262 11323 35797 26834 2585 
1978,10446 33500 14322 19897 11261 
1981,29005 27132 15634 24372 34031 
1985,18881 26743 16962 4035 15214 
1986,15687 19271 876 36989 19452 
1991,33173 19622 2049 9233 13651 
1993,17815 4328 418 14707 32642 
1999,11259 16768 13782 17393 30803 
2007,20777 6599 16331 13333 12102 
2009,20255 7788 6699 32580 17943 
2011,11579 17781 16345 33298 25876 
2013,579 6482 11891 31235 34667 
2017,19637 29577 25626 3670 32937 
2020,2912 28938 28572 30087 5352 
2027,2587 10141 25770 27764 7562 
2028,7421 14651 35149 33562 24247 
2037,11210 26951 32038 31992 30514 
2040,12481 33703 32369 11157 18558 
2041,34517 33175 28966 269 8035 
2042,27016 19536 5089 30760 3943 
2045,21918 2712 30622 30019 31616 
2051,2911 12866 2686 35300 9324 
2052,10546 15280 11631 11485 568 
2053,1289 19426 1185 23336 33298 
2054,18255 19960 10988 33876 17554 
2058,33173 2049 9233 13651 11366 
2060,10685 17943 20907 13886 31992 
2061,26972 31339 18630 14616 3457 
2066,35300 17207 10059 24547 8205 
2072,269 35738 12362 616 2030 
2073,7592 23506 36951 33598 7114 
2080,30653 19022 33993 29502 876 
2081,3114 26486 18256 9294 25717 
2084,17815 26468 8759 32674 6893 
2086,29452 22435 29912 21157 33253 
2090,5447 7439 8447 10972 4077 
2091,19426 20620 23336 88 11707 
2095,33155 35129 26884 9893 27464 
2097,33954 30799 29980 16575 9657 
2106,11012 28294 31800 27911 16653 
2108,31413 8846 3451 17856 36749 
2117,30360 14738 33628 4554 23980 
2119,14872 15971 8187 33708 14154 
2121,269 6263 35738 6446 616 
2124,17611 775 6627 7421 17529 
2129,4045 30388 16020 9862 11982 
2130,9420 21505 3077 29221 12305 
2132,34799 17973 16656 29478 26468 
2133,11259 26621 29046 31341 2561 
2135,6699 33562 35391 6821 11964 
2136,15570 5503 25627 9979 11399 
2137,876 15687 35158 26024 14634 
2146,33341 30104 185 22693 14322 
2147,20753 14707 36875 19659 36501 
2149,27275 427 23978 33463 6574 
2155,10514 13069 8205 29159 30982 
2156,7992 30729 25693 8498 9023 
2157,7597 4249 21195 7122 17082 
2164,27847 29463 22713 34351 36665 
2167,22211 2164 34788 9217 11053 
2168,1730 29323 5905 21869 21854 
2179,8170 13574 17664 21590 19111 
2182,8576 7504 32375 17585 7903 
2186,16818 7301 4922 1460 30360 
2195,15417 18217 36192 22324 5889 
2202,34891 1137 35283 25205 717 
2212,8439 26454 13808 12794 15577 
2227,9069 17212 21635 14900 25366 
2236,26491 4853 30057 15025 36763 
2244,8549 11657 8183 28431 12841 
2247,17389 11366 28964 18200 17383 
2248,15086 31891 13425 162 3088 
2254,6254 119 36627 14015 29063 
2257,27132 33173 1732 28890 33215 
2261,6773 22397 18970 7432 29311 
2263,10059 2339 34470 13502 17107 
2265,6592 5578 29382 34128 4475 
2268,8013 8519 6343 21561 20870 
2270,7253 36872 2300 21761 33967 
2272,34567 31992 19950 28650 13886 
2273,29715 5208 7114 5360 4105 
2274,21336 11745 4850 18955 36076 
2280,15016 30360 23772 5861 23137 
2285,35805 2464 21651 4398 14101 
2287,10165 12442 623 34405 9018 
2290,26234 4822 8249 17205 14076 
2298,27343 36821 6314 31177 11774 
2305,11625 25444 7118 27559 16431 
2306,33788 6821 27322 30156 27586 
2312,36461 13315 6963 9247 6002 
2313,17648 1076 15743 32019 1448 
2319,1515 26491 28415 4102 4896 
2320,26681 14174 28083 32479 1562 
2324,17486 33523 1268 5222 5504 
2326,8013 30278 21561 24162 31973 
2330,2133 4731 19853 23851 7368 
2338,30340 34274 18015 5225 36811 
2341,2062 21970 28981 16927 29305 
2345,28102 35458 28950 20965 19618 
2346,23476 18303 24324 14148 25304 
2347,10446 4064 11264 24626 32287 
2351,6132 15983 22925 8148 16646 
2352,19426 23336 16803 31239 34602 
2357,22002 23462 4543 8966 14372 
2360,17463 33603 17445 15566 10164 
2361,20941 15973 8216 33475 24639 
2366,28199 22552 31076 4105 12851 
2368,12409 24092 10924 35082 4897 
2369,5227 36869 7370 35317 16687 
2374,13726 23949 16451 1306 2041 
2379,11879 11872 20171 31648 22408 
2388,15593 7480 562 25136 25830 
2394,6459 6630 14351 31848 18826 
2397,34070 35401 25884 35522 12639 
2398,33173 31971 2049 2041 9930 
2399,551 6343 14932 20737 2536 
2403,14001 26962 1709 21880 34595 
2404,7555 10461 18544 7124 827 
2407,32503 6951 822 33399 33219 
2409,27132 10546 28431 7144 34223 
2410,5488 28592 6951 30716 29383 
2414,23766 27170 15330 5361 7286 
2421,30942 6155 4904 17149 32520 
2426,12180 8205 13367 31254 29239 
2428,34951 34157 29990 14769 29578 
2435,9173 14852 20959 25642 26529 
2442,33598 27116 29777 36795 11966 
2448,28271 10147 14526 21987 20608 
2449,114 14169 37056 30360 14738 
2452,8035 21943 3223 29383 16421 
2455,1075 36497 23983 27145 2432 
2466,19748 26576 573 17335 27941 
2467,19740 8156 5612 14234 6476 
2472,4077 19910 5447 20422 33341 
2474,34954 19785 30141 4735 4574 
2480,4475 5578 37132 31076 13943 
2489,6516 24054 34549 25416 8955 
2496,27362 20753 31644 35831 32254 
2500,35345 35289 17597 20084 19529 
2502,27502 12261 34089 35068 31178 
2504,27322 28018 30595 9630 23293 
2506,20737 26529 10573 18586 12281 
2508,4373 23777 3662 18480 26024 
2512,26681 2234 9831 14174 27923 
2519,36539 21649 11304 18547 9997 
2520,19127 22976 25920 5699 6446 
2521,19578 25987 29308 31526 28634 
2524,17815 26468 14988 25939 10573 
2528,26741 21459 26119 16038 16221 
2543,35832 27451 27465 34156 12350 
2547,17207 3841 24547 13776 19907 
2549,12997 22899 603 9417 33701 
2551,33978 35472 2441 8398 20701 
2557,27584 14707 775 3704 27339 
2560,25973 11377 35420 10446 28583 
2561,12454 33475 29915 18200 3456 
2564,33755 10645 17240 34547 33739 
2569,28401 2247 3674 35955 5225 
2570,22611 30564 29781 21471 11461 
2571,33194 3570 26271 7974 17190 
2581,33562 6821 4735 36204 24488 
2582,3674 10767 23423 22029 17982 
2585,6976 31810 29184 26223 15258 
2591,12180 20774 33546 31836 3238 
2595,31506 7156 13725 20390 30452 
2597,33443 13405 10402 10085 3077 
2599,2068 6446 8496 562 15452 
2602,23692 34933 16268 25298 25971 
2603,7585 36552 34799 36492 36723 
2604,10292 531 29047 16426 14636 
2610,21199 26804 36542 9239 15072 
2617,36023 13473 30182 36917 23059 
2621,35247 11556 34090 13241 18413 
2623,36719 11516 9902 28753 28727 
2624,269 14599 35100 35708 28341 
2629,33664 27225 21769 5589 30910 
2631,24639 12997 13630 11963 17149 
2633,33175 6111 21844 530 34889 
2638,19618 5279 15037 233 28312 
2644,4863 25578 35458 33007 26013 
2645,15103 23480 36714 32376 23188 
2647,3223 14598 1289 15566 25712 
2648,25677 22045 30909 31037 11868 
2651,29709 35026 12652 14405 9015 
2654,33603 2049 33173 9233 9928 
2655,3304 6648 17653 31106 5622 
2658,18645 1942 33886 18306 15127 
2661,559 31836 31961 16087 35832 
2662,9018 36982 6990 32578 12271 
2667,34930 10822 6068 30293 15917 
2674,25446 23827 2580 3527 10117 
