userId,RecommendedItemIds
456,7928 3398 8922 6080 10514 
458,19642 23077 36841 4410 25967 
459,20204 14197 31012 29682 18311 
463,19478 16367 27569 33037 5279 
466,18645 12275 3662 22724 30924 
477,19929 21556 26447 16399 31090 
478,34517 28966 28203 14317 33175 
481,11871 25715 23516 12347 8013 
487,27660 33598 7811 25936 35158 
488,8875 26474 13846 2909 15894 
491,7923 5834 17833 15932 9949 
494,24804 32684 34084 17260 10615 
503,11618 21806 184 36745 13886 
504,30278 36212 11397 15732 11964 
508,17322 34602 6320 23036 17676 
509,2578 21613 19597 20139 6828 
510,24639 15971 12997 24626 34313 
511,19798 9123 17126 3272 24263 
516,4475 18741 5578 17782 35695 
524,19798 36434 12896 22272 29341 
527,1076 15743 17648 32019 1448 
531,36877 25605 21336 6637 14533 
532,26285 11259 28672 23833 35381 
541,29915 13035 30059 13668 28036 
542,32916 30360 14738 33628 4554 
543,7613 36965 7966 11946 28707 
549,29579 36673 36168 21856 27187 
551,19426 33603 14932 23336 16803 
559,18844 19159 28021 19465 33136 
565,16738 7999 18445 12158 8085 
568,21913 8496 2068 6446 6263 
569,322 24547 3661 14525 28308 
572,5578 4475 22284 36889 28194 
582,34351 21247 27847 30391 2928 
589,28688 986 29389 27508 13376 
590,19426 23336 16803 34602 16687 
592,16153 1652 24786 9164 30087 
595,3900 25720 16890 31701 2175 
599,23282 33649 16367 4244 29112 
600,13373 17540 14594 16632 1489 
603,9902 7301 22813 17445 21671 
605,32916 20941 15973 25940 8216 
606,22002 15086 21651 29061 14372 
615,1447 5945 8752 24974 27674 
616,16571 19565 19887 2404 20398 
617,20534 8930 9864 29065 28102 
621,20234 12900 27271 6876 3433 
632,19176 22224 27776 20235 30050 
643,29570 31830 20283 19377 17881 
646,23014 19705 12270 1162 33939 
651,19813 22509 27163 24019 571 
652,8181 4735 11758 18060 28099 
653,19637 14001 20518 25626 23130 
654,35335 11543 14815 9627 8832 
658,17815 2464 32916 11420 13502 
659,24109 5298 26270 1709 35300 
663,6476 16339 26621 37065 29046 
665,7592 23506 36951 7114 11989 
673,20919 26197 11168 20301 15149 
675,18955 2280 34798 14550 15944 
680,8759 32674 7274 9035 21195 
681,20635 23282 18782 28303 28151 
684,18063 13220 17011 18200 10278 
691,33562 6870 6821 14797 4735 
696,26104 17037 15220 19987 30360 
700,17463 29219 7342 29177 35065 
705,7903 18383 28701 35381 11966 
706,35381 17676 28154 8649 23044 
710,28964 4064 24880 36905 11264 
712,1076 15743 17648 33500 1397 
713,1397 37065 21495 26621 2623 
715,2232 22103 24651 11008 7483 
717,1456 3681 21613 17472 35390 
722,21484 32578 14572 12264 12845 
725,28568 21952 6476 19740 14414 
729,22338 18955 1102 18879 13739 
733,31963 7368 8290 23326 7048 
739,9577 9074 26585 19516 2146 
741,30898 18200 36872 3223 1076 
744,33291 17132 33649 11939 1053 
747,33266 23317 8216 20941 15973 
750,10469 14480 12362 269 6111 
757,22925 37132 13470 11708 8236 
759,25304 10645 1203 33755 35997 
761,6612 20495 36872 13160 28199 
773,13618 17384 21746 33441 32690 
777,8429 18615 36230 34406 36524 
780,3007 17207 3826 13885 24547 
782,33173 2049 9233 13651 11366 
784,27314 2390 10660 424 34473 
787,21495 2623 37065 26621 29046 
788,17644 24512 19529 18741 17782 
789,28753 29221 9902 29481 30909 
791,18512 22803 7000 22914 1033 
792,32571 2829 1746 17938 20947 
796,13701 19242 6623 17991 31924 
801,35549 26752 18049 31484 21388 
806,2972 2971 21230 31608 20131 
808,23507 14829 25025 36338 36935 
810,13516 9864 10859 36998 13547 
813,10200 4708 4077 31992 28076 
816,35024 16653 13719 11021 33890 
820,8519 14616 21606 1732 26757 
826,18826 26061 16646 27261 14498 
827,24639 2041 9420 34223 15971 
828,19294 28736 25920 13389 29594 
831,4373 15534 13267 19459 30317 
833,21661 24495 2148 34462 22770 
834,3674 7903 18615 35105 30087 
835,26890 35158 27660 2892 3853 
839,33023 11259 27676 13257 16959 
850,29777 31862 35639 34173 19419 
852,2143 22003 29824 12091 21189 
853,23089 6699 24263 28461 28879 
854,23081 9576 10410 6871 23649 
857,19637 18645 25626 32937 12275 
862,10016 12091 29824 21912 33562 
867,18200 33475 17383 2712 30019 
869,11259 14932 7179 6151 26020 
873,25278 1197 24997 36723 8146 
874,12933 18527 14599 1961 664 
879,24342 2339 7342 4732 27650 
883,75 34644 36387 20264 12882 
884,9577 18383 33443 18753 16768 
886,8759 7274 32674 27131 33398 
888,32916 353 35101 31287 30508 
890,18562 2712 30622 9669 30019 
899,11252 19710 1544 18802 2854 
900,19544 9893 1076 27650 31731 
905,34595 14020 8767 17906 16830 
907,11012 10514 28294 31800 27911 
908,10583 8205 26577 36215 3759 
909,36795 16597 23261 25789 31755 
916,8659 3943 28358 30760 10470 
919,6343 17529 35486 32083 7876 
926,24298 10702 26206 205 22465 
927,14351 11776 29502 20048 30287 
929,16616 5633 4180 31768 20327 
937,3674 17152 7829 23364 17198 
942,4796 32476 4386 3587 15406 
944,28650 23598 4783 12734 28634 
946,25007 29987 6246 3740 6483 
947,7365 25657 14470 18320 15313 
949,27132 16087 17001 18970 13532 
956,17732 1617 12023 19520 3977 
958,14707 18498 14791 14398 25893 
961,5488 31924 6623 27257 18069 
968,19798 14372 22002 30956 17126 
969,34260 27935 626 22140 16583 
972,16272 12544 15729 27318 35371 
977,34526 7446 13114 14513 34776 
978,2232 36537 17463 4233 20745 
979,33475 1480 9074 18200 17383 
982,35738 269 12362 19230 2522 
983,21996 27950 21667 27799 29529 
987,26726 30885 36416 22066 25286 
990,14351 21943 16421 1304 30785 
1005,3564 2602 33033 35314 22502 
1010,12422 4197 7967 23837 29316 
1011,25694 26951 27132 6112 29046 
1014,21495 2623 37065 26621 29046 
1016,24880 12853 9178 4836 27776 
1017,15142 33804 8415 30280 31233 
1033,13367 10642 932 16891 21776 
1043,13952 9105 19408 35604 10427 
1044,9669 1592 8931 18562 19242 
1046,23089 8978 10021 28879 36967 
1055,3077 24880 19907 27131 20484 
1060,4373 12020 18480 30317 35091 
1061,26681 36093 35688 19658 32286 
1067,27660 20652 15766 18772 24945 
1068,22797 3974 32479 3532 24056 
1076,28948 16812 12195 15709 34324 
1077,18741 3578 7381 22433 7780 
1084,9913 31037 26147 11868 21671 
1097,31699 3865 17607 35345 17150 
1102,34351 3366 27847 2928 12628 
1107,2050 29459 17583 23507 28213 
1110,14525 31924 18069 13214 6623 
1112,27387 8013 31506 28817 19981 
1113,25421 12398 9257 14651 8297 
1114,22109 19929 18955 26447 2280 
1117,10448 11774 28440 28594 1057 
1118,10059 9420 34223 19426 23336 
1121,12073 1228 26615 36733 21996 
1122,23958 34274 30340 36811 30492 
1128,5945 11021 16956 8752 30649 
1135,29005 33092 26369 35772 18972 
1136,36204 33562 4735 24488 22389 
1137,25939 14636 24109 28466 26890 
1144,8866 5283 22116 25015 15885 
1145,34885 22346 32889 36791 31406 
1146,27780 162 7179 18645 31891 
1148,19426 23336 16569 4386 18528 
1151,23145 31383 19817 34774 20250 
1152,14988 2561 8447 2911 2623 
1157,6314 32161 27612 33551 32585 
1159,3599 28852 25380 14036 19804 
1161,12293 19810 10663 20444 33509 
1163,27322 28018 30595 9630 6646 
1165,33443 35738 21796 5866 36204 
1173,6152 20938 20002 31846 3889 
1175,20745 24947 4100 4762 6595 
1177,34351 4327 20620 27847 27071 
1178,23516 30428 34351 9855 27376 
1180,8922 7928 6080 26332 10514 
1181,12102 21412 8394 26846 12873 
1184,27584 2424 19452 7241 26743 
1189,1001 5640 18806 2546 8914 
1190,36483 29915 29463 9287 14404 
1193,16278 34568 30234 28961 2157 
1201,18546 8967 30453 16141 5279 
1204,4731 25462 1531 18721 10008 
1205,26741 21459 31076 9014 19785 
1218,28199 15917 11237 34595 14020 
1222,9673 9661 25101 24547 4670 
1224,18389 19472 1900 11237 36620 
1229,30653 12113 3073 14762 18509 
1233,33743 14387 9978 36544 17124 
1235,35578 29570 17982 1811 31830 
1236,23476 14148 14363 5457 26718 
1238,25005 16716 22399 34610 21801 
1240,16766 34365 17084 1759 8040 
1249,4249 35113 34250 10275 5227 
1256,5292 26942 28771 36547 18479 
1263,6701 34891 10160 27236 7933 
1264,20635 14738 30360 27761 18782 
1279,35804 30182 6461 6191 21406 
1280,23145 23777 35054 4799 28566 
1282,6701 28053 13590 35819 27148 
1289,10798 33562 17821 36599 34642 
1291,1782 9302 20650 26578 35938 
1292,18016 22812 32447 31136 16437 
1297,11964 21912 13093 15732 10016 
1298,28514 14616 617 19500 14712 
1314,11264 4064 10446 24626 10129 
1316,25307 16649 25500 2164 22579 
1322,20939 1867 35916 10785 2125 
1327,4708 17925 22994 23282 10701 
1333,20710 7972 19285 4970 2741 
1334,2623 14299 21812 21495 37065 
1335,8549 35756 20582 23833 9730 
1336,26308 5678 27234 25118 28935 
1343,18269 30032 17620 8602 25694 
1345,1289 35832 5850 29219 1185 
1346,12102 21412 8394 12873 3398 
1348,3066 1652 4381 29723 25502 
1356,23507 9735 1500 5706 71 
1361,180 21459 13198 28982 26741 
1365,3662 27943 30796 8555 31287 
1373,19529 33175 3661 27890 27885 
1378,10271 36354 27452 5489 23571 
1379,22720 32802 21484 9575 10059 
1387,32827 25312 9349 12113 14734 
1391,35738 30297 15086 21664 9894 
1405,11157 18558 14626 9404 8134 
1406,34595 15060 14020 7811 3577 
1408,31992 10685 13886 21818 5494 
1416,11366 6111 28012 33173 13886 
1417,10059 9913 35391 2053 13530 
1418,15482 5713 4700 6530 24662 
1420,14878 18741 22776 17782 18412 
1423,34954 30141 4574 15585 3163 
1426,24294 2339 9535 27131 25656 
1428,32091 22338 1102 13739 7307 
1431,1772 32768 4561 15741 15766 
1433,27132 21919 11041 22330 7096 
1436,9913 6461 36957 10149 22690 
1438,15971 34595 14878 29650 14020 
1444,29203 7990 15431 16927 24057 
1445,7659 21840 7933 5421 3740 
1447,11083 34129 35577 24002 8129 
1452,23701 2031 19077 954 32319 
1453,5524 17645 26024 1766 12913 
1463,12222 8599 28063 12019 18608 
1470,9052 2453 6335 29707 32353 
1473,18429 23001 2441 21635 22338 
1474,6258 4043 3272 31329 5747 
1476,1289 8779 23951 12231 11307 
1481,26621 29046 31341 2561 11458 
1484,21913 30453 30492 29993 15721 
1486,10701 4708 23843 17925 23282 
1487,21765 14366 4077 37065 2820 
1493,26197 34790 9381 20301 13373 
1501,15280 22790 14372 9946 36546 
1502,6971 8049 8849 26352 36932 
1503,20777 2519 12102 21412 29383 
1506,19913 25462 30696 32986 15180 
1508,1447 17648 366 1076 5945 
1509,5578 4475 28199 28030 35100 
1510,6343 26596 26951 12110 20737 
1511,17445 19478 5227 2234 20256 
1516,559 19481 31961 31836 34439 
1527,3077 18383 24013 32447 153 
1528,23470 30058 34242 442 11771 
1538,11099 19588 34891 9145 9167 
1547,23581 28867 14212 31616 18380 
1551,20356 25150 963 15803 21406 
1555,17732 1617 29570 33818 13284 
1560,20511 28943 1646 21443 31553 
1564,20620 31268 18200 5227 3985 
1572,626 13455 21402 33539 5073 
1576,12454 29355 26605 31556 16350 
1577,15180 18027 18694 34806 34043 
1578,32308 28861 19642 2108 32447 
1587,25886 3077 26743 3223 26325 
1588,30123 26658 2424 15983 12614 
1606,19486 17585 28348 6249 22312 
1607,7597 23282 28151 17925 4708 
1617,26423 35877 25852 15627 7660 
1620,12530 19977 29408 16927 34798 
1624,17815 23293 17205 4341 14839 
1626,16571 19887 31450 20398 1316 
1627,7734 16571 19887 31209 3587 
1635,18741 17782 35061 17644 8809 
1636,7597 2519 28440 23580 23203 
1637,25656 36521 32578 27361 35061 
1638,3077 35831 24044 28964 21350 
1641,26352 33690 18365 1601 8049 
1642,11259 5890 25645 21678 20234 
1643,9324 8093 897 15257 11979 
1644,20426 30360 14738 4674 15016 
1645,28856 38 22865 33175 6775 
1647,2578 6627 20139 6828 7756 
1648,18412 6574 19024 22776 7470 
1649,22341 30087 26106 18849 31027 
1657,3059 24825 27124 29972 5030 
1658,33992 36218 21304 34947 15674 
1661,31220 34602 27027 1728 16803 
1663,7122 2961 9894 31 18295 
1664,9577 3853 10469 33780 26223 
1667,28852 10098 20558 34438 5465 
1670,23949 2041 14533 15108 23788 
1675,2339 9934 19907 3077 21216 
1681,11259 2050 15280 29805 25556 
1684,27844 28821 25150 263 18910 
1685,20620 7491 20050 6553 7716 
1686,25694 21652 7678 17782 28783 
1693,21155 24152 15681 6508 24313 
1696,1076 15743 551 21099 17648 
1699,17380 23949 16571 2041 20955 
1707,17529 10685 35486 13886 7876 
1713,29777 4605 22606 35422 10701 
1719,34614 17086 25940 6893 18468 
1723,28462 17328 35315 15523 24128 
1726,24324 31078 23476 25165 14363 
1727,8978 5117 23089 23143 26984 
1728,19426 23336 29124 16803 8904 
1734,10059 29046 26621 31341 2561 
1739,16775 30387 34266 29353 24422 
1740,22850 33780 8717 15086 6111 
1750,17205 25444 9035 902 15764 
1756,14734 23188 36248 32591 16803 
1757,31459 20609 10243 30043 34440 
1760,23261 5947 25789 26768 31755 
1761,133 33649 34774 21425 22282 
1764,28601 12997 14912 21446 26020 
1765,12570 34510 3281 9178 13066 
1766,17614 21827 34828 26592 16825 
1767,3436 7376 559 6405 23001 
1768,2614 5446 19332 30091 3017 
1773,14508 8214 19785 36547 18479 
1782,32868 7386 4138 28737 24324 
1785,18546 2261 27023 25749 20080 
1786,11012 19452 28294 31800 27911 
1787,17207 24626 24547 19532 15971 
1788,19544 104 26473 11109 11237 
1789,8394 29112 12102 21412 34141 
1792,24804 32684 34084 17260 10615 
1796,11827 4620 24130 15066 23983 
1800,13119 13784 13367 8510 16004 
1803,14790 34050 22215 29005 25627 
1804,16516 29613 30071 8900 12164 
1805,30653 9735 33780 5227 34351 
1806,28650 26784 28194 2280 34798 
1807,10734 9014 25907 10452 2134 
1808,24834 23451 759 13733 12295 
1812,12467 36487 33153 3996 25188 
1813,52 37033 28102 9415 16825 
1816,13726 8149 23592 28898 12492 
1818,23317 16288 25797 11745 29875 
1820,22002 14372 28688 15721 12264 
1823,28199 22330 35300 17463 1894 
1827,1076 19478 15743 17648 31924 
1829,30595 23599 21149 23293 27322 
1833,4173 16599 13524 20585 25300 
1845,19502 9512 36803 36104 10497 
1857,11618 26104 1583 16478 12077 
1858,13886 10685 5361 31992 18427 
1862,29815 12373 2127 12654 23167 
1866,26594 22028 28083 14556 37065 
1874,11259 11926 22211 25675 28437 
1875,2786 25473 24126 27554 23476 
1876,28774 17597 36835 3985 32375 
1879,30633 17322 35930 27141 33173 
1881,54 4847 32342 25121 20279 
1883,15724 690 7790 2585 2004 
1885,30909 11408 15865 29730 246 
1888,2442 14839 2103 7259 3078 
1898,2578 22211 20139 6828 7756 
1899,31836 36601 16087 20774 35832 
1900,10290 4960 36857 29035 36982 
1901,9913 15469 36850 35189 5861 
1906,29534 26743 19201 4605 30864 
1910,20599 30320 27047 34473 2442 
1911,26332 12163 15086 16856 36547 
1918,19529 7585 36552 6744 27885 
1919,282 21851 19529 36869 34633 
1920,30360 25677 36811 14738 26407 
1933,24488 29221 4735 33562 32287 
1935,28541 11137 10356 19452 11042 
1936,20821 24877 31514 33550 20158 
1938,32019 1448 28541 1076 15743 
1940,10642 16891 35513 24281 146 
1941,19977 12530 20524 29408 18955 
1943,6446 2068 8496 31136 32447 
1944,31978 7569 18995 1033 16834 
1945,18506 27145 7346 24405 5864 
1947,7903 13920 2148 7114 36261 
1948,19426 14101 23336 26325 16803 
1950,34274 36811 51 23958 31800 
1952,33173 2049 9233 13651 11366 
1954,23188 36723 8146 36248 32591 
1955,30100 15758 10271 30758 4525 
1956,6630 3985 16545 27027 16155 
1957,358 8555 33788 37140 14631 
1963,7393 30551 25142 19372 19330 
1964,11891 21304 33562 19642 12653 
1976,8528 33212 1375 35426 976 
1977,35797 10262 11323 26834 7484 
1978,10446 14322 33500 11261 19897 
1981,29005 27132 15634 24372 34031 
1985,18881 4035 15214 34208 1696 
1986,15687 19271 876 36989 19452 
1991,33173 19622 2049 9233 13651 
1993,17815 4328 418 14707 16659 
1999,11259 16768 17393 13782 30803 
2007,20777 6599 16331 13333 2854 
2009,20255 7788 6699 32580 17943 
2011,11579 17781 16345 33298 25876 
2013,579 11891 6482 31235 34667 
2017,29577 19637 25626 3670 32937 
2020,2912 28938 28572 30087 9830 
2027,2587 10141 25770 27764 5383 
2028,7421 14651 35149 24247 17272 
2037,11210 26951 32038 8027 31992 
2040,12481 32369 33703 11157 3165 
2041,34517 33175 28966 269 8035 
2042,27016 5089 19536 30760 3943 
2045,21918 2712 31616 30622 30019 
2051,2911 12866 2686 35300 9324 
2052,10546 15280 11631 11485 568 
2053,1289 1185 19426 23336 16402 
2054,19960 10988 18255 17554 33876 
2058,33173 2049 9233 13651 11366 
2060,10685 20907 17943 13886 31992 
2061,26972 31339 18630 14616 3457 
2066,33215 17207 35300 10059 3224 
2072,269 35738 12362 616 2030 
2073,7592 23506 36951 7114 33598 
2080,30653 19022 33993 29502 876 
2081,3114 26486 18256 9294 14465 
2084,17815 26468 8759 32674 6893 
2086,29452 22435 29912 25227 33253 
2090,5447 7439 10972 8447 4077 
2091,19426 23336 20620 88 11707 
2095,33155 35129 26884 23837 9893 
2097,33954 30799 29980 29966 30669 
2106,11012 28294 31800 27911 16653 
2108,31413 8846 3451 10530 13042 
2117,30360 14738 33628 4554 23980 
2119,14872 15971 33708 8187 14154 
2121,269 6263 616 35738 8496 
2124,17611 6627 775 33340 7421 
2129,4045 30388 16020 9862 11982 
2130,9420 21505 3077 29221 12305 
2132,34799 17973 16656 29478 26468 
2133,26621 11259 29046 31341 2561 
2135,35391 6699 33562 6821 11964 
2136,15570 5503 25627 9979 11399 
2137,876 15687 35158 14634 26024 
2146,33341 30104 185 22693 14322 
2147,20753 14707 36875 19659 36501 
2149,27275 427 23978 33463 22649 
2155,10514 30982 29159 8205 13069 
2156,7992 30729 25693 8498 9023 
2157,7597 4249 21195 7122 17082 
2164,27847 29463 22713 34351 36665 
2167,22211 34788 2164 9217 11053 
2168,1730 29323 5905 21869 21854 
2179,8170 17664 21590 13574 31433 
2182,7504 17585 8576 32375 13035 
2186,16818 7301 4922 1460 30360 
2195,18217 15417 36192 22324 5889 
2202,34891 1137 35283 25205 717 
2212,8439 13808 12794 15577 26454 
2227,9069 17212 21635 8844 14900 
2236,26491 4853 30057 15025 36763 
2244,8549 11657 8183 28431 12841 
2247,17389 11366 28964 18200 17383 
2248,31891 15086 13425 162 3088 
2254,6254 119 36627 14015 29063 
2257,27132 33173 1732 28890 33215 
2261,6773 22397 18970 7432 29311 
2263,10059 34470 2339 13502 17107 
2265,6592 5578 29382 34128 4475 
2268,8013 8519 6343 21561 20870 
2270,7253 2300 33967 36872 21761 
2272,34567 31992 19950 13886 28650 
2273,29715 5208 5360 13360 7114 
2274,11745 4850 12551 33525 36076 
2280,15016 23772 30360 5861 23137 
2285,35805 2464 4398 21651 7033 
2287,10165 12442 623 34405 9018 
2290,26234 4822 8249 17205 17480 
2298,27343 36821 6314 31177 11774 
2305,11625 25444 7118 27760 16431 
2306,33788 6821 27322 30156 27586 
2312,36461 13315 6963 9247 6002 
2313,17648 1076 15743 32019 1448 
2319,1515 26491 4102 4896 28415 
2320,26681 14174 28083 32479 1562 
2324,17486 33523 1268 21677 5222 
2326,8013 30278 21561 24162 31973 
2330,2133 4731 19853 23851 2764 
2338,30340 18015 5225 8146 34274 
2341,21970 2062 28981 16927 29305 
2345,28102 16025 20965 26615 19618 
2346,23476 24324 14148 14363 11371 
2347,10446 4064 11264 24626 32287 
2351,6132 15983 22925 8148 25205 
2352,19426 23336 16803 31239 34602 
2357,22002 23462 4543 8966 14372 
2360,17463 33603 10164 8297 17445 
2361,20941 15973 8216 33475 24639 
2366,28199 22552 31076 4105 12851 
2368,12409 24092 10924 4897 35082 
2369,5227 36869 7370 35317 16687 
2374,13726 16451 23949 1306 2041 
2379,11879 20171 31648 11872 22408 
2388,15593 7480 562 25136 25830 
2394,6459 6630 31848 14351 18826 
2397,34070 35401 25884 35522 12639 
2398,33173 31971 2049 2041 9930 
2399,551 6343 20737 14932 2536 
2403,14001 26962 1709 21880 24471 
2404,7555 10461 18544 7124 827 
2407,32503 822 33399 6951 8907 
2409,27132 7144 10546 28431 34223 
2410,28592 5488 6951 29383 30716 
2414,23766 7286 27170 15330 5361 
2421,30942 6155 4904 17149 32520 
2426,12180 8205 13367 31254 29239 
2428,34951 29990 14769 34157 29578 
2435,9173 14852 20959 3116 26529 
2442,27116 33598 29777 36795 11966 
2448,28271 10147 14526 21987 20548 
2449,114 14169 37056 30360 14738 
2452,8035 21943 3223 29383 16421 
2455,1075 36497 23983 27145 2432 
2466,19748 26576 573 17335 27941 
2467,19740 5612 8156 14234 3551 
2472,4077 20422 19910 5447 10868 
2474,34954 19785 30141 4574 15585 
2480,4475 5578 37132 31076 13943 
2489,6516 24054 34549 25416 8955 
2496,27362 20753 31644 35831 32254 
2500,35345 35289 20084 17597 19529 
2502,27502 12261 34089 35068 31178 
2504,27322 28018 30595 9630 6646 
2506,20737 10573 26529 18586 12281 
2508,4373 23777 3662 18480 35091 
2512,26681 9831 2234 14174 27923 
2519,36539 21649 11304 9997 18547 
2520,19127 22976 25920 5699 6446 
2521,19578 25987 29308 31526 20477 
2524,17815 26468 14988 10573 25939 
2528,26741 21459 26119 16038 16221 
2543,35832 27451 27465 34156 12350 
2547,17207 3841 24547 13776 19907 
2549,12997 22899 9417 18104 33701 
2551,33978 8398 517 35472 20701 
2557,27584 27339 14707 3704 775 
2560,25973 11377 35420 33055 28583 
2561,12454 33475 29915 18200 3456 
2564,33755 10645 17240 34547 33739 
2569,28401 2247 3674 35955 4685 
2570,22611 30564 29781 21471 11461 
2571,33194 3570 26271 7974 17190 
2581,33562 6821 4735 36204 24488 
2582,3674 10767 23423 17982 22029 
2585,6976 31810 29184 26223 24337 
2591,12180 20774 33546 3238 31836 
2595,31506 7156 13725 20390 30452 
2597,33443 13405 10402 10085 3077 
2599,2068 6446 8496 562 616 
2602,23692 34933 16268 25298 25971 
2603,7585 36552 34799 36723 36492 
2604,10292 29047 531 5590 16426 
2610,21199 26804 9239 36542 15072 
2617,36023 30182 13473 23059 36917 
2621,35247 11556 13241 18413 34090 
2623,36719 11516 32560 28727 9902 
2624,269 14599 35100 35708 28341 
2629,33664 27225 21769 5589 30910 
2631,24639 12997 13630 11963 17149 
2633,33175 6111 21844 530 34889 
2638,19618 5279 15037 233 28312 
2644,4863 25578 33007 26013 22632 
2645,23480 15103 32376 36714 13455 
2647,14598 3223 1289 15566 25712 
2648,25677 22045 30909 31037 11868 
2651,29709 35026 14405 12652 9015 
2654,33603 2049 33173 9233 9928 
2655,3304 6648 31106 1727 29782 
2658,18645 1942 33886 18306 15127 
2661,559 31836 31961 16087 34439 
2662,6990 9018 36982 32578 11828 
2667,34930 10822 6068 30293 15917 
2674,25446 23827 2580 10117 3527 
