userId,RecommendedItemIds
839,13257 1267 34561 35378 199 
850,19419 34173 16076 1469 18361 
852,2143 29824 16845 21189 31833 
853,28461 28879 19798 7918 8978 
854,6871 9576 10410 2675 31825 
857,25626 32937 12275 7901 24942 
862,21912 12091 6821 19987 37132 
867,33475 17383 2712 30019 30622 
869,7179 6151 26020 12235 27135 
873,20389 36723 8146 31057 29342 
874,14599 18035 664 1961 12569 
879,17644 10059 35953 37132 18741 
883,36387 20264 12384 12882 30405 
884,18383 33443 18753 16768 31103 
886,8759 7274 27131 33398 718 
888,8752 1659 1793 34504 11927 
890,30622 30019 9669 12939 1346 
899,18142 1544 19710 16865 7632 
900,15743 17648 26473 2143 104 
905,14020 16830 14001 17583 18967 
907,28294 31800 27911 16653 1076 
908,33562 11286 5585 8418 28109 
909,25789 31755 13728 21381 35378 
916,3943 28358 30760 19536 33971 
919,17529 35486 32083 7876 9207 
926,5373 22465 32008 3426 34285 
927,15761 31444 19742 19423 23241 
929,18035 19156 1181 23537 26688 
937,8948 29560 12533 16180 11042 
942,4386 3587 15406 12222 21959 
944,31900 32015 26475 12642 17681 
946,29987 6246 3740 10419 6483 
947,25657 26285 18320 21717 35705 
949,16087 17001 18970 13532 23204 
956,1617 29737 28830 30717 29505 
958,14791 14398 25893 31089 4925 
961,31924 6623 27257 33660 18069 
968,22002 30956 9123 17126 24263 
969,18955 22338 23713 19384 19929 
972,12544 15729 7903 27318 1203 
977,16977 10437 34979 34715 12153 
978,18035 8810 31768 16223 22103 
979,18200 17383 19516 6193 12113 
982,269 12362 19230 2522 29343 
983,21667 27799 29529 35247 23616 
987,30885 36416 22066 25286 7537 
990,16421 31542 17064 14059 16016 
1005,2602 22502 27139 35314 33033 
1010,2912 23837 29316 28142 35129 
1011,26621 31341 2561 14105 12157 
1014,2623 37065 26621 29046 31341 
1016,9178 27776 4836 21812 26736 
1017,8415 30280 31233 15898 28433 
1033,16891 21776 8147 18468 35513 
1043,9105 19408 35604 10427 16786 
1044,18562 33745 29223 15980 29551 
1046,8978 28879 10021 36967 13515 
1055,24547 17207 33443 3272 32674 
1060,18480 30317 15534 35091 28848 
1061,28083 14174 21015 1562 30708 
1067,7393 20652 15766 18772 24945 
1068,32479 3974 3532 28036 32908 
1076,15709 34324 34715 16772 18955 
1077,17782 6725 3173 30808 30440 
1084,26147 11868 28761 4976 10203 
1097,6699 6820 19529 17445 17597 
1102,27847 2928 17540 12628 27071 
1107,23507 33554 1141 13214 33827 
1110,31924 18069 6623 13214 5488 
1112,31506 28817 29282 21561 5680 
1113,2041 2049 7421 27526 33443 
1114,18955 34715 8013 12742 16927 
1117,3826 24512 13069 1141 17272 
1118,23336 29229 16803 13530 16687 
1121,21996 28950 18648 373 20965 
1122,34274 36811 30340 30492 30064 
1128,8752 1447 30649 1729 28127 
1135,35772 18972 7766 2368 24372 
1136,33562 24488 4735 6821 22389 
1137,7274 13502 14988 32674 32311 
1144,5283 22116 25015 15885 3431 
1145,22346 32889 36791 31406 20725 
1146,15687 876 31891 18246 26024 
1148,19426 29046 16803 31341 37065 
1151,32573 29678 3707 3659 12187 
1152,35300 12866 29046 2561 37065 
1157,33551 25624 32585 27343 12004 
1159,10098 31932 14565 11628 15396 
1161,10663 10548 27667 33509 20444 
1163,28018 30595 9630 23293 6646 
1165,15674 5227 31085 27477 5866 
1173,3889 7903 29380 15920 11531 
1175,25421 31101 35129 22433 34478 
1177,20620 27847 27071 4177 7716 
1178,29848 5290 5220 30810 33132 
1180,7928 5352 26332 9577 10514 
1181,21412 8394 12873 3398 17648 
1184,2424 19452 7241 26743 24515 
1189,6458 2546 18806 29874 8914 
1190,14404 30059 2538 4731 21658 
1193,16278 7392 34568 30234 33443 
1201,8336 13574 12523 30265 21590 
1204,2133 5494 28121 12689 782 
1205,21459 22102 37132 17871 13859 
1218,14020 5732 385 35626 1548 
1222,24547 30300 4670 23188 18142 
1224,11237 36620 3314 27711 14465 
1229,14762 18509 2840 33475 21806 
1233,36544 34767 17694 3653 11446 
1235,29570 17982 4896 11830 31830 
1236,23476 35391 14148 14363 25304 
1238,22399 34610 21801 26608 8846 
1240,16766 3958 19543 3444 13050 
1249,35113 9735 2227 34250 35738 
1256,28771 18479 11124 36547 21322 
1263,10160 17585 23499 11582 18349 
1264,30360 27761 18782 28303 23980 
1279,23213 7406 963 27530 10097 
1280,4799 28566 32214 33129 13256 
1282,27236 30825 28102 10859 18303 
1289,17821 36599 34642 17280 22703 
1291,27971 14684 11366 20825 33288 
1292,15452 31136 6446 32447 16437 
1297,15732 10016 30354 9630 11397 
1298,14616 617 19500 14712 5945 
1314,10446 4064 24626 28964 10129 
1316,25500 16649 22579 3850 22650 
1322,1867 35916 10785 2125 32789 
1327,23282 17925 22994 10701 2597 
1333,6743 13939 36663 31586 27841 
1334,21495 37065 2561 26621 29046 
1335,9730 18156 26285 24372 10576 
1336,33014 35647 16981 1289 7432 
1343,25694 7393 30032 7368 11900 
1345,23951 35065 18955 5811 34208 
1346,12102 8394 12873 3398 17648 
1348,17463 35714 8810 27923 11745 
1356,5706 28213 71 28109 8640 
1361,26741 26547 28982 6328 12122 
1365,12535 30385 3864 33923 35894 
1373,27885 21644 24512 9237 23993 
1378,27452 5489 23571 15086 1977 
1379,21484 32802 9575 13530 10059 
1387,4833 27559 36248 36350 36843 
1391,269 12362 1188 30486 19230 
1405,18558 8134 9404 36035 14626 
1406,14020 7811 3577 25425 2108 
1408,10685 13886 21818 27507 5494 
1416,33173 13886 2049 535 13651 
1417,13530 20413 19532 20507 8550 
1418,5713 15221 25421 4700 36745 
1420,17782 18412 3272 8536 2882 
1423,30141 4574 15585 3163 4735 
1426,27776 8205 33562 17893 14572 
1428,34715 1102 3625 8013 4976 
1431,7393 15766 1772 20652 32692 
1433,6872 23204 8548 16087 29649 
1436,10149 22690 34638 35189 16505 
1438,14020 24639 5352 2924 27477 
1444,15431 16927 29305 34632 26757 
1445,21840 7933 5421 14785 3601 
1447,34129 35577 24002 4174 8129 
1452,19077 28102 16574 14725 15930 
1453,26024 1766 876 12913 35095 
1463,23580 14118 26044 8252 35345 
1470,32353 13649 5846 36986 28342 
1473,34715 22338 2441 4967 21336 
1474,5747 3272 20518 9562 7903 
1476,23951 12231 35560 1410 13178 
1481,29046 2561 37065 21495 18063 
1484,30453 30492 29993 15721 17936 
1486,23282 17925 2597 7103 32722 
1487,30087 2623 31341 2561 29046 
1493,34790 9381 20301 13373 29317 
1501,21949 568 22002 8173 10925 
1502,8049 26352 36932 19355 14355 
1503,2519 12102 7597 21412 29383 
1506,25467 34043 30696 28902 15180 
1508,1076 5945 15743 32019 1448 
1509,4475 35300 19632 31988 35850 
1510,10573 26529 1742 36904 4475 
1511,20256 3515 14118 36663 6627 
1516,31836 31961 34439 18359 16087 
1527,153 33443 9577 22029 16768 
1528,30058 58 34242 34612 442 
1538,9167 23916 23455 22575 27040 
1547,28867 14212 31616 19637 13390 
1551,21406 20859 27011 5859 33580 
1555,1617 13284 31830 29737 19377 
1560,21443 1646 26858 31553 30616 
1564,33475 17383 22533 25886 34125 
1572,9730 12547 11266 25304 2041 
1576,29355 26605 31556 30923 16414 
1577,18027 18694 34043 17149 19913 
1578,2108 32447 960 15452 8496 
1587,12102 25939 21412 4120 15607 
1588,15983 12614 15352 27584 17404 
1606,17585 10278 28867 34940 7188 
1607,28151 17925 4708 10701 2597 
1617,22338 26423 35877 25852 7660 
1620,22338 16927 29305 32084 12530 
1624,32916 30595 8948 16180 12533 
1626,19887 5360 31450 20398 1316 
1627,16571 19887 3587 30453 17690 
1635,17782 35061 17644 8809 33213 
1636,2519 28440 10645 23580 23203 
1637,32578 35061 37030 8482 30408 
1638,22734 5618 13395 11775 16965 
1641,8049 36583 2061 21025 2871 
1642,4374 3433 35916 37100 27271 
1643,18178 24894 23785 34633 17529 
1644,30360 14738 15016 4674 33628 
1645,38 33175 22865 6775 29308 
1647,20139 6828 7756 15735 10133 
1648,22776 14319 27275 7470 23978 
1649,18849 11745 4850 22704 32093 
1657,24825 27124 29972 27220 10548 
1658,36218 21304 15674 33707 34947 
1661,34602 27027 31444 16803 1728 
1663,4441 31 18295 28320 27995 
1664,19486 33443 27938 14762 3052 
1667,10098 20558 34438 2613 5465 
1670,15108 20955 23788 13726 16451 
1675,24547 35626 3694 385 1548 
1681,29805 25556 15121 16585 1141 
1684,25150 28821 263 35746 18910 
1685,7716 15608 32850 28570 23740 
1686,21652 7678 17782 28783 10452 
1693,15681 6508 24947 26769 22502 
1696,15743 17648 32019 1448 30923 
1699,2041 20955 33562 1306 13726 
1707,35486 13886 7876 11993 6343 
1713,30825 16047 1267 1103 25063 
1719,6893 18468 32438 8040 27360 
1723,13241 12587 14351 31512 25589 
1726,24324 31078 23476 25304 25165 
1727,5117 23089 23143 26984 28176 
1728,19426 16803 34602 16687 11252 
1734,29046 26621 2561 21495 37065 
1739,34266 6848 30387 18955 29353 
1740,30758 34351 2928 25740 30653 
1750,9035 25444 902 15764 34141 
1756,23188 36248 32591 16803 19426 
1757,20609 10243 30043 34440 32488 
1760,27299 25789 13728 31755 33650 
1761,21425 22282 27591 35746 4839 
1764,14912 26020 11017 15971 24626 
1765,2108 9178 34510 3281 29081 
1766,16825 22338 6237 11750 20524 
1767,3006 18955 34715 28753 11745 
1768,5352 3017 27477 8646 29572 
1773,36547 18479 11124 30435 199 
1782,36607 16903 18720 36998 9119 
1785,2261 25749 27023 9485 20080 
1786,28294 31800 27911 1076 16653 
1787,24547 19532 15971 24639 19907 
1788,26473 17351 2759 37125 29059 
1789,12102 21412 3398 9980 12873 
1792,32684 34084 17260 10615 10661 
1796,23983 15066 4620 24130 6976 
1800,8510 16004 15628 22829 3202 
1803,21913 1289 7566 35478 14792 
1804,29613 36349 30071 35655 36811 
1805,34351 2928 19197 20620 5422 
1806,17681 18955 2280 34798 16696 
1807,10452 2134 6476 21195 25730 
1808,12295 14119 19718 12492 2983 
1812,36487 3996 33153 13776 25188 
1813,16825 2928 22787 1713 30126 
1816,19718 34085 13267 10834 26691 
1818,16288 25797 34715 11745 22338 
1820,14372 28688 15721 12264 30956 
1823,35300 1894 6612 20495 26739 
1827,1076 17648 14525 32019 1448 
1829,21149 23599 23293 27322 28018 
1833,4173 16599 17656 25564 36526 
1845,9512 36803 36104 10497 12912 
1857,26104 2464 12866 12077 16478 
1858,10685 31992 6111 18393 21412 
1862,12654 15732 28071 873 9982 
1866,28083 22028 37065 14556 1397 
1874,25675 28437 24837 5543 34788 
1875,25473 27554 24126 2786 23476 
1876,36663 4244 30059 32332 10798 
1879,33173 11366 7906 10482 23277 
1881,4847 25121 20279 32342 33402 
1883,2585 2004 16633 21190 23703 
1885,11408 15865 15623 29730 246 
1888,4922 23188 8309 3069 20680 
1898,20139 6828 7756 34788 10133 
1899,36601 35832 16087 20774 559 
1900,29035 36134 4602 19824 10216 
1901,36850 5861 35189 21027 7053 
1906,102 30400 32332 13395 11775 
1910,27047 2442 366 34473 14792 
1911,15086 9607 16856 32287 30486 
1918,36552 6744 27885 24512 35345 
1919,24512 25421 740 17792 24816 
1920,14738 26407 33628 34274 8877 
1933,4735 33562 36204 32287 6821 
1935,30674 3993 9239 18881 28910 
1936,33550 912 29439 5559 590 
1938,32019 1076 15743 17648 28910 
1940,16891 35513 146 24281 19801 
1941,22338 18955 19977 12530 2580 
1943,2068 8496 31136 32447 15452 
1944,1033 16834 25258 9782 18597 
1945,24405 5864 23983 15192 23254 
1947,13920 2148 7114 16272 15089 
1948,23336 16803 21910 35105 33215 
1950,36811 51 23958 30340 27824 
1952,2049 9233 13651 11366 34281 
1954,8146 36248 32591 14734 33475 
1955,30758 4525 22850 14860 27847 
1956,1728 11028 31220 17033 34499 
1957,8555 33788 14631 37140 33543 
1963,21912 11529 27477 27660 26070 
1964,19642 12653 52 25967 23107 
1976,33212 8206 3922 35426 976 
1977,2585 26834 15456 7484 24995 
1978,12288 201 31496 1041 7712 
1981,15634 24372 34031 13228 24777 
1985,22338 15214 34208 4976 1696 
1986,876 36989 19452 29229 49 
1991,2049 9233 13651 11366 33558 
1993,32642 16659 2882 7250 6365 
1999,30803 5485 798 18383 5734 
2007,16331 12102 13333 21412 2519 
2009,32580 17943 900 26791 26736 
2011,17781 16345 33298 13502 17815 
2013,6508 20731 28102 13211 52 
2017,25626 3670 32937 20348 18081 
2020,28572 5352 30087 9830 13510 
2027,7562 22166 22938 7252 23318 
2028,14651 35149 33562 24247 17272 
2037,8488 14105 24688 13886 35850 
2040,32369 11157 18558 3165 23821 
2041,28966 28203 35738 32382 31179 
2042,30760 3943 22629 24865 28358 
2045,2712 30019 28867 23581 18733 
2051,12866 35300 2464 27009 19987 
2052,11485 568 751 37031 3736 
2053,19426 16803 2924 14239 20255 
2054,21830 20965 21134 30677 36691 
2058,2049 9233 13651 11366 34281 
2060,13886 31992 6111 19177 29311 
2061,31339 18630 14616 3457 13094 
2066,35300 10059 24547 1289 33215 
2072,35738 12362 616 27726 2030 
2073,23506 36951 33598 7114 11989 
2080,876 1677 16782 10755 27242 
2081,31223 1826 13925 21358 29502 
2084,8759 32674 1174 10606 13041 
2086,22435 29912 21157 29807 33253 
2090,8447 7439 10972 4077 14468 
2091,23336 11707 28750 16803 33215 
2095,26884 23837 7967 30672 2522 
2097,30799 29980 16575 9657 35069 
2106,28294 27911 31800 16653 1076 
2108,8846 3451 17856 36749 13042 
2117,14738 33628 4554 23980 29178 
2119,8187 24639 14154 12997 17893 
2121,35738 6446 616 8496 12362 
2124,33562 104 36663 25421 2050 
2129,16020 7948 9862 11982 28950 
2130,21505 29221 3077 12305 12340 
2132,26468 29478 3704 14318 25564 
2133,26621 29046 2561 21495 37065 
2135,6821 20413 8550 32179 7876 
2136,25627 9979 22406 11399 29120 
2137,15687 35158 26024 14634 27780 
2146,30104 185 14322 22693 9902 
2147,36501 18955 23799 37118 34715 
2149,23978 33463 6574 22649 35608 
2155,26307 17272 28109 33562 36204 
2156,30729 25693 8498 9023 28775 
2157,7737 19703 35113 4034 28440 
2164,34351 30100 34007 21295 33143 
2167,2164 34788 9217 11053 3478 
2168,29323 5905 21869 21854 26106 
2179,13574 17664 21590 19111 31433 
2182,6249 18035 30185 13093 17881 
2186,4922 30360 3456 23980 14738 
2195,36192 22324 5889 29190 33165 
2202,25205 717 23455 22482 27040 
2212,13281 25304 23545 24488 17272 
2227,25366 34715 14900 21635 34949 
2236,15025 36763 29041 12354 18139 
2244,9730 2143 36718 23571 21945 
2247,17383 33475 1444 16356 9934 
2248,13425 162 3088 18246 28866 
2254,119 36627 14015 29063 22873 
2257,28890 33215 7689 2144 29019 
2261,22397 18970 7432 29311 9833 
2263,25939 29219 19426 6263 24547 
2265,4475 27971 30267 19811 28150 
2268,21561 20870 2697 28752 21136 
2270,33605 33477 34191 29283 15347 
2272,8336 34568 30234 21818 12146 
2273,5208 7114 4105 5360 8496 
2274,21336 11745 4850 34715 1289 
2280,30360 23772 5861 14738 23137 
2285,21651 4398 14101 7033 34602 
2287,34405 9018 15687 24609 3759 
2290,14076 4967 1292 4315 10515 
2298,6314 36821 31177 11774 16169 
2305,25444 7118 27559 16431 27760 
2306,30156 33562 15509 4735 26601 
2312,13315 6963 9247 6002 21844 
2313,1076 15743 32019 1448 8394 
2319,28415 4102 4896 28152 9444 
2320,14174 28083 1562 34554 14537 
2324,33523 5222 1268 5504 21677 
2326,21561 11397 36212 33166 13709 
2330,4731 19853 23851 7368 25936 
2338,34274 36811 18015 5225 8146 
2341,16927 29305 16295 26415 15105 
2345,28102 28950 35458 20965 19618 
2346,23476 24324 14148 14363 11371 
2347,4064 11264 24626 2227 35579 
2351,20518 20348 19637 31648 3477 
2352,23336 16803 34602 16687 10708 
2357,14372 28006 21414 7724 27053 
2360,17445 33443 36663 17239 35129 
2361,15973 33266 18200 33215 11752 
2366,12851 35300 4475 4328 5578 
2368,24092 35082 10924 4897 14130 
2369,25886 19330 19372 25142 1941 
2374,23949 16451 1306 2041 19001 
2379,4605 16047 11250 26045 35503 
2388,7480 25830 25136 2068 21512 
2394,6630 14351 18826 12001 31848 
2397,35401 25884 35522 12639 14385 
2398,2049 9930 9233 23949 13651 
2399,36533 26529 10573 8216 12340 
2403,26962 34595 21880 19242 24471 
2404,10461 18544 7124 827 24167 
2407,18348 34756 21354 10788 15814 
2409,12362 8496 15452 36855 25920 
2410,6334 31924 22806 2631 17437 
2414,21036 24466 23809 5052 20399 
2421,17149 32520 31825 8483 10082 
2426,21412 17893 16687 17207 33215 
2428,26938 18897 20011 10376 35692 
2435,20959 25642 26529 31135 20737 
2442,3584 19152 34173 8284 31798 
2448,10147 14526 20608 21987 20548 
2449,30360 14738 8606 7393 15016 
2452,16421 14351 17064 36377 1304 
2455,36497 23983 27145 2432 2013 
2466,573 17335 27941 5208 4348 
2467,8156 5612 6476 14234 3551 
2472,5447 19910 20422 33341 8447 
2474,30141 4735 4574 15585 3163 
2480,5578 31076 37132 13943 28199 
2489,24054 34549 25416 8955 5841 
2496,20753 31644 35831 32254 36904 
2500,17597 19529 20084 12222 14118 
2502,12261 34089 35068 31178 29614 
2504,28018 30595 9630 23293 6646 
2506,26529 12281 6210 13061 30898 
2508,18480 30317 35091 15534 28848 
2512,14174 28083 21015 10466 1562 
2519,18547 19478 24513 3699 13113 
2520,25920 8496 13451 23109 24596 
2521,29308 31526 28634 20477 2270 
2524,25939 20737 13502 26529 6210 
2528,21459 22430 22102 9935 11258 
2543,31836 25978 23468 31952 6436 
2547,24547 19907 10059 9476 30997 
2549,18104 29642 24639 7135 30654 
2551,35472 2441 26428 23074 20701 
2557,26332 26743 15025 12255 21322 
2560,10446 28583 33055 25410 15091 
2561,18200 17383 29355 9045 26605 
2564,10645 17240 34547 33739 16080 
2569,3674 35955 5225 15973 4685 
2570,29781 21471 24777 25576 12001 
2571,3570 26271 17190 3656 33050 
2581,6821 4735 36204 24488 7716 
2582,28109 25304 21495 14912 18383 
2585,29184 31810 26223 15258 24337 
2591,33546 31836 3238 2534 28842 
2595,27387 28817 30452 19988 2176 
2597,10085 3077 9577 32083 33603 
2599,6446 8496 562 15452 31136 
2602,25298 6305 36439 11553 24011 
2603,35300 8146 25421 26468 28199 
2604,531 29047 16426 14636 5590 
2610,11042 21793 17198 3993 422 
2617,35948 22210 643 35982 16314 
2621,14464 4410 13666 5951 36377 
2623,9902 28753 28727 32560 19895 
2624,33498 26221 32375 26507 36234 
2629,5589 30910 1456 184 27771 
2631,15971 32572 35953 23676 35583 
2633,13886 18393 11559 4480 32888 
2638,15037 233 28312 27569 28950 
2644,36023 24178 20108 13912 5121 
2645,36714 23188 33475 32376 6197 
2647,15566 23951 25712 30529 23310 
2648,31037 26147 28761 11745 29875 
2651,35026 12652 1866 16861 14405 
2654,33173 9233 9928 25421 1518 
2655,17653 5622 28980 33418 31106 
2658,18306 15127 25940 27398 12275 
2661,31836 31961 35832 16087 34439 
2662,17611 35665 1836 7937 27526 
2667,10822 6068 30293 15917 13290 
2674,3527 10117 17614 29448 18615 
