userId,RecommendedItemIds
956,33475 33173 15743 32347 36872 
958,33475 33173 15743 32347 36872 
961,33475 33173 15743 32347 36872 
968,33475 33173 15743 32347 36872 
969,33475 33173 15743 32347 36872 
972,33475 33173 15743 32347 36872 
977,33475 33173 15743 32347 36872 
978,33475 33173 15743 32347 36872 
979,33475 33173 15743 32347 36872 
982,33475 33173 15743 32347 36872 
983,33475 33173 15743 32347 36872 
987,33475 33173 15743 32347 36872 
990,33475 33173 15743 32347 36872 
1005,33475 33173 15743 32347 36872 
1010,33475 33173 15743 32347 36872 
1011,33475 33173 15743 32347 36872 
1014,33475 33173 15743 32347 36872 
1016,33475 33173 15743 32347 36872 
1017,33475 33173 15743 32347 36872 
1033,33475 33173 15743 32347 36872 
1043,33475 33173 15743 32347 36872 
1044,33475 33173 15743 32347 36872 
1046,33475 33173 15743 32347 36872 
1055,33475 33173 15743 32347 1076 
1060,33475 33173 15743 32347 36872 
1061,33475 33173 15743 32347 36872 
1067,33475 33173 15743 32347 1076 
1068,33475 33173 15743 32347 36872 
1076,33475 33173 15743 32347 36872 
1077,33475 33173 15743 32347 36872 
1084,33475 33173 15743 32347 36872 
1097,33475 33173 15743 32347 1076 
1102,33475 33173 32347 15743 36872 
1107,33475 33173 15743 32347 36872 
1110,33475 33173 15743 32347 36872 
1112,33475 33173 15743 32347 36872 
1113,33475 33173 15743 32347 36872 
1114,33475 33173 15743 32347 36872 
1117,33475 33173 15743 32347 36872 
1118,33475 33173 32347 15743 36872 
1121,33475 33173 15743 32347 36872 
1122,33475 33173 15743 32347 36872 
1128,33475 33173 15743 32347 36872 
1135,33475 33173 15743 32347 36872 
1136,33475 33173 15743 32347 36872 
1137,33475 33173 15743 32347 36872 
1144,33475 33173 15743 32347 36872 
1145,33475 33173 15743 32347 36872 
1146,33475 33173 15743 32347 36872 
1148,33475 33173 15743 32347 36872 
1151,33475 33173 15743 32347 36872 
1152,33475 33173 15743 32347 36872 
1157,33475 33173 15743 32347 36872 
1159,33475 33173 15743 32347 36872 
1161,33475 33173 15743 32347 36872 
1163,33475 33173 15743 32347 36872 
1165,33475 33173 15743 32347 36872 
1173,33475 33173 15743 32347 36872 
1175,33475 33173 15743 32347 36872 
1177,33475 33173 15743 32347 36872 
1178,33475 33173 32347 15743 36872 
1180,33475 33173 15743 32347 36872 
1181,33475 33173 32347 15743 36872 
1184,33475 33173 15743 32347 36872 
1189,33475 33173 15743 32347 36872 
1190,33475 33173 15743 32347 36872 
1193,33475 33173 15743 32347 1076 
1201,33475 33173 15743 32347 36872 
1204,33475 33173 15743 32347 36872 
1205,33475 33173 15743 32347 36872 
1218,33475 33173 15743 32347 1076 
1222,33475 33173 15743 32347 36872 
1224,33475 33173 15743 32347 36872 
1229,33475 33173 15743 32347 36872 
1233,33475 33173 15743 32347 36872 
1235,33475 33173 15743 32347 36872 
1236,33475 33173 34517 29848 15743 
1238,33475 33173 15743 32347 36872 
1240,33475 33173 15743 32347 36872 
1249,33475 33173 15743 32347 36872 
1256,33475 33173 15743 32347 36872 
1263,33475 33173 15743 32347 36872 
1264,33475 33173 15743 32347 36872 
1279,33475 33173 15743 32347 36872 
1280,33475 33173 15743 32347 36872 
1282,33475 33173 15743 32347 36872 
1289,33475 33173 15743 32347 36872 
1291,33475 33173 15743 32347 36872 
1292,33475 33173 15743 32347 36872 
1297,33475 33173 15743 32347 36872 
1298,33475 33173 15743 32347 36872 
1314,33475 33173 15743 32347 36872 
1316,33475 33173 15743 32347 36872 
1322,33475 33173 15743 32347 36872 
1327,33475 33173 15743 32347 36872 
1333,33475 33173 15743 32347 36872 
1334,33475 33173 15743 32347 36872 
1335,33475 33173 15743 32347 36872 
1336,33475 33173 15743 32347 36872 
1343,33475 33173 15743 32347 36872 
1345,33475 33173 15743 32347 36872 
1346,33475 33173 15743 32347 36872 
1348,33475 33173 15743 32347 36872 
1356,33475 33173 15743 32347 36872 
1361,33475 33173 15743 32347 36872 
1365,33475 33173 32347 15743 36872 
1373,33475 33173 15743 32347 1076 
1378,33475 33173 15743 32347 36872 
1379,33475 33173 15743 32347 36872 
1387,33475 33173 32347 15743 1076 
1391,33475 33173 15743 32347 36872 
1405,33475 33173 15743 32347 36872 
1406,33475 33173 15743 32347 36872 
1408,33475 33173 15743 32347 36872 
1416,33475 33173 15743 32347 36872 
1417,33475 33173 15743 32347 36872 
1418,33475 33173 15743 32347 36872 
1420,33475 33173 15743 32347 36872 
1423,33475 33173 15743 32347 36872 
1426,33475 33173 15743 32347 36872 
1428,33475 33173 15743 32347 36872 
1431,33475 33173 15743 32347 1076 
1433,33475 33173 15743 32347 36872 
1436,33475 33173 15743 32347 36872 
1438,33475 33173 15743 32347 36872 
1444,33475 33173 15743 32347 36872 
1445,33475 33173 15743 32347 36872 
1447,33475 33173 15743 32347 36872 
1452,33475 33173 15743 32347 36872 
1453,33475 33173 15743 32347 36872 
1463,33475 33173 15743 32347 36872 
1470,33475 33173 15743 32347 36872 
1473,33475 33173 15743 32347 36872 
1474,33475 33173 15743 32347 36872 
1476,33475 33173 15743 32347 36872 
1481,33475 33173 32347 15743 36872 
1484,33475 33173 15743 32347 36872 
1486,33475 33173 15743 32347 36872 
1487,33475 33173 15743 32347 1076 
1493,33475 33173 15743 32347 36872 
1501,33475 33173 15743 32347 36872 
1502,33475 33173 15743 32347 36872 
1503,33475 33173 15743 32347 36872 
1506,33475 33173 15743 32347 36872 
1508,33475 33173 15743 32347 17648 
1509,33475 33173 15743 32347 1076 
1510,33475 33173 15743 32347 36872 
1511,33475 33173 15743 32347 36872 
1516,33475 33173 15743 32347 36872 
1527,33475 33173 15743 32347 36872 
1528,33475 33173 15743 32347 36872 
1538,33475 33173 15743 32347 36872 
1547,33475 33173 15743 32347 36872 
1551,33475 33173 15743 32347 36872 
1555,33475 33173 15743 32347 36872 
1560,33475 33173 15743 32347 36872 
1564,33475 33173 15743 32347 36872 
1572,33475 33173 15743 32347 36872 
1576,33475 33173 32347 15743 36872 
1577,33475 33173 15743 32347 36872 
1578,33475 33173 15743 32347 36872 
1587,33475 33173 15743 32347 36872 
1588,33475 33173 15743 32347 36872 
1606,33475 33173 15743 32347 36872 
1607,33475 33173 15743 32347 36872 
1617,33475 33173 15743 34517 36872 
1620,33475 33173 1076 15743 36872 
1624,33475 33173 15743 32347 36872 
1626,33475 33173 15743 32347 36872 
1627,33475 33173 15743 32347 36872 
1635,33475 33173 15743 32347 1076 
1636,33475 33173 15743 32347 36872 
1637,33475 33173 15743 32347 36872 
1638,33475 33173 32347 15743 36872 
1641,33475 33173 15743 32347 36872 
1642,33475 33173 15743 32347 1076 
1643,33475 33173 15743 32347 36872 
1644,33475 33173 15743 32347 36872 
1645,33475 33173 15743 32347 36872 
1647,33475 33173 15743 32347 36872 
1648,33475 33173 15743 32347 36872 
1649,33475 33173 15743 32347 36872 
1657,33475 33173 15743 32347 36872 
1658,33475 33173 15743 32347 36872 
1661,33475 33173 15743 32347 36872 
1663,33475 33173 15743 32347 36872 
1664,33475 33173 15743 32347 36872 
1667,33475 33173 15743 32347 36872 
1670,33475 33173 32347 15743 36872 
1675,33475 33173 32347 15743 36872 
1681,33475 33173 15743 32347 36872 
1684,33475 33173 15743 32347 36872 
1685,33475 33173 15743 32347 36872 
1686,33475 33173 15743 32347 36872 
1693,33475 33173 15743 32347 36872 
1696,33475 33173 1076 15743 32347 
1699,33475 33173 15743 32347 36872 
1707,33475 33173 15743 32347 36872 
1713,33475 33173 15743 32347 36872 
1719,33475 33173 15743 32347 36872 
1723,33475 33173 15743 32347 36872 
1726,33475 33173 15743 32347 36872 
1727,33475 33173 15743 32347 36872 
1728,33475 33173 15743 32347 36872 
1734,33475 33173 32347 15743 36872 
1739,33475 33173 15743 32347 36872 
1740,33475 33173 15743 32347 36872 
1750,33475 33173 15743 32347 36872 
1756,33475 33173 15743 32347 36872 
1757,33475 33173 15743 32347 36872 
1760,33475 33173 15743 32347 36872 
1761,33475 33173 15743 32347 36872 
1764,33475 33173 15743 32347 36872 
1765,33475 33173 15743 32347 36872 
1766,33475 33173 15743 32347 36872 
1767,33475 33173 15743 32347 36872 
1768,33475 33173 15743 32347 36872 
1773,33475 33173 15743 32347 36872 
1782,33475 33173 15743 32347 36872 
1785,33475 33173 15743 32347 36872 
1786,33475 33173 15743 32347 36872 
1787,33475 33173 15743 32347 36872 
1788,33475 33173 15743 32347 36872 
1789,33475 33173 15743 32347 36872 
1792,33475 33173 15743 32347 36872 
1796,33475 33173 15743 32347 36872 
1800,33475 33173 15743 32347 36872 
1803,33475 33173 15743 32347 36872 
1804,33475 33173 15743 32347 36872 
1805,33475 33173 15743 32347 36872 
1806,33475 33173 15743 32347 36872 
1807,33475 33173 15743 32347 36872 
1808,33475 33173 15743 32347 36872 
1812,33475 33173 15743 32347 36872 
1813,33475 33173 32347 15743 36872 
1816,33475 33173 15743 32347 36872 
1818,33475 33173 15743 32347 36872 
1820,33475 33173 15743 32347 36872 
1823,33475 33173 15743 32347 36872 
1827,33475 33173 15743 32347 36872 
1829,33475 33173 15743 32347 36872 
1833,33475 33173 15743 32347 36872 
1845,33475 33173 15743 32347 36872 
1857,33475 33173 15743 32347 36872 
1858,33475 33173 15743 32347 36872 
1862,33475 33173 15743 32347 36872 
1866,33475 33173 15743 32347 36872 
1874,33475 33173 15743 32347 36872 
1875,33475 33173 15743 32347 36872 
1876,33475 33173 15743 36872 32347 
1879,33475 33173 15743 32347 36872 
1881,33475 33173 15743 32347 36872 
1883,33475 33173 15743 32347 36872 
1885,33475 33173 15743 32347 36872 
1888,33475 33173 15743 32347 1076 
1898,33475 33173 15743 32347 36872 
1899,33475 33173 15743 32347 36872 
1900,33475 33173 15743 32347 36872 
1901,33475 33173 15743 32347 36872 
1906,33475 33173 15743 32347 1076 
1910,33475 33173 15743 32347 36872 
1911,33475 33173 15743 32347 36872 
1918,33475 33173 15743 32347 36872 
1919,33475 33173 15743 32347 36872 
1920,33475 33173 15743 32347 36872 
1933,33475 33173 15743 32347 36872 
1935,33475 33173 15743 32347 36872 
1936,33475 33173 15743 32347 36872 
1938,33475 33173 15743 32347 36872 
1940,33475 33173 15743 32347 36872 
1941,33475 33173 15743 32347 36872 
1943,33475 33173 15743 32347 36872 
1944,33475 33173 15743 32347 36872 
1945,33475 33173 15743 32347 36872 
1947,33475 33173 15743 32347 36872 
1948,33475 33173 15743 32347 36872 
1950,33475 33173 15743 32347 36872 
1952,33475 33173 15743 32347 36872 
1954,33475 33173 15743 32347 36872 
1955,33475 33173 15743 32347 36872 
1956,33475 33173 15743 32347 36872 
1957,33475 33173 15743 32347 36872 
1963,33475 33173 15743 32347 1076 
1964,33475 33173 15743 32347 36872 
1976,33475 33173 15743 32347 36872 
1977,33475 33173 15743 32347 36872 
1978,33475 33173 15743 32347 36872 
1981,33475 33173 15743 32347 36872 
1985,33475 33173 15743 32347 36872 
1986,33475 33173 15743 32347 36872 
1991,33173 33475 15743 32347 36872 
1993,33475 33173 15743 32347 36872 
1999,33475 33173 15743 32347 36872 
2007,33475 33173 15743 32347 36872 
2009,33475 33173 15743 32347 36872 
2011,33475 33173 15743 32347 36872 
2013,33475 33173 15743 32347 36872 
2017,33475 33173 15743 32347 36872 
2020,33475 33173 15743 32347 36872 
2027,33475 33173 15743 32347 36872 
2028,33475 33173 15743 32347 36872 
2037,33475 33173 15743 32347 1076 
2040,33475 33173 15743 32347 36872 
2041,33475 33173 34517 15743 32347 
2042,33475 33173 15743 32347 36872 
2045,33475 33173 15743 32347 36872 
2051,33475 33173 15743 32347 36872 
2052,33475 33173 32347 15743 36872 
2053,33475 33173 15743 32347 36872 
2054,33475 33173 15743 32347 36872 
2058,33173 33475 15743 32347 36872 
2060,33475 33173 15743 32347 36872 
2061,33475 33173 15743 32347 36872 
2066,33475 33173 1076 32347 36872 
2072,33475 33173 15743 32347 36872 
2073,33475 33173 15743 32347 36872 
2080,33475 33173 15743 32347 36872 
2081,33475 33173 15743 32347 36872 
2084,33475 33173 15743 32347 36872 
2086,33475 33173 15743 32347 36872 
2090,33475 33173 15743 32347 36872 
2091,33475 33173 15743 32347 36872 
2095,33475 33173 15743 32347 36872 
2097,33475 33173 15743 32347 36872 
2106,33475 33173 15743 32347 36872 
2108,33475 33173 15743 32347 36872 
2117,33475 33173 15743 32347 36872 
2119,33475 33173 15743 32347 36872 
2121,33475 33173 15743 32347 36872 
2124,33475 33173 32347 15743 36872 
2129,33475 33173 15743 32347 36872 
2130,33475 33173 15743 32347 36872 
2132,33475 33173 15743 32347 36872 
2133,33475 33173 15743 32347 36872 
2135,33475 33173 15743 32347 36872 
2136,33475 33173 15743 32347 36872 
2137,33475 33173 15743 32347 36872 
2146,33475 33173 15743 32347 36872 
2147,33475 33173 15743 32347 36872 
2149,33475 33173 15743 32347 36872 
2155,33475 33173 15743 32347 36872 
2156,33475 33173 15743 32347 36872 
2157,33475 33173 15743 32347 36872 
2164,33475 33173 15743 32347 36872 
2167,33475 33173 15743 32347 36872 
2168,33475 33173 15743 32347 36872 
2179,33475 33173 15743 32347 36872 
2182,33475 33173 32347 15743 3431 
2186,33475 33173 15743 32347 36872 
2195,33475 33173 15743 32347 36872 
2202,33475 33173 15743 32347 36872 
2212,33475 33173 15743 32347 36872 
2227,33475 33173 15743 32347 36872 
2236,33475 33173 15743 32347 36872 
2244,33475 33173 15743 32347 1076 
2247,33475 33173 32347 15743 36872 
2248,33475 33173 15743 32347 36872 
2254,33475 33173 15743 32347 36872 
2257,33173 33475 32347 15743 36872 
2261,33475 33173 15743 32347 36872 
2263,33475 33173 32347 15743 36872 
2265,33475 33173 15743 32347 36872 
2268,33475 33173 15743 32347 36872 
2270,33475 33173 36872 15743 32347 
2272,33475 33173 15743 32347 3431 
2273,33475 33173 15743 32347 36872 
2274,33475 33173 36872 1076 15743 
2280,33475 33173 15743 32347 36872 
2285,33475 33173 15743 32347 36872 
2287,33475 33173 15743 32347 36872 
2290,33475 33173 15743 32347 36872 
2298,33475 33173 15743 32347 36872 
2305,33475 33173 15743 32347 36872 
2306,33475 33173 15743 32347 36872 
2312,33475 33173 15743 32347 36872 
2313,33475 33173 15743 32347 17648 
2319,33475 33173 15743 32347 36872 
2320,33475 33173 15743 32347 36872 
2324,33475 33173 15743 32347 36872 
2326,33475 33173 15743 32347 36872 
2330,33475 33173 15743 32347 36872 
2338,33475 33173 15743 32347 36872 
2341,33475 33173 15743 32347 36872 
2345,33475 33173 15743 32347 36872 
2346,33475 33173 15743 1076 32347 
2347,33475 33173 32347 15743 36872 
2351,33475 33173 15743 32347 36872 
2352,33475 33173 15743 32347 36872 
2357,33475 33173 15743 32347 36872 
2360,33475 33173 15743 32347 36872 
2361,33475 33173 15743 32347 36872 
2366,33475 33173 15743 32347 36872 
2368,33475 33173 15743 32347 36872 
2369,33475 33173 15743 32347 36872 
2374,33475 33173 15743 32347 36872 
2379,33475 33173 15743 32347 36872 
2388,33475 33173 15743 32347 36872 
2394,33475 33173 15743 32347 36872 
2397,33475 33173 15743 32347 36872 
2398,33475 33173 32347 15743 36872 
2399,33475 33173 15743 32347 36872 
2403,33475 33173 15743 32347 36872 
2404,33475 33173 15743 32347 36872 
2407,33475 33173 15743 32347 36872 
2409,33475 33173 32347 15743 1076 
2410,33475 33173 15743 32347 36872 
2414,33475 33173 15743 32347 36872 
2421,33475 33173 15743 32347 36872 
2426,33475 33173 15743 32347 36872 
2428,33475 33173 15743 32347 36872 
2435,33475 33173 15743 32347 36872 
2442,33475 33173 15743 32347 36872 
2448,33475 33173 15743 32347 36872 
2449,33475 33173 15743 32347 36872 
2452,33475 33173 15743 32347 36872 
2455,33475 33173 15743 32347 36872 
2466,33475 33173 15743 32347 36872 
2467,33475 33173 15743 32347 36872 
2472,33475 33173 15743 32347 36872 
2474,33475 33173 15743 32347 36872 
2480,33475 33173 15743 32347 36872 
2489,33475 33173 15743 32347 36872 
2496,33475 33173 15743 32347 36872 
2500,33475 33173 15743 32347 36872 
2502,33475 33173 15743 32347 36872 
2504,33475 33173 15743 32347 36872 
2506,33475 33173 15743 32347 36872 
2508,33475 33173 15743 32347 36872 
2512,33475 33173 15743 32347 36872 
2519,33475 33173 15743 32347 36872 
2520,33475 33173 32347 15743 36872 
2521,33475 33173 15743 32347 36872 
2524,33475 33173 15743 32347 36872 
2528,33475 33173 15743 32347 36872 
2543,33475 33173 15743 32347 36872 
2547,33475 33173 32347 15743 36872 
2549,33475 33173 15743 32347 36872 
2551,33475 33173 15743 32347 36872 
2557,33475 33173 15743 32347 36872 
2560,33475 33173 15743 32347 36872 
2561,33475 33173 15743 32347 36872 
2564,33475 33173 15743 32347 36872 
2569,33475 33173 15743 32347 36872 
2570,33475 33173 15743 32347 36872 
2571,33475 33173 15743 32347 36872 
2581,33475 33173 15743 32347 36872 
2582,33475 33173 15743 32347 1076 
2585,33475 33173 15743 32347 36872 
2591,33475 33173 15743 32347 36872 
2595,33475 33173 15743 32347 36872 
2597,33475 33173 15743 32347 36872 
2599,33475 33173 15743 32347 36872 
2602,33475 33173 15743 32347 36872 
2603,33475 33173 32347 15743 1076 
2604,33475 33173 15743 32347 36872 
2610,33475 33173 15743 32347 36872 
2617,33475 33173 15743 32347 36872 
2621,33475 33173 15743 32347 1076 
2623,33475 33173 15743 32347 36872 
2624,33475 33173 15743 32347 36872 
2629,33475 33173 15743 32347 36872 
2631,33475 33173 32347 15743 36872 
2633,33475 33173 15743 32347 1076 
2638,33475 33173 15743 32347 36872 
2644,33475 33173 15743 32347 36872 
2645,33475 33173 15743 32347 36872 
2647,33475 33173 15743 32347 36872 
2648,33475 33173 15743 32347 36872 
2651,33475 33173 15743 32347 36872 
2654,33475 33173 15743 32347 36872 
2655,33475 33173 15743 32347 36872 
