userId,RecommendedItemIds
11126,5361 15376 31648 11988 2050 
11924,16169 21412 15623 15281 7311 
12362,18303 4228 28053 6699 11259 
9258,7597 30473 623 29221 12516 
4764,12866 2578 32337 23030 12635 
9222,25939 12866 29915 2041 13473 
14638,26315 35001 27650 17315 29301 
6608,7311 18720 10715 35624 29177 
12110,7107 7758 27777 26905 4236 
13010,13687 7396 14040 251 3456 
10550,2041 33475 3216 3974 18303 
12662,7597 20620 22330 8519 6627 
14080,12866 33818 14046 32347 28308 
14194,4327 32916 25304 6627 33475 
15360,18791 24626 17856 4327 9913 
9454,4387 15899 27761 4013 7393 
13662,33997 10834 7801 33853 30571 
6032,20367 1165 11906 20116 33139 
13438,11618 11625 31366 29448 24248 
3518,4327 17207 33475 18200 33562 
2686,7393 17075 30982 12448 11264 
7100,30982 4020 33475 25624 3366 
7286,33475 11264 34699 31836 2424 
8076,36953 28360 28594 12978 23859 
9440,12866 11264 14644 3431 4105 
11482,5652 18546 12146 2441 33130 
11678,30982 33475 7393 17075 31240 
14928,3456 7597 33500 29947 7614 
1476,5578 22636 33919 28093 1695 
6728,34423 19752 3841 12867 27780 
3106,4197 32337 26686 34517 24123 
15250,27660 6643 5713 19478 11707 
14726,6343 13021 10200 26315 4382 
9690,36518 35874 26743 3704 1686 
6576,8721 32128 30284 28207 24236 
8732,28607 5016 4762 5364 479 
8926,12866 34517 35149 21311 16825 
3774,12866 29888 31037 29848 11264 
12708,12826 16409 36542 36418 34355 
1670,5713 33562 17463 12866 10200 
9000,35425 3939 23282 11259 13473 
6588,20407 28308 34517 16111 2578 
1452,28200 18720 3974 13473 13070 
7804,21818 12866 1397 11264 26951 
3564,14234 36348 35688 35281 32326 
4518,25015 27971 31992 20620 2143 
8534,25421 14709 25304 15743 32980 
1426,21484 4105 5292 33298 31321 
9742,36855 14932 25476 12635 1289 
3360,28607 2041 6773 54 4394 
5700,1810 19887 2143 15973 15899 
3812,26686 22963 17001 11792 10607 
7816,24153 21479 31076 3939 6704 
8562,36348 35688 35559 35281 32682 
9596,18720 28200 15672 14628 20965 
10974,30137 26756 34756 28200 19749 
9006,10200 16677 27116 7393 26325 
9950,2041 21233 33173 30964 2049 
8074,36023 5578 18970 33919 28093 
13182,20620 14616 7733 9913 34517 
3698,8035 30173 11366 30822 10427 
900,14372 12866 35100 18830 7287 
5584,15743 6461 24626 19500 36717 
7090,20262 33475 35300 17207 15280 
8368,15743 24626 12354 19529 8519 
9160,2578 25967 27569 17463 25421 
10752,35001 12354 33475 36350 36645 
12374,26024 12354 19529 8519 27455 
13286,23282 33475 15743 7704 17207 
15114,6461 20620 21851 20262 34351 
9818,18546 12866 22328 21912 24034 
3050,8035 5279 24153 21479 31076 
11344,13782 34536 21260 15971 2715 
2202,17813 31250 32799 2972 1363 
4892,31250 16825 12061 36598 35860 
8086,29115 8831 17583 17407 36855 
12450,251 5488 12630 34699 33724 
14322,6442 5673 36662 36223 34837 
7588,26420 34765 18976 9257 15133 
12908,26167 2578 6111 4381 28688 
12958,29005 31796 20256 17034 33155 
4960,10551 6552 579 28053 17973 
12602,27326 14040 15442 26744 16367 
4832,33475 10200 17463 24626 25920 
8130,2578 20620 2041 36872 23030 
12142,3729 19481 27923 30924 35031 
11374,9913 20620 28308 6627 27326 
9792,11707 2579 14988 30170 35977 
9476,26840 9961 10924 17597 16451 
7782,19419 3456 36872 2339 33500 
9478,7393 6014 8759 3216 23081 
13892,14709 26332 12866 15743 15086 
12258,960 45 34517 8035 29736 
8552,31037 26477 13069 5890 9913 
4214,12866 18200 10082 28701 17815 
10838,5364 10203 13220 34884 33804 
4132,16367 21912 34351 33173 28688 
10270,21412 36750 17175 29448 7421 
7166,5578 22636 33919 28093 1695 
7444,32347 10059 9069 15700 12263 
8620,33475 7733 10059 4381 26468 
14852,5578 22636 33919 28093 1695 
1538,32799 2972 1363 26756 463 
990,35300 28688 34774 2523 7597 
11138,24034 15280 28688 35071 16753 
15036,30367 2049 36560 33475 23213 
2582,33475 20048 14599 31037 22552 
3304,15280 6102 30137 3974 37108 
7260,21913 9577 10685 28053 11592 
9740,31220 23240 26106 9535 11731 
5266,7597 23777 10735 9 6484 
4460,25304 2050 4762 16766 12354 
5672,1289 32916 1447 6111 13473 
6678,19127 31768 28607 479 4382 
9880,29507 27660 19752 10701 5054 
1444,25502 22301 20390 2036 2781 
12942,24178 29286 12292 23456 465 
8696,34891 26756 463 32479 2284 
14010,34891 26756 463 32479 2284 
712,6627 33475 2623 14599 12454 
3754,24639 18200 25015 12354 30142 
5866,3340 13473 18954 34910 28514 
7412,10685 8039 15607 5875 4382 
9388,35300 17389 11631 28102 20262 
9514,11264 12866 21818 34910 21912 
10138,11900 19622 30470 22323 17782 
13402,12866 8013 7733 7393 10658 
14680,23030 3985 11900 19622 30470 
14756,34869 28385 2276 33092 4387 
13440,2262 3665 16766 18354 36370 
3492,7107 29428 28716 20569 21081 
4482,36023 2578 579 2143 4387 
8862,35854 35189 17212 34430 26226 
3730,13365 7396 16825 12771 29816 
5580,19785 13451 25642 22904 8233 
3364,16825 7733 19752 23213 7292 
2528,34156 23310 31076 9014 9913 
8304,2665 33475 6627 9135 30960 
2182,10701 25286 22870 12866 3899 
11510,2911 35300 31220 7287 12866 
11538,36223 2041 3656 22328 10701 
13940,20620 34517 7311 26197 20955 
1938,34070 31608 26833 24163 18484 
10980,4105 21484 4122 13530 29447 
14132,16499 4105 26346 25007 2953 
14780,1001 29364 718 35753 27629 
10800,7733 3499 31444 14366 16569 
1862,28966 28688 27971 25304 31978 
4110,5016 31992 32291 35071 20407 
9712,20620 16272 25363 6773 16169 
9744,20367 13726 1165 10701 20620 
2186,34699 7956 34930 27780 30735 
13924,34365 26713 15280 7555 26884 
8186,35300 7098 21606 34517 24595 
14312,5905 18316 31321 2389 23310 
2978,35224 16825 18720 33376 13390 
12296,8216 36543 35372 34517 1745 
9894,34517 30945 30142 28308 27031 
1356,35300 16766 19020 22272 23540 
5702,15417 551 21812 11880 21443 
13942,18720 31992 579 2143 20620 
7534,2041 3366 19622 17315 3958 
11594,17380 25257 22254 23030 21412 
1204,36218 12362 12263 27486 30551 
1782,34517 2578 31992 17597 22565 
1486,18546 35300 22328 12866 14644 
13514,25015 19785 8110 8035 27971 
12882,32737 15687 2971 23969 5998 
14500,2995 7788 5950 35592 35257 
1148,5364 16307 14583 35425 6574 
246,19858 579 20234 29915 19419 
8394,3366 12895 5345 26177 22742 
10452,10672 11652 28102 3366 36607 
10456,11618 7396 31366 9615 25015 
5278,21304 18970 31828 31992 9070 
14504,21195 25015 25715 8437 32884 
1044,30453 21484 21644 33298 5714 
1978,15478 2522 20262 34930 4327 
5196,18720 31506 18303 36691 32164 
6286,18720 15672 14628 20965 7555 
4530,7393 26197 18200 19752 18099 
10516,28688 33376 20620 12354 28308 
592,36492 4139 26513 13290 11808 
1348,8035 27506 17037 30822 10427 
2990,30019 3366 9415 26468 27425 
11836,1397 3242 25421 5222 15037 
11908,35293 33710 33088 31973 31768 
14172,5157 4020 18720 12669 4327 
184,26775 8794 21099 28071 27562 
12888,27971 15281 25952 17731 5192 
14846,8519 33500 18506 24834 26681 
10228,20620 16367 11259 29848 18303 
7672,24512 10546 14780 25304 19897 
12018,22045 18427 7475 21618 17404 
6804,3499 10551 28102 36853 7597 
11760,5016 3958 22870 35359 30074 
2442,18303 6699 25421 28634 15037 
7356,20745 27027 6461 6263 29184 
700,6592 22433 12866 28102 28688 
2168,36662 36223 34837 34765 32537 
2884,36662 36223 34837 34765 32537 
7420,10542 25580 25476 36662 36223 
8600,7788 22002 17140 21157 27273 
10050,35281 17205 16803 5589 19500 
12642,2442 33500 23030 35753 20745 
13814,2339 9588 4105 14020 21484 
4492,25656 19565 33919 31759 28093 
10062,36662 36223 34837 34765 32537 
326,16345 20569 8110 31886 29682 
14708,16345 20569 8110 31886 29682 
1964,26658 6238 11366 9415 28102 
5576,2578 34351 16825 4327 1518 
2800,19897 4258 15325 8013 3850 
8124,34602 17445 3958 32337 6343 
826,19030 18873 4956 32347 6855 
9418,18791 30173 7733 30846 36853 
10166,11128 20620 21357 30982 34223 
13316,14351 25573 35247 25363 34223 
14792,25058 21388 1427 25573 28514 
15194,20501 20063 24198 7597 31274 
3548,23001 15996 20823 19705 19943 
1224,1001 29364 718 35753 27629 
12576,12866 19801 24337 7087 4785 
6048,8630 16825 2836 33298 33880 
2886,21081 28716 20569 17881 29428 
11214,579 34517 6627 36023 3168 
3784,24226 4244 11512 30125 22546 
2658,14118 17943 10193 19353 5699 
12164,22192 16288 14576 24365 17911 
418,7679 6172 17090 9395 1306 
13490,15971 22513 22323 10601 1397 
1112,33707 8519 8939 11210 11990 
4134,2041 6699 10200 9913 28199 
7512,22583 4327 30718 17463 8763 
5992,34517 10701 29777 2143 4387 
1606,34517 16825 18720 35149 36598 
4354,6643 27501 17002 13304 32071 
186,17445 15743 22328 32347 33475 
2398,31825 33562 34517 18546 15823 
4828,34517 32956 22433 12866 33562 
7036,34517 18546 12866 19419 33376 
9868,18546 19419 14709 14932 20620 
2654,33475 1447 6461 3431 34903 
3206,28688 30982 8216 33562 33475 
6000,6461 2041 20620 2143 23188 
12770,3431 25421 14709 27971 13473 
13598,14988 6461 3431 29308 36872 
4588,34156 21108 26273 25624 15971 
6202,31274 35655 8875 21913 34156 
8628,30173 29005 30910 5945 3281 
15184,14709 35738 12866 33173 20620 
10346,23030 2041 52 15566 28102 
11700,1460 7498 16525 36847 32082 
5106,30668 11764 6773 23598 24580 
1510,10546 14932 35300 33298 35738 
9304,6871 13473 25693 24639 30098 
2272,35300 34517 30142 3366 20262 
10790,19068 11964 33628 34699 17445 
7204,20745 2143 35391 17022 30925 
10822,3841 30964 11237 5926 12362 
1888,17445 35129 7393 23030 21601 
3708,6461 10082 22029 21717 3431 
12556,20262 16825 28688 16367 19478 
12726,15086 12997 10082 33475 12454 
13488,2049 13726 7393 12867 6461 
388,33974 27356 3004 20353 35129 
2330,21804 5488 6405 3242 9934 
7796,17382 17856 26907 7733 33175 
9842,15971 27356 247 8549 3764 
6302,30453 4234 5714 26056 24485 
6630,35149 30098 27950 29534 13354 
15270,32682 36348 35688 35559 32326 
14372,12891 27502 7597 14001 32578 
10094,25624 9123 29915 31037 30466 
1316,4398 33879 1900 5374 27508 
12470,33475 12997 18200 28701 12354 
10748,33376 18720 11652 16825 14085 
5880,30898 26686 35071 33216 16831 
12586,21233 33173 30964 2049 28103 
15008,12866 18099 28688 20620 23949 
978,28353 2756 34517 22304 3242 
2512,10701 19419 27971 28688 11012 
6230,9913 27660 25304 8013 8035 
7328,20064 13958 4778 27660 19127 
12836,35071 33500 7114 21913 32308 
13972,36144 35587 34029 33246 32332 
4962,23310 2389 31321 26654 16739 
6140,23433 9535 28199 31082 27816 
7236,19618 2041 34480 35318 3974 
4356,8732 34351 33603 25363 34930 
9364,13687 7396 35257 34600 34378 
4774,4381 6643 34223 7733 34517 
10682,3456 35300 26713 28466 5945 
2784,24552 21109 5214 14790 34319 
7906,27270 26669 36204 33175 4197 
12466,25110 15700 7456 18012 27172 
13670,9562 14546 9045 35257 9257 
32,13726 35588 6461 9735 15638 
5032,7332 29452 35281 2960 17207 
6078,8205 25421 26454 6580 11579 
6386,11618 31784 6237 26106 35748 
1588,20620 26419 24513 19023 9660 
4368,36223 36662 34837 32537 31861 
3910,23030 2041 17782 1289 30964 
14234,2041 34891 5292 2578 5488 
2084,36872 21459 8205 33298 12997 
4190,34602 34373 33253 28924 15899 
7936,29448 20620 12824 35300 34868 
12820,24034 3472 14709 22328 23310 
15230,2041 3431 17463 33475 24034 
1470,18970 34430 26226 22883 22205 
658,88 21158 28897 26594 18200 
5058,23030 21818 3431 27660 11264 
7124,10701 12866 1289 33628 19987 
7472,88 21158 28897 26594 2882 
10474,88 21158 28897 26594 2882 
11526,34517 14174 1289 13726 14225 
12978,9893 29848 31992 11264 17207 
14196,12866 12669 34517 30142 19752 
5720,11366 32347 28610 19618 17696 
3452,12669 30360 8297 24786 9577 
12070,5488 5225 23777 20111 36418 
6870,36144 35587 34029 33246 32332 
11708,3431 28688 19544 17782 27971 
4028,6595 100 3974 14372 13726 
12818,29265 28639 25660 35897 13914 
6316,3841 2041 24488 17644 18383 
2360,3431 2041 34517 4020 27569 
1898,30898 25677 16825 20620 34472 
4448,34472 33376 36853 25677 16825 
6342,20620 33376 28102 11652 18720 
6372,36853 28053 34365 579 28102 
10134,16825 25677 20620 34472 11906 
13030,30173 28102 36853 16825 3366 
2674,18963 26942 35458 1289 10200 
9170,35738 30898 30360 32347 23188 
5226,13305 31912 26749 36673 33195 
4756,23265 25506 24248 25476 12635 
10742,33956 26601 18049 14629 18363 
6274,33558 31695 34954 31274 27777 
1768,5016 35001 14599 23188 18200 
14212,25920 19500 30091 27833 33804 
1334,16416 16307 36694 24902 17198 
3864,14932 36927 23388 28527 22982 
5304,10261 10469 11366 27971 10200 
9332,15037 18200 12635 26797 19909 
11452,7107 32347 33707 25685 14007 
8396,25760 25015 4484 14604 13750 
12496,21912 12354 1289 33173 20620 
11504,2143 33376 35149 9119 35391 
5120,25304 36872 24021 9012 3366 
9498,36223 25694 8717 5227 30360 
890,20620 22850 31037 27923 27562 
5758,30982 3527 20913 27824 13898 
6234,27132 24843 6773 31137 29688 
7998,20913 27824 13898 23001 15060 
9766,20913 27824 13898 15060 24639 
14558,6773 36872 2049 6461 13726 
8292,6773 35453 33152 30564 25547 
8376,5016 30544 21671 16748 18341 
3532,18200 12354 30137 26484 17152 
5098,3366 34517 36599 21912 5157 
10834,25304 8519 10200 17463 26743 
15364,2911 27603 24861 1890 26794 
5434,15687 13473 25304 7355 25366 
12540,19907 25784 17380 8549 15971 
13212,1289 12866 26325 34611 28385 
9788,34517 1289 13726 14225 16766 
2908,33562 17207 34517 11652 9913 
2602,36691 18720 33376 15827 6458 
6666,8035 17445 24639 30822 12384 
12546,3958 13797 17315 36694 36872 
13268,4327 34964 29184 26044 22029 
11236,11528 18314 31824 6871 28200 
8742,15743 16988 15328 20413 7733 
166,3431 26197 9913 5054 18201 
11064,13782 26951 7396 17782 16356 
4690,27660 7393 4851 33194 28325 
9790,7393 26197 6461 2049 31274 
2020,35608 36775 31713 27911 3160 
5654,29177 9232 31381 14583 34841 
12682,2041 16753 34517 25421 16367 
3888,31992 11618 21037 4387 4013 
14970,6446 14535 26332 7597 18178 
12622,27660 30595 16690 36023 7042 
806,19271 36204 34365 35001 34891 
7480,34493 7390 1097 9207 35001 
7618,33175 4381 14076 13473 35738 
5344,7065 23310 35753 32808 27629 
5630,7065 23310 35753 32808 27629 
7580,7311 36872 7065 32337 15291 
13004,13797 9012 33577 8295 3958 
15328,35624 10029 7096 14239 29177 
8916,36927 23388 28527 22982 14404 
13420,32164 34351 34517 28102 16367 
8144,27971 19897 4833 26907 34903 
1876,21459 15530 28308 7393 18720 
13452,35257 34600 34378 33129 31447 
4500,20620 21146 34517 7318 11906 
1638,29805 27132 34930 28160 22341 
4758,25304 5578 20063 25421 6721 
13190,7670 9893 20939 22850 18303 
13208,7670 9893 20939 22850 18303 
14356,22341 29723 24786 20939 17982 
11066,22582 20602 36575 28691 25008 
5566,36717 27172 22062 6151 2805 
14412,9577 2163 23282 18099 21913 
4306,11826 28200 30287 27273 26016 
14016,27326 14040 13123 27869 4013 
3032,31220 20262 36116 32272 30942 
7556,29901 11618 9900 33194 26856 
14442,26285 29085 2836 34081 19294 
5820,13473 7271 24342 24336 24021 
6590,24021 7597 24342 13130 32083 
12996,19981 36260 31274 32674 23001 
2452,4327 32308 10551 30325 21359 
8630,7704 3958 23310 2389 26889 
11986,12866 18546 14988 909 16825 
2146,23868 35257 34600 34378 33129 
6296,14839 36501 1930 18662 15917 
5242,35257 34600 34378 33129 31447 
11750,36855 10059 12866 32591 1695 
2880,35001 30091 35300 26419 25989 
5942,18200 9123 29008 5446 35010 
4352,663 9069 19478 573 27132 
8266,1910 21412 2339 28291 23326 
4804,35257 7733 15175 34600 34378 
5828,32081 14576 9417 29452 31216 
7010,15530 9893 7368 30898 33475 
5906,10893 4525 32799 13726 28385 
15064,33173 18546 17445 25304 35738 
6628,19725 88 12077 23738 36260 
1102,29915 8096 6193 20620 35300 
3350,12866 7393 31992 3431 20620 
12992,7311 579 26167 34517 18200 
456,14636 24716 11618 26576 19752 
5978,27586 5836 15615 26420 2339 
7574,13502 34930 11366 25304 29308 
6334,26332 7992 17782 7597 29807 
13512,33953 20965 20407 14192 13473 
5524,3366 28102 35151 34867 1652 
10518,12896 3456 8035 33707 14076 
14064,4387 33804 22982 27761 7788 
9610,32916 26576 16766 7555 6381 
5182,7393 23103 9644 12669 13198 
8194,2041 22330 33562 33827 3535 
10522,12866 23030 21912 16367 22330 
12668,35281 20042 12866 33092 21640 
13294,33827 3535 35809 30443 28014 
3592,19500 29816 31136 14839 18354 
11728,28716 20569 17881 29428 22650 
8050,29081 22904 16812 31700 19188 
5026,30846 8035 36853 34891 9667 
13890,25793 34715 9052 35831 36033 
6194,33780 22330 17597 36663 28415 
11114,10859 29184 31992 9913 29805 
12406,6773 19419 10701 20620 18546 
270,4642 37132 17463 9893 17582 
2690,1001 29364 718 35753 27629 
5000,29570 16584 25656 22455 8327 
7558,27569 17445 23310 2389 26889 
3596,13021 25515 28909 7750 7368 
8392,6592 17380 25421 19419 1447 
10378,12720 6185 9747 33993 33029 
10896,28127 19478 9164 16031 4258 
14700,11618 28909 7750 7368 11869 
15158,23949 29928 26752 19342 18427 
8056,35474 33974 22140 2081 2056 
5028,32164 33376 9415 34867 2578 
7172,31992 34789 30247 30156 26791 
234,13530 18222 6669 24512 35811 
13794,13498 27928 35300 28964 4381 
3972,7393 35300 12866 32479 27971 
