userId,RecommendedItemIds
190,75 36387 30405 14859 20797 
191,21877 28599 6203 13397 31589 
197,6461 9913 18881 30142 21912 
205,12362 35738 616 2030 27726 
208,19419 29915 20620 8096 18546 
209,12492 19718 24834 18527 7010 
217,34699 11366 8606 33707 34043 
218,13473 2898 21691 36087 26454 
222,10059 8549 3216 27139 2561 
223,16825 20620 33173 27569 11906 
234,27116 13530 21484 7555 32743 
240,28701 19419 33475 9577 4020 
246,26468 29268 17597 16947 29915 
247,269 28431 35738 10334 15221 
250,10701 18546 32347 23571 18303 
257,16845 3216 2049 27569 7393 
258,20428 3431 2041 28688 22482 
268,33132 6753 30837 13228 22381 
269,19801 23949 25939 8717 11707 
270,18522 34653 12758 19351 29768 
274,21505 3077 12305 1057 11458 
278,33173 33475 18200 28688 12997 
281,10546 31992 5572 3841 8205 
288,21874 36587 4034 18106 20101 
294,35300 15530 12669 32025 17383 
296,18741 35061 17644 25694 8809 
299,18170 19419 8093 26846 1447 
301,35801 22102 27983 26630 24822 
308,23188 2049 6461 25007 30863 
310,6699 31293 3212 2127 17856 
312,5054 14705 8425 9243 14381 
314,3841 15623 15280 13726 26743 
318,23089 35381 18976 25694 25715 
321,11665 9949 25616 15746 5729 
326,28347 3303 5778 10630 19248 
327,33173 7393 2898 36087 9607 
333,16825 3174 25329 6237 2553 
336,3841 17463 31992 7368 3431 
337,21263 5806 34365 25645 11259 
339,2339 25304 33475 2049 7368 
344,3431 14616 11781 9913 27923 
350,8549 33175 6627 11366 27971 
353,30414 25656 17272 13502 12271 
355,36140 30861 6461 17445 35247 
359,19838 27192 7748 27016 33139 
361,7274 32674 27131 33398 718 
364,25925 1192 12255 24853 6617 
365,29848 20620 32777 23188 15687 
374,2049 9913 36872 32347 2578 
375,17207 7393 25939 19752 6552 
376,19409 32334 19658 12491 33543 
378,12332 30726 30653 20985 5179 
379,3659 8506 31962 13303 27098 
380,31992 2143 27950 17813 20745 
383,24198 29521 36708 19318 2134 
385,16314 22007 10480 34421 19999 
388,7967 14351 21245 31731 9723 
390,32503 26028 32347 29888 11128 
393,8108 18170 30668 26352 19355 
399,33173 6871 30453 19858 23145 
401,20620 16825 3431 28308 2578 
405,30717 34826 3223 35480 23833 
412,2623 579 35856 30835 29353 
413,2049 20985 23282 19478 35300 
415,22767 21486 5861 23137 15016 
418,17041 30137 4261 33109 18616 
431,34351 30964 21913 14572 14001 
433,12866 29848 1289 15743 33543 
441,3366 7342 2523 33173 16339 
443,12354 22850 6446 16367 23571 
445,33500 23282 12866 29915 33475 
449,9577 8216 28650 35738 25920 
456,31992 14636 23213 17813 28308 
458,6643 2911 16825 13574 11259 
459,29448 25015 49 30839 10758 
463,3431 15037 17463 20620 24034 
466,12275 3662 22724 21959 25513 
477,5227 17207 3841 27660 9893 
478,28966 28203 14317 32382 33175 
481,6461 28109 29005 16153 6446 
487,2911 7393 19752 10701 17694 
488,26474 13846 2909 15894 2625 
491,5834 17833 15932 9949 24918 
494,32684 34084 17260 10615 10661 
503,36745 13886 18393 15596 24662 
504,36212 11397 11964 15732 4725 
508,17676 35738 31136 28701 2234 
509,16825 20620 2143 29848 34472 
510,15971 12997 24626 34313 28590 
511,17126 3272 9123 24263 1141 
516,17782 1397 22513 22323 10601 
524,15086 28308 2041 3456 27526 
527,15743 17648 1448 32019 27911 
531,30494 13365 12339 11408 6166 
532,28672 23833 35381 24372 31939 
541,34351 25939 36784 26197 2339 
542,35300 14616 24834 26705 2041 
543,36965 11946 28010 11031 13822 
549,12867 8035 23213 30846 30964 
551,23336 16803 11752 35579 18514 
559,19159 28021 19465 33136 24237 
565,7733 14839 1338 30142 15216 
568,13726 1289 20620 13473 29005 
569,34517 17644 25656 27526 2041 
572,25304 9913 7733 6592 28634 
582,27847 30391 2928 11066 4177 
589,27508 13376 32687 23833 32287 
590,23336 16803 16687 34602 14734 
592,7368 11871 7733 27559 18016 
595,15373 35608 5489 23336 34330 
599,3431 10701 19622 2041 22338 
600,16632 1489 27071 3067 22061 
603,33500 36872 13886 23030 5292 
605,35300 29807 34868 8519 26705 
606,9577 5227 9607 15743 8717 
615,5945 8752 24974 15851 27674 
616,35738 9913 30453 26804 3431 
617,3366 21717 2578 20620 36853 
621,27271 6876 3433 12900 12609 
632,22224 20235 30050 4505 36049 
643,31830 20283 19377 10518 17881 
646,19705 1162 33939 12270 25735 
651,27163 22509 24019 571 9297 
652,30453 4105 19242 4122 13701 
653,24512 5227 20620 35662 30942 
654,8035 30846 3499 5279 7481 
658,32916 11420 13502 30645 35805 
659,5298 26270 1709 9125 35300 
663,2041 1836 25421 33298 7342 
665,23506 36951 11989 7114 34530 
673,20301 1320 25316 4635 6161 
675,35300 34868 8519 2049 29807 
680,3216 24834 33173 2049 36872 
681,18782 28303 28151 17925 4708 
684,13726 7393 24786 19931 12669 
691,2041 28688 2049 29005 10546 
696,19338 19150 17240 1010 21804 
700,36872 25304 26285 19696 17207 
705,14599 3674 33500 26454 10452 
706,17676 28154 8649 23044 6574 
710,4064 24880 36905 10446 11264 
712,17463 12997 33475 12454 12491 
713,37065 2623 21495 26621 29046 
715,22103 11008 24651 7483 28877 
717,15280 27971 28966 445 4262 
722,13701 18222 21644 14669 19242 
725,3077 2339 11264 18546 20939 
729,5292 35874 7150 19426 4851 
733,15530 9913 6343 2309 2041 
739,14616 35300 6461 11871 34891 
741,23282 34517 17756 1745 353 
744,17132 11939 16446 24187 27591 
747,7733 19752 23282 30142 10658 
750,28199 3943 10546 30278 36583 
757,12866 24716 9893 11264 14872 
759,13502 2068 2049 13473 28966 
761,20495 13160 28199 26739 30019 
773,35071 11862 11403 36872 26197 
777,4796 31828 5834 13502 29255 
780,2041 34517 11259 4228 25421 
782,8759 9893 2049 7393 2041 
784,10200 31992 28076 23188 4708 
787,2623 26621 29046 31341 37065 
788,10059 31992 22762 17380 18546 
789,6595 6773 28688 12669 36501 
791,31086 18881 3943 36583 35616 
792,2829 17938 20947 24356 4618 
796,4105 34210 27612 4735 15973 
801,7393 21661 13094 29915 24639 
806,17856 13574 34891 19622 9577 
808,36338 36935 11677 15818 5232 
810,13390 21146 24488 27950 14046 
813,12866 20620 32038 29888 1289 
816,27660 33266 11160 19332 9913 
820,1289 35738 6627 29848 32308 
826,14101 32916 33298 26804 15293 
827,17389 17445 33475 23282 10200 
828,30278 33550 26340 4039 18506 
831,1289 11366 30059 34903 5624 
833,15623 33115 32308 33298 30508 
834,24834 33500 14599 26197 6627 
835,2892 3853 35158 33143 36535 
839,27569 16367 28688 2041 26332 
850,18546 25421 14616 30964 34345 
852,35738 10200 9913 2041 13726 
853,12866 7595 8519 33500 30595 
854,5054 19752 6473 16090 28139 
857,25626 32937 12275 7901 24942 
862,18200 12642 24918 9735 17696 
867,17383 33475 2712 30019 30622 
869,33550 12492 36607 30964 22433 
873,31057 8146 36723 20389 34547 
874,18527 12569 1961 17602 664 
879,9012 30982 27132 25304 33500 
883,28964 27810 16947 22002 16272 
884,18383 18753 16768 33443 31103 
886,7274 8759 27131 33398 718 
888,35300 30982 22762 27971 20620 
890,20620 18099 3431 21913 22850 
899,19710 2854 30170 5540 36578 
900,10514 12866 35100 6773 1447 
905,8549 15971 6821 4475 30453 
907,26681 36248 2836 9783 9097 
908,6773 24391 12768 31069 5572 
909,33092 579 7086 1456 36186 
916,3943 28358 10470 30760 3779 
919,33500 19419 14932 17445 7368 
926,29318 26681 32956 32798 31687 
927,35300 10701 30758 20262 35454 
929,1289 8519 3431 29848 15983 
937,17380 22029 2049 10415 8549 
942,29005 35604 7390 28190 29255 
944,35300 15469 7581 32130 26197 
946,32916 32347 26743 33475 14372 
947,35948 21823 35247 33874 26310 
949,16087 17001 18970 13532 23204 
956,6343 35738 21912 30014 28688 
958,14791 14398 25893 31089 4925 
961,31924 6623 18069 27257 8424 
968,24178 23030 3456 15599 36023 
969,35486 11682 33686 31213 7318 
972,17445 35390 23978 6699 4444 
977,12901 27270 21739 3340 33705 
978,19188 15743 17445 33500 27376 
979,23188 2049 6461 33603 22029 
982,20620 24034 4955 4327 36853 
983,6552 465 27273 1305 13365 
987,30885 36416 22066 25286 17021 
990,31499 29781 18117 9684 1802 
1005,2602 33033 35314 23034 22502 
1010,28303 21859 8606 18099 20407 
1011,18170 10059 8549 1289 8099 
1014,28650 25886 36543 8216 2561 
1016,4836 9178 27776 21812 35805 
1017,27660 17207 7393 13726 7733 
1033,35300 10514 21765 10200 24639 
1043,19408 9105 33173 33475 1076 
1044,30453 25020 10231 35391 32332 
1046,8978 10021 28879 36967 13515 
1055,6871 8549 11259 26804 17393 
1060,9831 18480 18200 34215 31255 
1061,17207 7393 10701 24639 8759 
1067,2911 7393 14988 7733 13726 
1068,24056 3532 14052 14838 31743 
1076,15709 34324 16772 6278 15379 
1077,11259 3527 25920 14572 15072 
1084,6461 20620 9893 3431 14709 
1097,13473 7342 13878 21249 16339 
1102,28102 29915 8096 36872 27923 
1107,18546 14932 32956 30925 24123 
1110,31924 18069 13214 6623 13701 
1112,21912 7393 8939 36501 26285 
1113,34517 33562 2041 16272 29005 
1114,16399 18516 21556 26447 31090 
1117,7597 28254 11366 26743 15687 
1118,33500 12866 1904 27132 19478 
1121,18720 36691 33376 31730 9415 
1122,30492 15215 30064 30340 34274 
1128,8752 30649 1447 11994 28127 
1135,579 34223 8205 15037 7923 
1136,4735 33562 22389 24488 6821 
1137,29915 14988 9577 26468 12866 
1144,5283 22116 15885 25015 23920 
1145,22346 32889 36791 31406 19631 
1146,21678 14351 35894 28753 25366 
1148,1289 26325 24021 19801 12866 
1151,10701 23188 4851 19752 5054 
1152,36853 17389 25196 24626 5279 
1157,17207 34949 32252 31697 27856 
1159,2453 8763 6699 31293 26088 
1161,16825 34517 26484 9644 9487 
1163,28018 30595 9630 6646 23293 
1165,6461 36872 30758 33173 20620 
1173,3889 15920 11531 22280 23406 
1175,22002 909 31992 7930 32291 
1177,20620 27847 27071 4177 7716 
1178,17389 15743 17272 26197 25645 
1180,16272 14988 26951 10546 8519 
1181,25421 7036 16367 21412 18546 
1184,2424 19452 7241 31082 2839 
1189,18806 2546 8914 29874 33065 
1190,18096 34351 32956 25624 6855 
1193,35300 34517 4327 3366 9415 
1201,8170 31414 7314 13067 34960 
1204,17030 17051 8148 22806 2041 
1205,13502 33115 25624 13782 17782 
1218,3943 26484 23103 16825 9644 
1222,26097 4670 26440 12275 29460 
1224,25363 10446 11366 22093 6238 
1229,24786 33173 17383 15623 36583 
1233,19938 22301 20390 19478 2781 
1235,13470 33957 28249 19922 21959 
1236,13726 28103 19752 9420 10200 
1238,20234 11984 6537 579 33680 
1240,19072 35247 20620 7733 36853 
1249,10275 5227 26809 34250 35113 
1256,2339 1289 25304 3431 34223 
1263,2972 17207 32916 26756 1363 
1264,18782 27761 30360 28303 23980 
1279,9913 25363 20620 30653 2049 
1280,31992 29005 16845 35149 20745 
1282,15037 16367 20620 21912 3431 
1289,1904 20965 19419 33298 25304 
1291,21912 7368 21322 5293 12255 
1292,6461 34517 2041 13142 30898 
1297,12354 12255 3431 23030 16367 
1298,617 14616 36494 14712 19500 
1314,4064 10446 24626 10129 11023 
1316,29115 27508 29730 11862 22179 
1322,1867 35916 10785 2125 32789 
1327,10701 19897 35300 21912 35738 
1333,579 33562 26167 6721 23949 
1334,14372 19798 26743 30440 14872 
1335,17380 18170 26951 33500 34595 
1336,19752 7393 23188 24786 16644 
1343,17620 8602 30032 1677 10755 
1345,10200 12866 14988 7811 29848 
1346,12102 8394 12873 3398 17648 
1348,8519 35486 33550 14841 9704 
1356,33173 32777 23540 26197 22272 
1361,33266 9913 35738 4327 30360 
1365,34891 10701 3431 18546 26756 
1373,3841 24639 2041 28308 28109 
1378,27452 5489 1977 23571 11038 
1379,32802 21484 5591 10059 16687 
1387,7393 16818 25938 15623 25939 
1391,7733 28109 2049 24034 22272 
1405,18558 14626 21719 31954 6798 
1406,14020 7811 3577 25425 2108 
1408,10685 21818 13886 5494 27507 
1416,13886 33173 2049 13651 535 
1417,31992 11765 30860 2595 993 
1418,4700 5713 6530 9709 24662 
1420,20400 562 11871 15280 26804 
1423,30141 4574 15585 3163 29359 
1426,10546 1447 2578 27569 24639 
1428,9913 3223 35762 33550 21386 
1431,7393 2911 30278 7984 25421 
1433,13726 13473 17207 15530 7393 
1436,30360 35300 31037 18546 14854 
1438,33666 20358 26332 13886 25421 
1444,33376 30846 32164 8519 16591 
1445,21840 7933 5421 3740 175 
1447,34129 35577 24002 3406 8129 
1452,28200 18720 26751 21913 4524 
1453,20110 10197 30142 36599 32777 
1463,19618 26477 25629 9577 17950 
1470,27132 17644 31992 14001 6773 
1473,4327 13069 35300 15280 33500 
1474,7555 20289 35902 26666 16043 
1476,10200 12866 29848 14988 29219 
1481,15973 10200 35065 27856 29888 
1484,34517 1289 11259 25421 29005 
1486,23282 3431 11264 12866 35300 
1487,10200 26468 9913 25925 25196 
1493,34790 9381 20301 29317 13373 
1501,20620 30758 2523 21912 13069 
1502,8049 36932 26352 32918 21409 
1503,2519 12102 21412 29383 8394 
1506,13726 10057 26743 35738 16766 
1508,29888 34365 9893 33603 9577 
1509,4475 35300 31988 19632 35850 
1510,14784 34517 6855 30758 19072 
1511,21459 20620 18546 2041 19419 
1516,31961 34439 18359 16087 31836 
1527,14001 3366 4407 11109 3674 
1528,34242 442 11771 5429 29932 
1538,28607 25981 25952 19943 6312 
1547,28867 31616 14212 18380 10227 
1551,16825 34365 24786 31992 20407 
1555,2523 30982 30758 4327 25421 
1560,1646 21443 8563 19335 19735 
1564,4327 35300 29848 16825 3431 
1572,35486 252 20964 18099 34260 
1576,15743 15086 15350 29452 1397 
1577,34806 18694 23703 988 32986 
1578,2108 960 32447 15452 1107 
1587,13886 10685 6343 19798 14372 
1588,27971 24716 24034 24513 19023 
1606,31992 20620 30758 19858 5713 
1607,34517 10701 8216 33818 7714 
1617,25304 4327 24639 14572 33840 
1620,12669 17696 16125 22850 36248 
1624,12354 11366 30982 3431 6461 
1626,19887 1316 20398 31450 9563 
1627,31209 20401 27816 3587 19887 
1635,17782 35061 17644 8809 33213 
1636,9577 10685 28415 34090 15674 
1637,32615 29464 13998 9012 4926 
1638,7759 7342 11264 15293 24880 
1641,30668 21081 19355 33194 25500 
1642,27569 14616 14932 32153 19958 
1643,7733 21038 12566 33037 25312 
1644,4674 14738 30360 33628 36468 
1645,38 22865 21626 6775 6803 
1647,16825 33173 9893 20620 11906 
1648,22776 7470 35740 14319 29193 
1649,33562 32916 33298 13782 29199 
1657,36116 36673 12669 12160 22301 
1658,18546 10701 11327 34070 3431 
1661,34602 27027 1728 16803 4746 
1663,4444 3499 19803 15086 2911 
1664,15086 7597 28514 6254 28701 
1667,10098 2613 5465 6096 20195 
1670,17463 22328 30360 13797 25421 
1675,13473 29915 1447 28568 28814 
1681,30982 19752 30758 12354 8875 
1684,18910 35501 4051 1028 15389 
1685,28688 35300 36599 16825 2578 
1686,21652 7678 17782 28783 10452 
1693,14260 27985 27064 21970 20992 
1696,15743 17648 1448 32019 30923 
1699,19478 11707 19907 36428 5227 
1707,33173 25421 5578 5227 20620 
1713,34517 6699 3974 14709 14372 
1719,6552 7368 16628 33546 30173 
1723,25304 22976 4327 19858 24639 
1726,17463 3527 21717 2817 11259 
1727,5117 26984 23143 28176 23089 
1728,19837 17380 36723 17389 8338 
1734,25304 28102 13726 15530 20620 
1739,30387 29353 24422 18277 34266 
1740,22328 22330 23030 8599 17445 
1750,23310 30278 14707 1762 28109 
1756,23188 32591 36248 16803 19426 
1757,20609 10243 30043 34440 32488 
1760,27569 579 28102 3366 30173 
1761,28103 27569 26197 23571 23030 
1764,28102 21717 3366 36248 12354 
1765,34510 13066 3281 23784 19503 
1766,32164 26756 28102 5157 9415 
1767,26285 28688 18222 33173 10685 
1768,2041 35665 36542 4327 18791 
1773,15221 5671 28353 36645 36350 
1782,21912 21717 28102 9913 6461 
1785,2261 25749 27023 9485 20080 
1786,8035 15973 2836 17597 9097 
1787,9913 3841 30173 34223 3431 
1788,3841 34930 36872 22330 13284 
1789,23282 34517 31136 16367 20620 
1792,32684 34084 17260 10615 10661 
1796,24130 4620 26744 34102 21627 
1800,32956 7733 26340 30278 16825 
1803,28774 17445 32916 34718 6343 
1804,29613 30071 8900 12164 34167 
1805,6461 9913 13726 2911 33598 
1806,34517 353 36543 35372 1745 
1807,29115 27508 14709 30453 36855 
1808,8519 4327 2041 19897 15593 
1812,32916 26705 24372 23326 22904 
1813,2041 34718 7733 35247 27971 
1816,34517 10200 30758 26197 33598 
1818,16288 25797 4850 5086 5526 
1820,14372 15721 12264 28688 12284 
1823,3943 11717 28196 9893 29723 
1827,15086 10082 12997 33475 33500 
1829,21149 23599 27322 23293 28018 
1833,11781 30360 7393 8096 24178 
1845,9512 78 605 610 705 
1857,21671 35303 34289 22037 16031 
1858,29848 26743 10685 35300 20620 
1862,9893 15280 27971 15037 33173 
1866,22028 28083 14556 36326 4238 
1874,30453 27569 6773 23145 3704 
1875,18720 32164 33376 10551 2578 
1876,36795 1456 26576 4327 5945 
1879,3431 35738 15281 13123 20939 
1881,4847 32342 25121 20279 16614 
1883,9902 12255 8642 31728 30060 
1885,11408 15865 29730 246 15623 
1888,7393 2041 29848 14709 35738 
1898,16825 6773 17676 20620 34446 
1899,28946 32476 27131 6459 30360 
1900,18694 28209 31992 16569 30616 
1901,6461 3431 20620 21912 35738 
1906,13886 15983 14714 8013 13354 
1910,27971 34903 30367 23213 19526 
1911,28688 29005 23282 12866 31992 
1918,35300 22211 4708 23188 30653 
1919,1076 23188 17717 27650 21912 
1920,14738 26407 33628 8877 16511 
1933,17445 16825 16845 33173 33500 
1935,27604 11871 8872 15971 6122 
1936,34365 28053 36853 36087 33680 
1938,14535 15973 30087 13701 27131 
1940,35513 16891 24281 23901 26713 
1941,16367 6627 5993 9913 19642 
1943,2068 8496 32447 31136 562 
1944,24880 7733 1289 8549 32721 
1945,30173 32806 34480 35300 36599 
1947,13920 2148 7114 36261 15089 
1948,8519 9415 9913 10551 25939 
1950,36811 51 31800 15233 15215 
1952,2049 9233 13651 11366 34281 
1954,33475 24786 23423 30360 4833 
1955,28102 3366 32164 12454 7498 
1956,18655 7597 22029 33173 8205 
1957,8555 32972 16255 36463 1928 
1963,27660 16766 15530 35738 14839 
1964,9415 28102 28601 21717 25304 
1976,1375 33212 35426 976 5995 
1977,7114 10415 31432 29464 7528 
1978,17445 18546 20620 6343 23030 
1981,17445 5225 26332 11717 8426 
1985,13886 18603 3431 9354 32799 
1986,876 36989 19452 29229 49 
1991,2049 36872 31992 24639 24488 
1993,33855 18200 12354 26468 29059 
1999,15280 14535 16741 7597 7923 
2007,19520 2236 21099 11012 15417 
2009,12866 35738 29848 1289 18546 
2011,26468 36872 25304 25939 15280 
2013,28102 20234 34517 32347 20745 
2017,25626 3670 32937 20348 18081 
2020,551 6906 27020 12263 3707 
2027,14725 32866 26307 3428 16238 
2028,14651 24247 35149 17272 32537 
2037,1447 12866 5227 30704 28009 
2040,3242 17950 31648 5361 5128 
2041,26285 33173 6627 7733 28199 
2042,14355 30616 10694 27356 1369 
2045,15482 37065 5488 33500 24345 
2051,27660 10701 3431 14616 30142 
2052,20620 30758 26951 30982 11652 
2053,28688 22328 26332 20620 31037 
2054,9980 24552 21109 5214 22613 
2058,2049 9233 13651 11366 34281 
2060,17648 14532 7597 1289 22552 
2061,18630 31339 78 605 610 
2066,7393 35300 28688 10551 33376 
2072,12362 35738 616 2030 27726 
2073,23506 36951 11989 7114 34530 
2080,34351 4327 17878 25421 19858 
2081,7393 12867 6552 12669 7733 
2084,7393 29848 12997 23030 26454 
2086,22435 29912 25227 33253 15643 
2090,10972 7439 8447 4077 14468 
2091,9913 3431 7393 30142 16825 
2095,8549 15280 28601 33686 11682 
2097,5093 30669 29966 25125 29980 
2106,36248 9783 9097 7497 6855 
2108,30796 27805 18791 14398 36998 
2117,14738 33628 4554 23980 29178 
2119,12866 6446 3077 32347 32806 
2121,28701 8170 2049 30925 8717 
2124,579 13473 34260 17813 20234 
2129,31274 16367 1904 19627 18648 
2130,31992 31213 7923 26332 12866 
2132,28634 18200 23569 9913 7581 
2133,27569 6773 28946 26340 21761 
2135,33173 19529 20620 22338 22976 
2136,26423 17666 9064 7861 518 
2137,15687 35158 14634 19022 26024 
2146,21311 15959 23868 35257 34600 
2147,30278 28053 5729 34365 36957 
2149,32916 14872 14101 27971 21644 
2155,29848 24786 19419 35300 25421 
2156,30729 25693 8498 9023 28775 
2157,9577 25939 10685 18099 28415 
2164,12255 25304 13473 4020 26529 
2167,35738 30653 13069 21765 19072 
2168,29323 5905 21869 21854 3112 
2179,17664 21590 31433 19111 12523 
2182,16367 23030 2041 12866 14988 
2186,33543 6461 34715 27675 1289 
2195,31037 3431 21912 33818 26705 
2202,20620 2578 16825 19858 17813 
2212,15037 28102 8096 35738 7498 
2227,22211 7585 35300 4708 30653 
2236,27009 8035 23145 34365 28053 
2244,33500 17380 11259 8099 14351 
2247,32347 8606 17696 8669 16766 
2248,24919 2276 20882 4381 28924 
2254,19478 25421 34351 19618 8759 
2257,31992 2049 29239 8252 2041 
2261,22397 18970 7432 29311 9833 
2263,9893 16367 3431 34351 18200 
2265,16367 18546 3431 15037 14644 
2268,32916 6627 10200 33562 36023 
2270,17463 36023 31026 1306 13797 
2272,17648 35300 17463 30982 30758 
2273,33260 13360 7838 5360 36264 
2274,32916 20635 3431 31037 16345 
2280,23772 5861 23137 14738 30360 
2285,12866 29848 23030 19752 6637 
2287,10446 20617 11210 22850 8035 
2290,34365 28308 7597 18200 3366 
2298,36821 31177 6314 11774 16169 
2305,25444 7118 27760 635 28194 
2306,32916 15973 13502 35604 17472 
2312,6963 13315 9247 6002 36013 
2313,1076 15743 1448 32019 8394 
2319,13574 17856 13142 28610 28670 
2320,32916 21336 22976 10701 28688 
2324,21677 1268 9728 7725 15808 
2326,3456 7368 14076 26681 14553 
2330,4731 19853 2764 23851 4123 
2338,18015 8146 36723 5225 5907 
2341,32656 32308 25408 23398 16386 
2345,16367 4327 17856 13473 10059 
2346,28102 27569 3366 35300 2523 
2347,32916 34351 35738 17597 33603 
2351,12866 13886 17463 9831 11781 
2352,20620 7107 32308 8096 23188 
2357,11862 35071 11403 29184 2151 
2360,18791 6592 26285 25421 18546 
2361,35738 23188 11366 32347 21661 
2366,3943 6254 17207 3216 10546 
2368,24092 10924 4897 35082 14130 
2369,25257 26325 17871 4246 3841 
2374,16451 1306 2041 23949 19001 
2379,15037 4381 15983 16591 5222 
2388,16825 8630 30360 19897 35247 
2394,32476 30360 27131 8759 31836 
2397,35401 25884 35522 12639 14385 
2398,2049 36872 31992 17383 24639 
2399,33500 25645 31992 6446 23282 
2403,25304 9913 36872 29452 3674 
2404,10461 18544 7124 827 21794 
2407,19419 19072 32347 27569 6343 
2409,20620 19426 2143 34351 6595 
2410,26285 6627 28199 33173 6254 
2414,2339 34517 27569 28650 9415 
2421,36872 10200 32916 29807 34868 
2426,10200 26468 14225 33298 10514 
2428,30814 18963 11979 31649 36865 
2435,20959 3116 26529 31135 20737 
2442,13726 30653 17389 9735 18303 
2448,10147 14526 21987 20548 16324 
2449,18546 9893 12866 27971 33173 
2452,6461 30173 34718 7733 28103 
2455,2432 36497 27145 7830 14114 
2466,573 17335 27941 5208 4348 
2467,3551 5612 14234 32615 9836 
2472,20422 10868 19910 37109 12172 
2474,7107 13093 13782 31695 19426 
2480,5578 37132 13943 31076 28199 
2489,8035 10427 6848 34365 15037 
2496,27604 8872 6773 28753 29848 
2500,13502 35425 10059 28009 21739 
2502,12261 34089 31178 35068 29614 
2504,28018 30595 9630 6646 23293 
2506,13067 6476 2127 30898 35873 
2508,33598 9831 28415 19981 18480 
2512,10701 8519 11012 12866 32916 
2519,18547 24513 3699 13113 17728 
2520,13069 4327 17445 20620 33500 
2521,33550 35762 21386 22338 2041 
2524,25939 29915 12997 11579 33298 
2528,27502 12270 1338 10200 14260 
2543,34223 29915 1289 24178 8884 
2547,34223 31992 27132 21277 8519 
2549,15743 8519 26502 26468 13782 
2551,34715 32347 31648 30712 32337 
2557,7368 6552 26743 12866 21304 
2560,33055 27394 15091 28583 27940 
2561,37065 6461 23188 12354 6014 
2564,10645 17240 34547 16080 33739 
2569,23949 9012 28568 31699 35215 
2570,11618 35453 33152 29736 25547 
2571,20939 30633 35738 4762 11657 
2581,6821 4735 36204 24488 7716 
2582,33475 23188 1447 36872 14599 
2585,31810 24337 21163 5187 15258 
2591,33546 3238 2534 31836 28842 
2595,34517 35300 3366 18546 17463 
2597,32164 28102 8962 21717 18720 
2599,6446 8496 562 616 8578 
2602,13489 23868 35257 34600 34378 
2603,16766 28688 34517 8519 37033 
2604,29047 531 5590 29569 676 
2610,36853 30925 34365 20234 29915 
2617,4327 26167 21354 11128 14709 
2621,16825 28102 2041 35300 13373 
2623,4967 4515 33327 27275 23199 
2624,8035 25920 32164 2911 8822 
2629,9577 30796 1659 31444 7597 
2631,32308 15623 32780 30508 21661 
2633,2143 16845 34517 16419 6461 
2638,33840 4327 29184 17696 28200 
2644,17450 6595 15252 30453 24488 
2645,19072 29736 25976 34330 15373 
2647,22338 24618 35762 33550 21386 
2648,1289 11264 33818 2041 12866 
2651,14405 35026 9015 12652 22 
2654,33475 33173 25421 6461 25304 
2655,1727 14821 29782 31106 1884 
2658,24639 31992 2041 19622 17982 
2661,31961 16087 31836 34439 4099 
2662,13069 31992 14780 6343 4105 
